Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #237 from nestjs/renovate/apollo-server-monorepo,0.9269426,Merge pull request #862 from nestjs/renovate/apollo-gateway-0.x (a68fd42),chore(deps): update dependency apollo-server-express to v2.5.0,1
chore(deps): update dependency apollo-server-express to v2.5.0,0.8138837,chore(deps): update dependency @apollo/gateway to v0.16.0 (e057b64),,1
chore(deps): update dependency lint-staged to v8.1.6,0.9509165,chore(deps): update dependency lint-staged to v12.0.2 (4514ce8),,1
fix(deps): update dependency chokidar to v3,0.9581351,fix(deps): update dependency chokidar to v3.4.3 (81850f4),,1
chore(deps): update dependency typescript to v3.4.5,0.98253864,chore(deps): update dependency typescript to v4.3.5 (2ffeb0c),,1
Merge pull request #216 from nestjs/renovate/typescript-3.x,0.98182344,Merge pull request #1556 from nestjs/renovate/typescript-4.x (f07a22c),chore(deps): update dependency typescript to v3.4.4,1
Merge pull request #217 from nestjs/renovate/node-10.x,0.9524996,Merge pull request #1426 from nestjs/renovate/node-14.x (58e9ea6),chore(deps): update dependency @types/node to v10.14.5,1
chore(deps): update dependency @types/node to v10.14.5,0.9768479,chore(deps): update dependency @types/node to v14.14.44 (82b85cb),,1
chore(deps): update dependency typescript to v3.4.4,0.9799086,chore(deps): update dependency typescript to v4.1.3 (705572d),,1
Merge pull request #192 from nestjs/renovate/ts-morph-1.x,0.98606086,Merge pull request #1254 from nestjs/renovate/ts-morph-9.x (5091ced),fix(deps): update dependency ts-morph to v1.3.3,1
Merge pull request #213 from nestjs/renovate/ts-node-8.x,0.9198159,Merge pull request #1081 from nestjs/renovate/tslib-2.x (4a346a5),chore(deps): update dependency ts-node to v8.1.0,1
Merge pull request #212 from nestjs/renovate/prettier-1.x,0.86149025,Merge pull request #686 from nestjs/renovate/eslint-config-prettier-6.x (1cfad42),chore(deps): update dependency prettier to v1.17.0,1
fix(deps): update dependency ts-morph to v1.3.3,0.90244156,* chore(deps): update dependency ts-morph to v11.0.2 (3b9a52b),,1
Merge pull request #199 from nestjs/renovate/typescript-3.x,0.9803475,Merge pull request #1556 from nestjs/renovate/typescript-4.x (f07a22c),chore(deps): update dependency typescript to v3.4.3,1
Merge pull request #190 from nestjs/renovate/nest-monorepo,0.9864933,Merge pull request #784 from nestjs/renovate/nest-monorepo (61d174d),chore(deps): update nest monorepo to v6.1.1,1
Merge pull request #188 from nestjs/renovate/graphql-14.x,0.97235394,Merge pull request #733 from nestjs/renovate/graphql-15.x (ddfe581),chore(deps): update dependency graphql to v14.2.1,1
chore(deps): update nest monorepo to v6.1.1,0.9802351,chore(deps): update nest monorepo to v6.11.11 (5e1930b),,1
chore(deps): update dependency ts-node to v8.1.0,0.97329473,chore(deps): update dependency ts-node to v8.8.0 (0e7a38f),,1
chore(deps): update dependency prettier to v1.17.0,0.9488492,chore(deps): update dependency prettier to v2.0.2 (7efd346),,1
chore(deps): update dependency typescript to v3.4.3,0.9777862,chore(deps): update dependency typescript to v4.1.3 (705572d),,1
chore(deps): move type-graphql to optional deps,0.8620769,chore(deps): remove deprecated @types/graphql dependency (48ff69c),,1
chore(): publish 6.0.5 release,0.62650824,chore(deps): update dependency release-it to v12.6.1 (05a1f98),,0
chore(deps): update dependency graphql to v14.2.1,0.96786463,chore(deps): update dependency graphql to v15.4.0 (0ce5b21),,1
Merge pull request #183 from nestjs/renovate/typescript-3.x,0.97902924,Merge pull request #1556 from nestjs/renovate/typescript-4.x (f07a22c),chore(deps): update dependency typescript to v3.4.1,1
chore(deps): update dependency typescript to v3.4.1,0.98204553,chore(deps): update dependency typescript to v4.1.3 (705572d),,1
Merge pull request #184 from nestjs/renovate/graphql-14.x,0.97096467,Merge pull request #733 from nestjs/renovate/graphql-15.x (ddfe581),chore(deps): update dependency @types/graphql to v14.2.0,1
Merge pull request #185 from nestjs/renovate/type-graphql-0.x,0.94962996,Merge pull request #734 from nestjs/renovate/merge-graphql-schemas-1.x (a054fec),chore(deps): update dependency type-graphql to v0.17.1,1
Merge pull request #187 from nestjs/renovate/ts-morph-1.x,0.9871463,Merge pull request #1254 from nestjs/renovate/ts-morph-9.x (5091ced),fix(deps): update dependency ts-morph to v1.3.2,1
fix(deps): update dependency ts-morph to v1.3.2,0.90270495,* chore(deps): update dependency ts-morph to v11.0.2 (3b9a52b),,1
chore(deps): update dependency type-graphql to v0.17.1,0.9512577,chore(deps): update dependency graphql to v15.3.0 (211a088),,1
chore(deps): update dependency @types/graphql to v14.2.0,0.9392103,chore(deps): update dependency graphql to v15.2.0 (4930b52),,1
Merge pull request #177 from nestjs/renovate/graphql-14.x,0.97171366,Merge pull request #733 from nestjs/renovate/graphql-15.x (ddfe581),chore(deps): update dependency graphql to v14.2.0,1
Merge pull request #175 from nestjs/renovate/nest-monorepo,0.9865916,Merge pull request #784 from nestjs/renovate/nest-monorepo (61d174d),chore(deps): update nest monorepo to v6.0.4,1
Merge pull request #174 from nestjs/renovate/node-10.x,0.95791566,Merge pull request #1426 from nestjs/renovate/node-14.x (58e9ea6),chore(deps): update dependency @types/node to v10.14.4,1
chore(): publish 6.0.4 release,0.65000314,chore(deps): update dependency release-it to v12.6.1 (05a1f98),,0
chore(deps): update nest monorepo to v6.0.4,0.9780805,chore(deps): update nest monorepo to v6.11.11 (5e1930b),,1
chore(deps): update dependency graphql to v14.2.0,0.9685835,chore(deps): update dependency graphql to v15.4.0 (0ce5b21),,1
chore(deps): update dependency @types/node to v10.14.4,0.9802061,chore(deps): update dependency @types/node to v14.14.44 (82b85cb),,1
Merge pull request #172 from nestjs/renovate/node-10.x,0.95471954,Merge pull request #1426 from nestjs/renovate/node-14.x (58e9ea6),chore(deps): update dependency @types/node to v10.14.3,1
Merge pull request #173 from nestjs/renovate/chokidar-2.x,0.98795795,Merge pull request #1586 from nestjs/renovate/chokidar-3.x (85b9721),fix(deps): update dependency chokidar to v2.1.5,1
chore(): publish 6.0.3 release,0.638493,chore(deps): update dependency release-it to v12.6.1 (05a1f98),,0
fix(deps): update dependency chokidar to v2.1.5,0.9435266,fix(deps): update dependency chokidar to v3.5.2 (852c2ab),,1
chore(deps): update dependency @types/node to v10.14.3,0.977582,chore(deps): update dependency @types/node to v14.14.44 (82b85cb),,1
chore(): publish 6.0.2 release,0.6491616,chore(deps): update dependency release-it to v12.6.1 (05a1f98),,0
bugfix(): fix broken filter subscription,0.5857152,fix(): subscription.subscribe() not copied (0e789f5),,0
Merge pull request #169 from cosmin-petrescu/subscription-filter-context-feature-branch,0.66736865,Merge pull request #1846 from nestjs/renovate/subscriptions-transport-ws-0.x (956a39b),bugfix(): added missing context to subscription filter method,0
Merge pull request #170 from nestjs/renovate/nest-monorepo,0.9878037,Merge pull request #784 from nestjs/renovate/nest-monorepo (61d174d),chore(deps): update nest monorepo to v6.0.2,1
Merge pull request #166 from nestjs/renovate/typescript-3.x,0.9832226,Merge pull request #1556 from nestjs/renovate/typescript-4.x (f07a22c),chore(deps): update dependency typescript to v3.3.4000,1
chore(deps): update nest monorepo to v6.0.2,0.9794522,chore(deps): update nest monorepo to v6.11.11 (5e1930b),,1
Added missing context to subscription filter method,0.5347873,fix(): subscription.subscribe() not copied (0e789f5),,0
chore(deps): update dependency typescript to v3.3.4000,0.95593196,chore(deps): update dependency typescript to v4.3.5 (2ffeb0c),,1
Merge pull request #160 from nestjs/renovate/nest-monorepo,0.98697734,Merge pull request #784 from nestjs/renovate/nest-monorepo (61d174d),chore(deps): update nest monorepo to v6.0.1,1
chore(deps): update nest monorepo to v6.0.1,0.980544,chore(deps): update nest monorepo to v6.11.11 (5e1930b),,1
Merge pull request #161 from nestjs/renovate/pin-dependencies,0.9866258,Merge pull request #1233 from nestjs/renovate/pin-dependencies (ab01e0a),chore(deps): pin dependency type-graphql to 0.17.0,1
chore(deps): pin dependency type-graphql to 0.17.0,0.89191365,chore(deps): update dependency graphql to v15.3.0 (211a088),,1
chore(): publish 6.0.1 release,0.6508472,chore(deps): update dependency release-it to v12.6.1 (05a1f98),,0
Merge pull request #151 from nestjs/renovate/reflect-metadata-0.x,0.87600803,Merge pull request #1225 from nestjs/renovate/nestjs-mapped-types-0.x (f84765d),chore(deps): update dependency reflect-metadata to v0.1.13,1
chore(deps): update dependency reflect-metadata to v0.1.13,0.82604444,chore(deps): update dependency release-it to v13.0.1 (4d3651c),,1
Merge pull request #147 from nestjs/renovate/apollo-server-monorepo,0.929395,Merge pull request #646 from nestjs/renovate/apollo-gateway-0.x (be05abf),chore(deps): update dependency apollo-server-express to v2.4.8,1
Merge pull request #149 from nestjs/renovate/lint-staged-8.x,0.86377,Merge pull request #1435 from nestjs/renovate/eslint-7.x (c8853a3),chore(deps): update dependency lint-staged to v8.1.5,1
chore(deps): update dependency apollo-server-express to v2.4.8,0.8311285,chore(deps): update dependency @apollo/gateway to v0.16.0 (e057b64),,1
Merge pull request #152 from nestjs/renovate/typescript-3.x,0.9814093,Merge pull request #1556 from nestjs/renovate/typescript-4.x (f07a22c),chore(deps): update dependency typescript to v3.3.3333,1
chore(deps): update dependency typescript to v3.3.3333,0.9631209,chore(deps): update dependency typescript to v4.1.3 (705572d),,1
chore(deps): update dependency lint-staged to v8.1.5,0.9534997,chore(deps): update dependency lint-staged to v11.2.0 (5eb7d81),,1
Merge pull request #148 from nestjs/renovate/graphql-14.x,0.9729243,Merge pull request #733 from nestjs/renovate/graphql-15.x (ddfe581),chore(deps): update dependency graphql to v14.1.1,1
Merge pull request #155 from nestjs/renovate/ts-morph-1.x,0.9889427,Merge pull request #1558 from nestjs/renovate/ts-morph-11.x (bcb9eab),fix(deps): update dependency ts-morph to v1.3.1,1
chore(deps): update dependency graphql to v14.1.1,0.9684681,chore(deps): update dependency graphql to v15.4.0 (0ce5b21),,1
Merge pull request #150 from nestjs/renovate/prettier-1.x,0.87176776,Merge pull request #686 from nestjs/renovate/eslint-config-prettier-6.x (1cfad42),chore(deps): update dependency prettier to v1.16.4,1
Merge pull request #146 from nestjs/renovate/node-10.x,0.96312314,Merge pull request #1426 from nestjs/renovate/node-14.x (58e9ea6),chore(deps): update dependency @types/node to v10.14.1,1
Merge pull request #153 from nestjs/renovate/nest-monorepo,0.9895515,Merge pull request #784 from nestjs/renovate/nest-monorepo (61d174d),chore(deps): update nest monorepo to v6.0.0,1
Merge pull request #154 from nestjs/renovate/graphql-tools-4.x,0.9530691,Merge pull request #733 from nestjs/renovate/graphql-15.x (ddfe581),fix(deps): update dependency graphql-tools to v4.0.4,1
Merge pull request #156 from nestjs/renovate/husky-1.x,0.82940304,Merge pull request #1426 from nestjs/renovate/node-14.x (58e9ea6),chore(deps): update dependency husky to v1,1
Merge pull request #157 from nestjs/renovate/ts-node-8.x,0.9203261,Merge pull request #1182 from nestjs/renovate/tslib-2.x (767e655),chore(deps): update dependency ts-node to v8,1
chore(deps): update dependency ts-node to v8,0.9655331,chore(deps): update dependency ts-node to v8.8.1 (5d5eecc),,1
chore(deps): update dependency husky to v1,0.9687168,chore(deps): update dependency husky to v7 (d1af144),,1
fix(deps): update dependency ts-morph to v1.3.1,0.90249646,* chore(deps): update dependency ts-morph to v11.0.2 (3b9a52b),,1
fix(deps): update dependency graphql-tools to v4.0.4,0.88773966,chore(deps): update dependency graphql-tools to v6 (400ee84),,1
chore(deps): update nest monorepo to v6.0.0,0.9801298,chore(deps): update nest monorepo to v6.11.11 (5e1930b),,1
chore(deps): update dependency prettier to v1.16.4,0.9486097,chore(deps): update dependency prettier to v2.0.4 (180f912),,1
chore(deps): update dependency @types/node to v10.14.1,0.9775957,chore(deps): update dependency @types/node to v14.14.44 (82b85cb),,1
Merge pull request #145 from nestjs/renovate/pin-dependencies,0.9836942,Merge pull request #1233 from nestjs/renovate/pin-dependencies (ab01e0a),chore(deps): pin dependencies,1
Merge pull request #144 from nestjs/renovate/configure,0.9293904,Merge pull request #1426 from nestjs/renovate/node-14.x (58e9ea6),chore(): configure renovate,1
Add renovate.json,0.45548767,#2779 chore(deps): update node.js to v20 (@renovate[bot]),,0
Merge pull request #113 from nestjs/6.0.0-next,0.9542504,Merge pull request #1439 from nestjs/8.0.0 (83b4919),chore(): publish major release (6.0.0),1
chore(): publish 6.0.0 release,0.65606874,chore(deps): update dependency release-it to v12.6.1 (05a1f98),,0
bugfix(): fix @Args decorator,0.75191474,fix(): invalid args decorator signature (add overload) (ff44cbe),,1
chore(): publish 6.0.0-rc.1,0.63057256,chore(deps): update dependency release-it to v12.6.1 (05a1f98),,0
merge(): resolve conflicts,0.7764886,fix(): resolve merge conflicts (6d37373),,1
chore(): publish 5.5.7 release,0.5601547,#2309 chore(deps): update dependency release-it to v15.1.3 (@renovate[bot]),,0
bugfix(): make classes not abstract (if not root),0.5205884,fix(): fix directives on parent classes (01013f3),,0
chore(): publish 5.5.6 release,0.59350497,chore(deps): update dependency release-it to v12.6.1 (05a1f98),,0
Merge pull request #137 from soroushj/fix-typing-generation-restart-loop,0.70541984,Merge pull request #1155 from andreialecu/fix-typehelpers (b3f6517),bugfix(): prevent typing generation from causing a restart loop with nodemon,1
fix(graphql.factory): use getFullText instead of getText,0.6606952,#2424 fix(graphql): fix word spacing of error message when null (@DavidHavl),,0
chore(): publish 5.5.5 version,0.5839342,#2309 chore(deps): update dependency release-it to v15.1.3 (@renovate[bot]),,0
Merge branch 'ssneilss-fix-unexpected-methods-on-defs',0.7061769,Merge branch 'Joshswooft-update-browser-shims' (9b8b6c0),,1
bugfix(): fix typings,0.62342066,fix(): include default type mapping configuration (0ca398e),,0
Merge branch 'fix-unexpected-methods-on-defs' of https://github.com/ssneilss/graphql into ssneilss-fix-unexpected-methods-on-defs,0.8169067,Merge branch 'defaultValueRegression' of https://github.com/kylecannon/graphql into kylecannon-defaultValueRegression (6b4af75),,1
bugfix(): add types/graphql internally,0.7639749,#2092 fix(graphql): support nested arrays when generating type defs (@kamilmysliwiec),,1
bugfix(): fix typeDefs (lack of typePaths) issue,0.5762588,fix(): include default type mapping configuration (0ca398e),,0
bugfix() generate types with method only if parent is root,0.52517414,fix(): add property initializers inheritance support (cc8be5c),,0
feature(): add debug flag,0.46151328,feat(): add extensions feature (0755aa0),,0
"bugfix(): update typings, await merge types",0.65748954,Merge pull request #1155 from andreialecu/fix-typehelpers (b3f6517),,0
feature(): add custom scalar interface,0.73638606,feature(): add option to specify custom scalar type mapping (b27ab60),,1
