Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #56 from jihchi/patch-1,0.5271228,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Fixed some subtle typos,0
Fixed some subtle typos,0.67954654,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",,0
Retouched translation,0.3898685,Minor Changes,,0
Finished Traditional Chinese translation,0.683234,- Add Chinese Traditional translation (thanks to @neighborhood999),,0
"Finished ""動態啟動 Sagas — runSaga（Dynamically starting Sagas with runSaga）"" chapter",0.71724385,"In previous releases, the library provided the runSaga method to start Sagas dynamically. However, there were some issues due to how runSaga was implemented (related issues #48, #76)",,1
"Finished ""自動的取消（Automatic cancellation）"" subsection",0.4402221,"- Cancellation of a parent automatically propagates to child tasks, this means effectively the cancellation of the whole execution tree.",,0
"Finished ""任務取消（Task cancellation）"" chapter",0.5769333,Task cancellation support. Thanks to @aikoven for this one. (issue #14).,,0
Translation 70% done,0.44304186,"- We have started to use babel@7-beta, hopefully it won't break anything. I've investigated differences between outputs and everything seems to be ok, but you never know ;) This should result in a little bit smaller and a little bit more performant code.",,0
Initial Traditional Chinese readme based on English readme,0.4703855,- Add Chinese Traditional translation (thanks to @neighborhood999),,0
Merge pull request #52 from trevorsenior/bug/0-pattern,0.51103723,A small patch with the following merges,Fix effect type value of 0 not running effect.,0
Fix effect type value of 0 not running effect.,0.58100975,"- refactored shape of the effect objects to { [IO]: true, type, payload }, their structure should be treated as opaque anyway, so we hope this doesn't break anyone",If we have an action type with an int greater than 0: const INCREMENT_ASYNC = 1; This works fine. When we have an action type set to zero: const INCREMENT_ASYNC = 0; The effect that we want to run will not trigger because the value that is returned from the as function in io.js will be the number 0 which is falsey. This causes the promise ternary in runEffect to always fall through to the end condition: Promise.resolve(effect); Which is not what we want. This patch fixes the issue by checking if the value returned from the as function is undefined vs. relying on the truthiness of the returned value.,0
Merge pull request #44 from paul42/patch-1,0.54493105,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Update README.md,0
0.5.0,0.3381458,Just a small patch version with:,,0
removed browserify specific deps,0.40310863,- Browser build is now on cdnjs (thanks to @ian4hu & @pvnr0082t) ,,0
migrate examples to webpack,0.71060455,Also migrated examples to webpack. All build infrastructure use webpack,,1
using webpack for running examples,0.6226422,Also migrated examples to webpack. All build infrastructure use webpack,,0
added monitorActions export,0.6194959,- Monitor actions are also dispatched only in dev mode,,0
updated to match the new fork effect description,0.7005573,New fork model,,1
updated tests (call support for instance methods),0.48904765,"- cloneableGenerator utils, which can ease ur unit testing when logic branching is needed, thanks to @nihaux ",,0
more reliable is.iterator test,0.4706703,"runSaga(iterator, {",,0
removed is.generator dependency,0.477454,Updated dependencies [345b828]:,,0
Merge pull request #42 from mz026/add-budo-dev-dependencies,0.538869,Updated dependencies [345b828]:,add budo to devDependencies,0
Merge pull request #41 from tomtangrx/master,0.4293301,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,chinese readme.md,0
add budo to devDependencies,0.37598166,Updated dependencies [345b828]:,So that we can run examples,0
1,0.27214217,Below a screenshot from the counter example.,,0
completed,0.44518948,Improved:,,0
home,0.47150528,     return,,0
完成一半,0.42494708,- Add Chinese Traditional translation (thanks to @neighborhood999),,0
开始+等待将来的Action,0.34897265,- Add Chinese Traditional translation (thanks to @neighborhood999),,0
中文,0.53341645,- Add Chinese Traditional translation (thanks to @neighborhood999),,0
check undefined argument in io.take,0.7545279,take will now throw an error if provided with an argument and that argument is undefined. (see #35.  thanks @tgriesser) ,,1
Merge pull request #36 from thinkloop/patch-1,0.51855844,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,"Fixed typo ""Aboce"" to ""Above""",0
"Fixed typo ""Aboce"" to ""Above""",0.46639547,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",,0
0.4.1,0.43202204,This is a major release. Make sure to read the following notes because there are some breaking changes,,0
export apply,0.401893,"2308 8207e33 Thanks @Andarist, @neurosnap! - exports field has been added to the package.json manifest. It limits what files can be imported from a package but we've tried our best to allow importing all the files that were considered to be a part of the public API.",,0
added runSaga related docs,0.5550497,"In previous releases, you had to create a storeIO and passes it to runSaga",,0
deleted authorization-flow.md,0.3088566,"- removed annoying ""saga has been cancelled"" logs, didn't find a valid use case for them",,0
warn unhandled cancellation exceptions,0.7771236,    // ensure this is not a Cancellation error before handling the error,,1
export cancellation related types,0.47438788,       // logic proper to cancellation,,0
0.4.0,0.42166513,This is a major release. Make sure to read the following notes because there are some breaking changes,,0
Merge pull request #33 from cef62/umd-build,0.56444335,Support for umd builds Thanks to @cef62 ,Add support to umd builds,0
added cancel support,0.63598365,Also Cancellation are now simply logged using console.info in dev mode instead of warnings,,0
support task manual + auto saga cancellation (thanks to @aikoven),0.6929338,Task cancellation support. Thanks to @aikoven for this one. (issue #14).,,0
support logging Saga Cancellations,0.77984333,"- removed annoying ""saga has been cancelled"" logs, didn't find a valid use case for them",,1
refactored/updated tests,0.37393665,Patch Changes,,0
Added support to umd builds,0.92350197,Support for umd builds Thanks to @cef62 ,Using webpack it's been added support to generate valid umd builds.,1
starting app sagas from outside using runSaga,0.7402785,"In previous releases, the library provided the runSaga method to start Sagas dynamically. However, there were some issues due to how runSaga was implemented (related issues #48, #76)",,1
runSaga supports now generic IO,0.65973467,"In previous releases, you had to create a storeIO and passes it to runSaga",,0
added storeIO,0.4225396,runSaga: remove deprecated StoreIO,,0
added apply effect (calling functions with context),0.6375168,"new yield apply(context, fn, args) effect for calling function with this context  (issue #27)",,0
Merge pull request #31 from BerkeleyTrue/patch-1,0.5045284,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Fix typo in README,0
Fix typo in README,0.5161198,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",,0
restore middleware startup,0.52471495,Middleware API,,0
Merge pull request #25 from chentsulin/patch-1,0.5541352,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Added npm version badge to README,0
Added npm version badge to README,0.427467,This should fix the compatibility with Node.js ESM support.,,0
added runSaga support,0.6734486,"In previous releases, you had to create a storeIO and passes it to runSaga",,0
added effectId to task descriptor,0.5466163,Task object gets a new property:isCancelled,,0
"add , separator to func calls",0.3544438,"- call([obj, 'method']) - now you can pass a string as method's name which should be called on the passed context",,0
remove src ignore,0.23979768,"- removed logError, use only onError option",,0
pretty printing,0.39955455,- Better error printing in non-browser environments (PR #194),,0
task execution time,0.42226106,2004 20f22a8 Thanks @gilbsgilbs! - A generic type has been added to the Task interface and that should be preferred over using a generic parameter in Task#result and Task#toPromise.,,0
added resolution time,0.32005894,"Well, perhaps this is the fastest patch in the release history.",,0
added race winner indicator,0.39815575,- END will now finish the race effects,,0
some pretty printing,0.40604043,- Better error printing in non-browser environments (PR #194),,0
quoting string arguments,0.2826201,"- call([obj, 'method']) - now you can pass a string as method's name which should be called on the passed context",,0
"enhanced support for monitoring, log monitor",0.58820933,- unified internally error logging,,0
added deferred to utils,0.5173327,@redux-saga/deferred@1.2.0,,0
v0.3.3 (fix is.generator),0.55599153,Include fix #71 'yield [] should return immediately an empty array instead of blocking forever' (thanks to @slorber ) ,,0
replaced is.generator with is.iterator test,0.5257972,"runSaga(iterator, {",,0
Merge pull request #20 from SimonSelg/master,0.4420453,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Add missing npm install,0
Merge pull request #19 from omnidan/patch-1,0.5493505,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,README.md: remove try { from second error handling example,0
Merge pull request #18 from yched/patch-1,0.5071822,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,"Fix ""race()"" code sample",0
Add missing npm install,0.45064324,"- Added ""jsnext:main"" entry to package.json for ES2015 module import (PR #204)",,0
README.md: remove try { from second error handling example,0.5398647,module to the thrown Errors),,0
"Fix ""race()"" code sample",0.3418546,- END will now finish the race effects,I guess if (result) should be if (posts) ?,0
Create authorization-flow.md,0.21571267,"Starting from this release, you export the saga middleware itself and uses its run method",,0
