Index,Commit Message Abstract,Score Abstract,Corresponding Changelog Sentence Abstract,Commit Desription Abstract,Label
1494,:tada: Start tracking messy initial stage,0.5141319,⬆ Bump actions/cache from 2 to 3. PR #5149 by @dependabot[bot].,,0
1495,:memo: Add tutorial src for python-types,0.5390134,Python Types Intro:,,0
1496,🌐 Add Chinese translation for body-multiple-params.md (#1532),0.8386419,Add translation to Chinese for Body - Multiple Parameters - 请求体 - 多个参数. PR #1532 by @waynerv.,,1
1497,:arrow_up: Upgrade support to Pydantic version 0.32.2 (breaking change) (#463),0.8012972,Upgrade Pydantic supported version to 0.29.0.,,1
1498,📝 Add misc dependency installs to tutorial docs (#2126),0.91467535,📝 Add misc dependency installs to tutorial docs. PR #2126 by @TeoZosa.,Add Japanese translation for Advanced - response-directly Apply suggestions from code review Co-authored-by: T. Tokusumi 41147016+tokusumi@users.noreply.github.com Apply suggestions from code review Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com Co-authored-by: T. Tokusumi 41147016+tokusumi@users.noreply.github.com Co-authored-by: Taki Komiyama 39375566+komtaki@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
1499,✏️ Fix typos in async docs (#1423),0.9302028,Fix typos in Async docs. PR #1423.,,1
1500,🐛Fix RuntimeError raised when HTTPException has a status code with no content (#5365),0.92247146,🐛 Fix RuntimeError raised when HTTPException has a status code with no content. PR #5365 by @iudeen.,,1
1501,"🎨 Improve style for sponsors, add radius border (#2388)",0.919438,"🎨 Improve style for sponsors, add radius border. PR #2388 by @Kludex.",,1
1502,🔧 Add new gold sponsor Jina 🎉 (#3291),0.9509636,🔧 Add new gold sponsor Jina 🎉. PR #3291 by @tiangolo.,,1
1503,✏ Fix formatting in docs/en/docs/tutorial/metadata.md for ReDoc (#6005),0.95110714,✏ Fix formatting in docs/en/docs/tutorial/metadata.md for ReDoc. PR #6005 by @eykamp.,,1
1504,:sparkles: Add tags parameter to app.include_router (#55),0.8396845,Add support for adding tags in app.include_router(). PR #55 by @euri10. Documentation updated in the section: Bigger Applications.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
1505,🌐 Add Japanese translation for Tutorial - Form Data (#1943),0.92695093,🌐 Add Japanese translation for Tutorial - Form Data. PR #1943 by @SwftAlpc.,,1
1506,✨ Add support for Python's http.HTTPStatus in status_code (#1534),0.9009315,Add support for Python's http.HTTPStatus in status_code parameters. PR #1534 by @retnikt.,"docs: fix typo in chapter ""Request Body"" in ""Tutorial - User Guide"" docs: modify a sentence in chapter ""Query Parameters and String Validations"" in ""Tutorial - User Guide"" docs: fix two grammatical mistakes in chapter ""Path Parameters and Numeric Validations"" in ""Tutorial - User Guide""",1
1507,:sparkles: Add support for specifying a default_response_class (#467),0.6885114,Add default_response_class parameter to APIRouter.,,0
1508,✨ Add Discord chat (#2322),0.8712616,✨ Add Discord chat. PR #2322 by @tiangolo.,,1
1509,:bookmark: Release 0.54.1,0.6387478,Highlights of this release:,,0
1510,🔖 Release version 0.89.1,0.67212105,Highlights of this release:,,0
1511,":memo: Update docs, use the term path operation",0.6639783,Update docs for path parameters. PR #1521 by @yankeexe.,,0
1512,"🔧 Update sponsors, Striveworks badge (#5179)",0.9292262,"🔧 Update sponsors, Striveworks badge. PR #5179 by @tiangolo.",Co-authored-by: atsumi atsumi.tatsuya@gmail.com Co-authored-by: T. Tokusumi 41147016+tokusumi@users.noreply.github.com,1
1513,🎨 Fix syntax highlighting in docs for OpenAPI Callbacks (#4368),0.93736243,🎨 Fix syntax highlighting in docs for OpenAPI Callbacks. PR #4368 by @xncbf.,,1
1514,✏ Re-word and clarify docs for extra info in body-fields (#1299),0.7170434,Re-word and clarify docs for extra info in fields. PR #1299 by @chris-allnutt.,,1
1515,":memo: Add docs, set up mkdocs",0.7291829,Add docs:,,1
1516,✏ Fix typo re-word in docs/tutorial/handling-errors.md (#2700),0.9287679,✏ Fix typo re-word in docs/tutorial/handling-errors.md. PR #2700 by @graue70.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
1517,:bug: Fix type declaration of HTTPException (#279),0.90962017,Fix type declaration of HTTPException. PR #279.,,1
1518,🌐 Add Chinese translation for docs/zh/docs/tutorial/dependencies/classes-as-dependencies.md (#4971),0.9655458,🌐 Add Chinese translation for docs/zh/docs/tutorial/dependencies/classes-as-dependencies.md. PR #4971 by @Zssaer.,,1
1519,✏ Fix typo in file paths in docs/en/docs/contributing.md (#3752),0.94161916,✏ Fix typo in file paths in docs/en/docs/contributing.md. PR #3752 by @NinaHwang.,,1
1520,🐛 Fix disabling Material for MkDocs Insiders install in forks (#2339),0.9350993,🐛 Fix disabling Material for MkDocs Insiders install in forks. PR #2339 by @tiangolo.,,1
1521,:sparkles: Improve security utilities and add tests,0.697204,Security fixes,,0
1522,✏️ Make sure the * in the README is consistent in the docs (#1424),0.76120836,Make sure the * in short features in the docs is consistent (after .) in all languages. PR #1424.,,1
1523,"👷 Update FastAPI People to exclude bots: pre-commit-ci, dependabot (#5586)",0.9543024,"👷 Update FastAPI People to exclude bots: pre-commit-ci, dependabot. PR #5586 by @tiangolo.",,1
1524,🐛 Fix docs order generation for partial translations (#2238),0.93102694,🐛 Fix docs order generation for partial translations. PR #2238 by @tiangolo.,,1
1525,:bookmark: Release version 0.50.0,0.5904174,⬆ Upgrade MkDocs Material and configs. PR #4385 by @tiangolo.,,0
1526,:memo: Fix docs typos,0.8390312,Fix typos in docs.,,1
1527,🐛 Fix link in warning logs (#1611),0.7340817,Fix link in warning logs for openapi_prefix. PR #1611 by @bavaria95.,,1
1528,🌐 Add Portuguese translation for docs/pt/docs/help-fastapi.md (#4583),0.9569987,🌐 Add Portuguese translation for docs/pt/docs/help-fastapi.md. PR #4583 by @mateusjs.,,1
1529,:memo: Add docs for adding example to schema (#1185),0.6775209,Add docs for Schema Extra - Example. PR #1185.,,0
1530,🔖 Release version 0.79.1,0.65446687,This release has no breaking changes. 🎉,,0
1531,🌐 Add Portuguese translation for External Links (#1443),0.9175422,🌐 Add Portuguese translation for External Links. PR #1443 by @Serrones.,,1
1532,:sparkles: Use 401 with WWW-Authenticate for OAuth2 and add scope_str (#188),0.6774515,Add new scope_str to SecurityScopes and update docs: OAuth2 scopes.,,0
1533,🌐 Add Portuguese translation for docs/pt/docs/tutorial/background-tasks.md (#2170),0.96619046,🌐 Add Portuguese translation for docs/pt/docs/tutorial/background-tasks.md. PR #2170 by @izaguerreiro.,,1
1534,🌐 Add French translation for deployment/https.md (#3691),0.90777445,🌐 Add French translation for deployment/deta.md. PR #3692 by @rjNemo.,,1
1535,:bug: Fix type checks for Python 3.7,0.6802143,Several fixes for Python 3.7. For issues that didn't show in Python 3.6.,,0
1536,:bug: fix name of shutdown_event in docs (#105),0.8092252,Fix event docs (startup/shutdown) function name. PR #105 by @stratosgear.,,1
1537,✨ Add new Gold Sponsor: InvestSuite 🎉 (#2508),0.9485621,✨ Add new Gold Sponsor: InvestSuite 🎉. PR #2508 by @tiangolo.,,1
1538,✨ External links in docs with data file (#1701),0.6682687,"📝 Add external link to docs: ""Fastapi, Docker(Docker compose) and Postgres"". PR #5033 by @krishnardt.",📝 Add docs for sponsors 📝 Add docs for deploying on Deta 🍱 Add Deta docs screenshots ♻️ Refactor and separate deployment docs 📝 Update internal docs links to Deployment 📝 Update links in Deta tutorial 🍱 Update sponsors images 🔧 Use sponsors data from YAML 📝 Update sponsors in languages docs ✨ Update docs generation scripts ✅ Update README.md testing 📝 Update main README 🔧 Update fastapi-people action handling individual sponsors ✏️ Fix typos in Deta tutorial,0
1539,:art: Update main imports (and exports),0.67146677,Update isort imports and scripts to be compatible with newer versions. PR #75.,,0
1540,👷 Update GitHub Action latest-changes (#3574),0.9069716,👷 Update GitHub Action latest-changes. PR #3574 by @tiangolo.,Co-authored-by: atsumi atsumi.tatsuya@gmail.com Co-authored-by: ryusuke.miyaji bluce826@gmail.com Co-authored-by: ryuckel 36391432+ryuckel@users.noreply.github.com Co-authored-by: tokusumi tksmtoms@gmail.com Co-authored-by: T. Tokusumi 41147016+tokusumi@users.noreply.github.com,1
1541,:memo: Update docs for dependencies,0.6857728,"🐛 Fix docs dependencies cache, to get the latest Material for MkDocs. PR #4466 by @tiangolo.",,0
1542,:bug: Fixing validator-caused incorrect output key order (#637),0.8246985,Fix validators in models generating an incorrect key order. PR #637 by @jaddison.,Co-authored-by: github-actions github-actions@github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
1543,✏ Fix docstring typo for oauth2 utils (#1621),0.9381377,Fix typo in docstring for OAuth2 utils. PR #1621 by @tomarv2.,,1
1544,:recycle: Refactor serialize_response parameter name (#1031),0.7955693,Refactor/clarify serialize_response parameter name to avoid confusion. PR #1031 by @patrickmckenna.,,1
1545,:heavy_plus_sign: Add ujson for local development,0.5668723,⬆ Bump internal dependency types-ujson from 5.4.0 to 5.5.0. PR #5537 by @dependabot[bot].,,0
1546,🌐 Add Russian translation for docs/ru/docs/benchmarks.md (#9271),0.9432281,🌐 Add Russian translation for docs/ru/docs/benchmarks.md. PR #9271 by @Xewus.,"🔧 Upload docs artifacts even on push to avoid breaking Preview Docs 🔥 Remove replaced GitHub Action get-artifact 🔥 Remove GitHub Action Watch Docs Previews, replaced with Preview Docs 🔥 Remove commented backup configs in Preview Docs GitHub Action 🔥 Remove no longer needed utils scripts",1
1547,:lipstick: Add PNG images to improve link previews,0.5449108,📝 Fix image links for sponsors. PR #2304 by @tiangolo.,,0
1548,🌐 Add Chinese translation for Advanced - Additional Status Codes (#1451),0.9258274,🌐 Add Chinese translation for Advanced - Additional Status Codes. PR #1451 by @RunningIkkyu.,,1
1549,✨ Re-export Starlette's WebSocketException and add it to docs (#5629),0.9504055,✨ Re-export Starlette's WebSocketException and add it to docs. PR #5629 by @tiangolo.,,1
1550,📝 Update SECURITY.md (#5377),0.88094074,📝 Update SECURITY.md. PR #5377 by @Kludex.,,1
1551,🌐 Start of Hebrew translation (#5050),0.92594755,🌐 Start of Hebrew translation. PR #5050 by @itay-raveh.,,1
1552,:pencil: Fix typos and wording in deployment docs (#700),0.83049345,Fix typos and update wording in deployment docs. PR #700 by @marier-nico.,🔥 Disable action Watch Docs Previews 🔧 Use predefined name for docs artifacts for previews ✨ Add new GitHub Action Comment Docs Preview in PR 🔧 Refactor GitHub Action Preview Docs to work as workflow_run using new action to extract where to comment,1
1553,:sparkles: Generate correct OpenAPI docs for responses with no content (#621),0.86246943,Generate correct OpenAPI docs for responses with no content. PR #621 by @brotskydotcom.,,1
1554,🌐 Add Russian translation for docs/ru/docs/contributing.md (#6002),0.95354146,🌐 Add Russian translation for docs/ru/docs/contributing.md. PR #6002 by @stigsanek.,,1
1555,📝 Mention in docs that subapps don't fire events (#1554),0.6671614,Mention in docs that only main app events are run (not sub-apps). PR #1554 by @amacfie.,,0
1556,🌐 Start of Swedish translation (#5062),0.919024,🌐 Start of Swedish translation. PR #5062 by @MrRawbin.,,1
1557,:pencil2: Fix broken links in release notes (#1052),0.7021328,Fix links in release notes. PR #1052 by @sattosan.,,1
1558,📝 Update docs for handling HTTP Basic Auth with secrets.compare_digest() to account for non-ASCII characters (#3536),0.96233577,📝 Update docs for handling HTTP Basic Auth with secrets.compare_digest() to account for non-ASCII characters. PR #3536 by @lewoudar.,Co-authored-by: github-actions github-actions@github.com,1
1559,"✏ Fix typo in docs/en/docs/tutorial/bigger-applications.md, ""codes"" to ""code"" (#5990)",0.80848384,✏ Fix typo about file path in docs/en/docs/tutorial/bigger-applications.md. PR #3285 by @HolyDorus.,,1
1560,":bookmark: Bump version, after fix for email_validator and docs",0.66245353,Bump MkDocs Material to fix docs in browsers with dark mode. PR #1789 by @adriencaccia.,,0
1561,:arrow_up: Upgrade Pydantic to 0.26 (#247),0.8327201,Upgrade the compatible version of Pydantic to 0.26.0.,,1
1562,📝 Recommend GitHub Discussions for questions (#5944),0.9161773,📝 Recommend GitHub Discussions for questions. PR #5944 by @tiangolo.,,1
1563,🎨 Add typing.Optional to variables that accept None as value  (#1731),0.61049175,"Improve internal typing, declare Optional parameters. PR #1731 by @MashhadiNima.",,0
1564,🔧 Add issue template configs (#2476),0.8788184,🔧 Add issue template configs. PR #2476 by @tiangolo.,,1
1565,🌐 Add Chinese translation for Tutorial - Middleware (#2334),0.9341981,🌐 Add Chinese translation for Tutorial - Middleware. PR #2334 by @lpdswing.,,1
1566,✨ Allow Unicode in MkDocs for translations instead of escaped chars (#1419),0.89478374,Allow using Unicode in MkDocs for translations. PR #1419.,,1
1567,:art: Fix markdown code section rendering error in SQL tutorial (#1015),0.6290858,Fix format in SQL tutorial. PR #1015 by @vegarsti.,,0
1568,:sparkles: Allow using custom 422 validation error and use media type from response class in schema (#437),0.65374863,Allow setting custom 422 (validation error) response/schema in OpenAPI.,,0
1569,♻ Refactor dict value extraction to minimize key lookups fastapi/utils.py (#3139),0.9362047,♻ Refactor dict value extraction to minimize key lookups fastapi/utils.py. PR #3139 by @ShahriyarR.,,1
1570,📝 Add note in docs on order in Pydantic Unions (#1591),0.9213663,Add note in docs on order in Pydantic Unions. PR #1591 by @kbanc.,👥 Update FastAPI People ✨ Add first version of FastAPI People GitHub action code 🐳 Add Docker and configs for the FastAPI People GitHub Action 👷 Add GitHub Action workflow for FastAPI People 📝 Add FastAPI People to docs 💄 Add custom CSSs for FastAPI People,1
1571,🐛 Fix jsonable_encoder using include and exclude parameters for non-Pydantic objects (#2606),0.91690195,🐛 Fix jsonable_encoder using include and exclude parameters for non-Pydantic objects. PR #2606 by @xaviml.,,1
1572,🌐 Add Japanese translation for Advanced - Path Operation Advanced Configuration (#2124),0.9045378,🌐 Add Japanese translation for Advanced - Path Operation Advanced Configuration. PR #2124 by @Attsun1031.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
