Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
:memo: Add example screenshot for dependencies,0.48437625,Dependencies - First Steps - Share Annotated dependencies,,0
:memo: Update and add docs for dependencies,0.5624165,New docs at Dependencies with yield.,,0
:memo: Update and clarify first-steps tutorial,0.6480589,Refactor documentation to make a simpler and shorter Tutorial - User Guide and an additional Advanced User Guide with all the additional docs. PR #887.,,0
:memo: Fix double editor screenshot,0.43796274,"🐛 Fix CI docs preview, unzip docs. PR #2246 by @tiangolo.",,0
:white_check_mark: Add tests for metadata,0.48033008,✅ Add tests for required nonable parameters and body fields. PR #4907 by @tiangolo.,,0
":white_check_mark: Test extra routes, with parameters directly",0.51643443,Fix typo in routing assert. PR #419 by @pablogamboa.,,0
:white_check_mark: Add tests for validation errors in response,0.5819355,Separate error handling for validation errors.,,0
:white_check_mark: Test all HTTP methods,0.5958448,"📝 Update references to Requests for tests to HTTPX, and add HTTPX to extras. PR #5628 by @tiangolo.",,0
:heavy_plus_sign: Add ujson for local development,0.6298146,⬆ Bump internal dependency types-ujson from 5.4.0 to 5.5.0. PR #5537 by @dependabot[bot].,,0
:white_check_mark: Update tests for HTML content and remove unneeded tests,0.50728,"✅ Refactor 2 tests, for consistency and simplification. PR #9504 by @tiangolo.",,0
:recycle: Refactor jsonable_encoder and test it,0.69709647,How to use the jsonable_encoder in JSON compatible encoder.,with nested arbitrary classes,0
":white_check_mark: Add docs, tests and fixes for extra data types",0.5059427,"📝 Update all docs to use Annotated as the main recommendation, with new examples and tests. PR #9268 by @tiangolo.",including refactor of jsonable_encoder to allow other object and model types,0
:rotating_light: Fix mypy type errors,0.5672537,♻️ Update internal type annotations and upgrade mypy. PR #9658 by @tiangolo.,,0
:white_check_mark: Fix OpenAPI test for body schema,0.71944845,"📝 Add OpenAPI warning to ""Body - Fields"" docs with extra schema extensions. PR #4846 by @ml-evs.",,1
:white_check_mark: Add tests for response_model,0.65542114,Add support and tests for Pydantic dataclasses in response_model. PR #454 by @dconathan.,,0
:white_check_mark: Test custom responses,0.5391022,Improve test debugging by showing response text in failing tests. PR #1222 by @samuelcolvin.,,0
:white_check_mark: Add tests for form and files,0.44327503,✅ Add  the docs_src directory to test coverage and update tests. Initial PR #1904 by @Kludex.,,0
:bug: Fix Form and File params must always be embeded,0.5885776,"And here's the updated documentation for using Form parameters mixed with File parameters, supporting bytes and UploadFile at the same time.",and add tests for forms and files,0
:mute: Remove debugging prints,0.36304322,        some_cleanup(),,0
:white_check_mark: Add test-cov-html script for local coverage,0.6748127,"Update scripts/test-cov-html.sh to allow passing extra parameters like -vv, for development.",analysis and debugging,0
:bug: Re-implement check for body as a workaround,0.54818213,Body(),while encode/starlette#287 is merged,0
:memo: Add Project Generation section,0.6339518,✏ Tweak wording to clarify docs/en/docs/project-generation.md. PR #5930 by @chandra-deb.,,0
":bookmark: Bump version, after fix for email_validator and docs",0.46269768,🔥 Cleanup after upgrade for Docs Previews GitHub Action. PR #2248 by @tiangolo.,,0
:memo: Update docs to improve look in GitHub,0.60238606,🔥 Cleanup after upgrade for Docs Previews GitHub Action. PR #2248 by @tiangolo.,,0
:memo: Update README from docs source,0.62425184,PR #2434 (above) includes new or updated docs:,,0
:memo: Update docs and index to make clear what FastAPI does,0.7517775,New docs about how to Help Maintain FastAPI.,,1
:memo: Move tutorial src files to top level docs,0.4885929,Refactor documentation to make a simpler and shorter Tutorial - User Guide and an additional Advanced User Guide with all the additional docs. PR #887.,,0
":bug: Fix email_validator error, generated by autoflake",0.6266575,Log warning about email-validator only when used. PR #946.,,0
:white_check_mark: Recover extensive tests for path and params,0.545757,"Add __repr__ for path operation function parameter helpers (like Query, Depends, etc) to simplify debugging. PR #1560 by @rkbeatss and @victorphoenix3.",,0
:white_check_mark: Update query param tests and docs,0.54801846,Fix Query Parameters URL examples in docs. PR #157 by @hayata-yamamoto.,,0
:art: Format tests for Cookies,0.5835967,Cookie(),,0
:white_check_mark: Add tests for body with Schema,0.5791533,✅ Add tests for required nonable parameters and body fields. PR #4907 by @tiangolo.,,0
:white_check_mark: Test cookies,0.6021365,Cookie(),,0
:memo: Make badges be links to new tab (_blank),0.5421637,💚 Fix badges in README and main page. PR #3979 by @ghandic.,,0
:white_check_mark: Test for missing required body,0.53011084,✅ Add tests for required nonable parameters and body fields. PR #4907 by @tiangolo.,,0
:memo: Fix broken link to docs,0.7667495,Fix broken links in docs. PR #949 by @tsotnikov.,,1
:memo: Update docs highlighting after re-sort imports,0.52577823,Fix docs script to ensure languages are always sorted. PR #1189.,"coming back to flit, after pipenv",0
:green_heart: Revert to flit install and re-format,0.43858355,Make Flit publish from CI. PR #170.,"As it has shown to be more reliable, and closer to final user environments",0
:white_check_mark: Add tests for header parameters,0.5034737,"    x_trace: Union[str, None] = Header(default=None, title=""Tracing header""),",,0
":green_heart: Try fixing Travis, again...",0.44765663,Make Travis run Ubuntu Xenial (newer version) and Python 3.7 instead of Python 3.7-dev. PR #92 by @blueyed.,,0
":bug: Install dev-packages with pipenv, not pip",0.66412723,"Setup development environment with Python's Venv and Flit, instead of requiring the extra Pipenv duplicating dependencies. Updated docs: Development - Contributing. PR #877.",,0
:green_heart: Install dev-packages in Travis,0.62989974,Make Travis run Ubuntu Xenial (newer version) and Python 3.7 instead of Python 3.7-dev. PR #92 by @blueyed.,,0
:green_heart: Use pipenv in Travis,0.5839103,"Setup development environment with Python's Venv and Flit, instead of requiring the extra Pipenv duplicating dependencies. Updated docs: Development - Contributing. PR #877.",,0
:sparkles: Update tutorial renamer to exclude files,0.38557523,✏️  Fix typo in Tutorial - Path Parameters. PR #2231 by @mariacamilagl.,,0
":recycle: Re-format tutorials, files names and tests",0.4429068,Refactor documentation to make a simpler and shorter Tutorial - User Guide and an additional Advanced User Guide with all the additional docs. PR #887.,for tutorial files,0
:bug: Fix optional bodies raising an error,0.6143384,🔧 Fix Type hint of auto_error which does not need to be Optional[bool]. PR #4933 by @DavidKimDY.,when not provided in the request,0
":memo: Update docs, typos, aclarations, fix examples",0.70178056,Fix typos in docs.,for NoSQL models,1
:memo: Add Python type hints tutorial,0.67764544,"📝 Simplify intro to Python Types, all currently supported Python versions include type hints 🎉. PR #2085 by @ninjaaron.",,0
:memo: Add second tutorial src for python-types,0.5017985,"📝 Update Python Types docs, add missing 3.6 / 3.9 example. PR #4434 by @tiangolo.",,0
:memo: Add tutorial src for python-types,0.5063454,"📝 Update Python Types docs, add missing 3.6 / 3.9 example. PR #4434 by @tiangolo.",,0
:green_heart: Fix Netlify build with pipenv,0.5931454,"Setup development environment with Python's Venv and Flit, instead of requiring the extra Pipenv duplicating dependencies. Updated docs: Development - Contributing. PR #877.",,0
":white_check_mark: Update query tests, application type checks",0.5977907,Update database test setup. PR #1226.,"and temporarily disable coverage fail, to allow publishing docs from Travis",0
":green_heart: Update Netlify docs build, try 78",0.63046193,Update Netlify previews deployment GitHub action as the fix is already merged and there's a new release. PR #1047.,,0
:fire: Remove un-used requirements.txt,0.5038958,👷 Remove pip cache for Smokeshow as it depends on a requirements.txt. PR #5700 by @tiangolo.,,0
:green_heart: Call docs build with Python module,0.4708936,Add note about PyCharm Pydantic plugin to docs. PR #1420 by @koxudaxi.,,0
:fire: Remove dist hidden old file,0.34192064,👷 Remove pip cache for Smokeshow as it depends on a requirements.txt. PR #5700 by @tiangolo.,,0
:pencil2: Fix typos from @mariacamilagl 's review,0.66322476,Fix typos. PR #784 by @kkinder.,,0
":memo: Update docs, stubs and structure",0.5702978,PR #2434 (above) includes new or updated docs:,,0
:memo: Add stub for extra Starlette,0.55879104,Update section about error handling with more information and make relation with Starlette error handling utilities more explicit. PR #41.,,0
":memo: Add stubs for Security, multi-files, app configurations",0.48787528,Add documentation for: Application Configuration.,,0
:memo: Add docs for integrating with NoSQL,0.5552211,Fix typo in NoSQL docs. PR #1980 by @facundojmaero.,,0
:memo: Add docs for SQL databases,0.5676434,Add docs:,,0
:memo: Fix docs typos,0.8412293,Fix typos in docs.,,1
:memo: Update dependencies docs,0.67446303,Fix typos in docs for dependencies. PR #1675 by @nilslindemann.,,0
:memo: Add fist Dependency Injection docs,0.5455151,Updated docs at: Using the same dependency multiple times.,,0
:memo: Add docs for custom response,0.641742,📝 Add docs for creating a custom Response class. PR #5331 by @tiangolo.,,0
:memo: Add docs for advanced path operation configs,0.7016761,📝 Add documentation for redefined path operations. PR #4864 by @madkinsz.,,1
:memo: Add docs for path operation configurations,0.69614863,📝 Add documentation for redefined path operations. PR #4864 by @madkinsz.,,0
":memo: Update docs, use the term path operation",0.58097553,📝 Add documentation for redefined path operations. PR #4864 by @madkinsz.,,0
:memo: Docs for Form and File parameters,0.5796319,"And here's the updated documentation for using Form parameters mixed with File parameters, supporting bytes and UploadFile at the same time.",,0
:memo: Add docs for Form data,0.4951199,Add docs:,,0
:memo: Add docs for extra models,0.53263986,Add docs for Schema Extra - Example. PR #1185.,,0
:memo: Add docs for response_model,0.67470455,Update documentation: Response Model.,,0
:memo: Add Header docs,0.4767993,Add docs:,,0
:memo: Add Cookie docs,0.6165295,🌐 Add Portuguese translation for docs/pt/docs/tutorial/cookie-params.md. PR #4112 by @lbmendes.,,0
:memo: Add tutorial for body nested models,0.6695827,✏ Reword and clarify text in tutorial docs/en/docs/tutorial/body-nested-models.md. PR #5169 by @papb.,,0
:memo: Add Body Schema tutorial section,0.5639634,Add docs for Schema Extra - Example. PR #1185.,,0
:memo: Add body multiple parameters docs,0.5638522,🌐 Add Russian translation for docs/ru/docs/tutorial/body-multiple-params.md. PR #9586 by @Alexandrhub.,,0
:memo: Add Path params and numeric validators docs,0.7024268,✏ Fix typos in docs/en/docs/tutorial/path-params-numeric-validations.md. PR #5142 by @invisibleroads.,,1
:memo: Move Query params - str validations to better name,0.67824864,✏ Fix typo in docs/en/docs/tutorial/query-params-str-validations.md. PR #9272 by @nicornk.,,0
:memo: Add Query() parameters tutorial and update docs,0.5834832,🌐 Add Russian translation for docs/ru/docs/tutorial/query-params.md. PR #9584 by @Alexandrhub.,,0
:memo: Add request body tutorial,0.5150664,🌐 Add Russian translation for docs/ru/docs/tutorial/body-multiple-params.md. PR #9586 by @Alexandrhub.,,0
:memo: Add new tutorials to docs,0.5917982,Refactor documentation to make a simpler and shorter Tutorial - User Guide and an additional Advanced User Guide with all the additional docs. PR #887.,,0
:sparkles: Update tutorial src renamer to use sub-directories,0.46471363,✏️  Fix typo in Tutorial - Path Parameters. PR #2231 by @mariacamilagl.,,0
:bug: Fix error location for required parameters,0.5820618,✏ Fix typo in docs/en/docs/tutorial/path-params-numeric-validations.md. PR #9282 by @aadarsh977.,,0
":memo: Update docs, add first tutorials",0.67421633,Refactor documentation to make a simpler and shorter Tutorial - User Guide and an additional Advanced User Guide with all the additional docs. PR #887.,,0
:truck: Re-order tutorial Python fiels,0.61827886,"📝 Update order of examples, latest Python version first, and simplify version tab names. PR #9269 by @tiangolo.",,0
