Index,Message,Description,Message Abstract,Description Abstract
2099,,make blueprint add_route method support view instance update documentation that doesn't specify url_prefix parameter,make blueprint add_route method support view instance,update documentation that doesn't specify url_prefix parameter
2100,move logging to method in ErrorHandler,,move logging to method in ErrorHandler,
2101,update test for url_for and update routing.md doc,,update test for url_for and update routing.md doc,
2102,Update README.rst,,Update README.rst,
2103,Update README.rst,,Update README.rst,
2104,Merge pull request #1 from channelcat/master,Merge commits with master,Merge pull request #1 from channelcat/master,Merge commits with master
2105,Merge pull request #418 from argaen/fix_cache_example,Use decorator for cache example,Merge pull request #418 from argaen/fix_cache_example,Use decorator for cache example
2106,Merge pull request #411 from r0fls/ensure-future,Ensure future,Merge pull request #411 from r0fls/ensure-future,Ensure future
2107,Use decorator,,Use decorator,
2108,fix merge conflicts,,fix merge conflicts,
2109,Merge pull request #417 from argaen/fix_cache_example,Fixed aiocache example according to new loop policy,Merge pull request #417 from argaen/fix_cache_example,Fixed aiocache example according to new loop policy
2110,Fixed aiocache example according to new loop policy,,Fixed aiocache example according to new loop policy,
2111,Merge pull request #408 from agoose77/master,Use app decorator instead of run arguments for before_start,Merge pull request #408 from agoose77/master,Use app decorator instead of run arguments for before_start
2112,Merge pull request #416 from subyraman/more-view-tests,"Add CompositionView tests, simplify checks for invalid/duplicate methods",Merge pull request #416 from subyraman/more-view-tests,"Add CompositionView tests, simplify checks for invalid/duplicate methods"
2113,reverse router changes,,reverse router changes,
2114,remove repr stuff,,remove repr stuff,
2115,rebase,,rebase,
2116,rebase,,rebase,
2117,Merge pull request #413 from r0fls/loop-signal-handlers,use try/except when adding loop sig handlers,Merge pull request #413 from r0fls/loop-signal-handlers,use try/except when adding loop sig handlers
2118,use try/except when adding loop sig handlers,,use try/except when adding loop sig handlers,
2119,Merge pull request #412 from seemethere/improving_performance,Header performance gains,Merge pull request #412 from seemethere/improving_performance,Header performance gains
2120,ensure_future -> add_task,,ensure_future -> add_task,
2121,Update deprecation message,Fix bug with single callbacks,Update deprecation message,Fix bug with single callbacks
2122,Merge pull request #406 from agoose77/master_pre_patches_1,Cleanup middleware decorator,Merge pull request #406 from agoose77/master_pre_patches_1,Cleanup middleware decorator
2123,Remove unused import,,Remove unused import,
2124,Performance was down so this brings it back up,Changes from #378 introduced about a 10k request/sec slowdown. This tries to rememdy it while keeping the same functionality but it's still not as fast as 0.3.1,Performance was down so this brings it back up,Changes from #378 introduced about a 10k request/sec slowdown. This tries to rememdy it while keeping the same functionality but it's still not as fast as 0.3.1
2125,Add deprecation and old API,,Add deprecation and old API,
2126,add ensure_future method,,add ensure_future method,
2127,Merge pull request #409 from r0fls/loop-attribute,add loop property,Merge pull request #409 from r0fls/loop-attribute,add loop property
2128,Merge pull request #410 from r0fls/extensions,add extension to docs,Merge pull request #410 from r0fls/extensions,add extension to docs
2129,add loop property,,add loop property,
2130,add extension to docs,,add extension to docs,
2131,Remove todo,,Remove todo,
2132,fix test,,fix test,
2133,Use app decorator instead of run arguments for before_start,Mirror listener of blueprints,Use app decorator instead of run arguments for before_start,Mirror listener of blueprints
2134,Fix line length,,Fix line length,
2135,Cleanup middleware decorator,,Cleanup middleware decorator,
2136,Merge pull request #402 from agoose77/patch-1,Don't ask for uvloop on windows,Merge pull request #402 from agoose77/patch-1,Don't ask for uvloop on windows
2137,Don't ask for uvloop on windows,"This is a tricky issue, but essentially uvloop is unavailable on windows. This means for windows users, we have to install Sanic with no requirements, and then manually specify all requirements apart from uvloop. However, Sanic will work with standard asyncio event loop. So, I propose we remove the uvloop requirement on windows. This patch doesn't touch any demo imports.",Don't ask for uvloop on windows,"This is a tricky issue, but essentially uvloop is unavailable on windows. This means for windows users, we have to install Sanic with no requirements, and then manually specify all requirements apart from uvloop. However, Sanic will work with standard asyncio event loop. So, I propose we remove the uvloop requirement on windows. This patch doesn't touch any demo imports."
2138,Merge pull request #400 from aquacash5/master,added build folder to .gitignore,Merge pull request #400 from aquacash5/master,added build folder to .gitignore
2139,added build folder to .gitignore,,added build folder to .gitignore,
2140,fix bug: netloc always in url if SERVER_NAME defined in config even _external not true,,fix bug: netloc always in url if SERVER_NAME defined in config even _external not true,
2141,"improve url_for to support multi values for one arg, add _anchor/_external/_scheme options",,"improve url_for to support multi values for one arg, add _anchor/_external/_scheme options",
2142,Merge pull request #398 from seemethere/fix_errors_from_content_range,Fixes errors related to #378,Merge pull request #398 from seemethere/fix_errors_from_content_range,Fixes errors related to #378
2143,Fixes errors related to #378,,Fixes errors related to #378,
2144,Merge pull request #378 from aquacash5/master,"Added the tests, code formatting changes, and the Range Request feature.",Merge pull request #378 from aquacash5/master,"Added the tests, code formatting changes, and the Range Request feature."
2145,Merge branch 'master' into master,,Merge branch 'master' into master,
2146,Merge pull request #397 from seemethere/increment_031,Increment to v0.3.1,Merge pull request #397 from seemethere/increment_031,Increment to v0.3.1
2147,Increment to v0.3.1,,Increment to v0.3.1,
2148,Merge pull request #379 from youknowone/exception,Let exception handler handle inherited exceptions,Merge pull request #379 from youknowone/exception,Let exception handler handle inherited exceptions
2149,Merge pull request #387 from subyraman/url-for-v3,"Add url_for method for simple routes, blueprints, HTTPMethodView",Merge pull request #387 from subyraman/url-for-v3,"Add url_for method for simple routes, blueprints, HTTPMethodView"
2150,Merge pull request #389 from chenfengyuan/fix_run_async_demo,fix run_async demo,Merge pull request #389 from chenfengyuan/fix_run_async_demo,fix run_async demo
2151,Merge pull request #386 from youknowone/sanic_endpoint_test,Fix sanic_endpoint_test working with redirects,Merge pull request #386 from youknowone/sanic_endpoint_test,Fix sanic_endpoint_test working with redirects
2152,Merge pull request #394 from brian-bates/tox-cleanup,Add missing dependency to tox.ini,Merge pull request #394 from brian-bates/tox-cleanup,Add missing dependency to tox.ini
2153,Let exception handler handle inherited exceptions,Original sanic exception handler only could handle exact matching exceptions. New lookup method will provide ability to looking up their ancestors without additional cost of performance.,Let exception handler handle inherited exceptions,Original sanic exception handler only could handle exact matching exceptions. New lookup method will provide ability to looking up their ancestors without additional cost of performance.
2154,reject unnamed handlers,,reject unnamed handlers,
2155,fix always warning loop is passed issue,,fix always warning loop is passed issue,
2156,Merge pull request #390 from chenfengyuan/pass_loop_warning,fix always warning loop is passed issue,Merge pull request #390 from chenfengyuan/pass_loop_warning,fix always warning loop is passed issue
