Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
"If we search by type, why not index by type?",0.28351805,#4960 ensure we don't compile typeof checks poorly,,0
Rename typeMap names,0.44948804,#4601 Naming cleanup,,0
Workaround to allow YUI Compressor to compress Ember Data.,0.6066393,#5008 [BUGFIX BETA] Fixed export regression. ember-data/transform to be default.,,0
The 'integer' attribute should be called 'number',0.42899194,#3633 Fixed typo.,Also update BREAKING_CHANGES.md and update the README to reflect the required revision number.,0
Merge pull request #123 from MikeAndrzejewski/master,0.56174374,#8073 [DOC] update pull request template (@jenweber),Remove dead code in REST adapter,0
Update packages/ember-data/lib/adapters/rest_adapter.js,0.76785994,#3817 Update the changelog for Ember Data 2.1.0,,1
Add support for defaultValue,0.5848578,#3855 Deprecate complex objects as an attributes defaultValue.,,0
Add defaultValue support,0.57466847,#3855 Deprecate complex objects as an attributes defaultValue.,,0
Clarify the README to require bundle exec,0.40924072,#5166 [DOC] Remove mention of bower install from README,,0
Clarify that findAll returns a live ModelArray,0.5020951,#4581 [DOC] Update descriptions of findRecord() and findAll(),,0
Fixes a bug in the previous commit,0.5881821,:bug: Bug Fix,,0
"If no JSON data is supplied, don't try to get it",0.6058876,#3946 Report better error when type is missing from a JSONApi response,It should be fine for a server to return a 200 or 204 with no data in response to a PUT request. We already handle this case; we just need to let the adapter do the right thing. Closes #81,0
Filters can supply an optional server query,0.51056373,#4856 [BUGFIX #4497] query/queryRecord/filter now support adapter options,This closes #84. The basic idea is that you sometimes want the give the adapter a chance to bootstrap the data for a given filter.,0
Merge pull request #94 from richardiux/patch-1,0.5529691,#8073 [DOC] update pull request template (@jenweber),Remove extra parenthesis on example (Readme),0
Merged,0.43041274,#4948 Only will merge mixin in dev,,0
Primary keys of 0 are allowed (closes #98),0.45416224,"#3846 [BUGFIX beta] Attribute/relationship named ""type"" of primary record i…",,0
Merge pull request #113 from ghempton/jsonless-get,0.54318184,#8073 [DOC] update pull request template (@jenweber),Get request should not json-encode parameters.,0
Allow adapters to load new data for clean records,0.54926586,#4050 [BUGFIX beta] Functional update for adapter populated record arrays,,0
Fix bug in attributes from previous commit,0.5540992,3582 [BUGFIX release] Fix unconsistent behavior in Model.changedAttributes,"We should always expect that values set on a record's attribute round-trip through the transform process at least once. For example, if I set the number 1 on a string attribute, I would expect that the next time I retrieve that attribute, it is the string ""1"". After that, however, subsequent gets should return objects with the same identity.",0
Merge pull request #117 from vr-pair/allow-undefined-error-values,0.51145303,#3481 update errors.js docs to mirror new json api error specs,Allowing errors to be undefined,0
Merge branch 'master' of https://github.com/caligo-mentis/data into caligo-mentis-master,0.43295568,#5520 Add 2.18.3 release to the changelog on master,Conflicts:     packages/ember-data/lib/system/model/attributes.js     packages/ember-data/tests/unit/model_test.js,0
Update docs to suggest best practices,0.5329535,#8505 docs: various documentation cleanup to support new features in 4.12 (@runspired),"Because it is sometimes possible for references to not be set up yet (especially with tree-like structures involving belongsTo), document the String form of associations.",0
Implement breaking changes warning,0.7155214,Breaking Changes,"Ember Data's policy about breaking changes is to follow semver versioning. However, as ember-data has not yet reached 1.0, semver allows to make breaking changes on any release. To avoid accumulating cruft from features that didn't make it into 1.0, we will increment a revision counter every time we introduce a breaking change, and raise an exception pointing the library user to BREAKING_CHANGES.md, which describes the breaking changes and how to update applications. See https://github.com/emberjs/data/blob/master/BREAKING_CHANGES.md for more details on the policy.",1
Rename setData to didChangeData,0.44471687,#3868 Reset changed attributes when matching data is pushed,,0
Use DataProxy & toJSON instead of raw data hash,0.36667842,#4268 JSONSerializer should normalize the links object using the attrs hash,"Previously, a record's data was stored in a hash that was referenced by both the store and the record. Now that we have split the ""canonical"" source of data and the pending changes that have not yet been committed, we have created an internal DataProxy object that coalesces these two hashes into a transparent object that will return the correct value when asked. As part of this change, data semantically no longer means ""the data hash to be sent to the server."" In this case, you should use the toJSON() method.",0
Consolidate data modification to DataProxy object,0.4034099,#5461 [BUGFIX] update content of proxy for async belongs-to relationships when null data received,,0
Rename changes hash to unsavedData,0.43493044,#5242 [BUGFIX beta] Normalize model names during push,,0
Rename record's data to savedData,0.48315176,#4874 Rename record[s] -> internalModel[s],This is so we can reclaim data for a data proxy that understands the changed hash (which we are about to rename unsavedData).,0
Track canonical data and changes independently.,0.41205484,tracking," Previously, changes to a record were stored   directly on the data hash. This meant that after   a change had been made, it was not possible to   determine the previous, ""server truth"" value. Now, a record has both a data hash and a   changes hash. This lays the groundwork for   transaction rollbacks, as well as saving the   foreign key on child records when they are added   or removed from a hasMany association. Now that data only holds server truth data and   not the changes, adapters should use the new   getJSON() method to determine what data should   be sent to the server. Updates the REST adapter to use getJSON() This commit also lays the groundwork for the   ability to do merges if a dirty record is   reloaded from the server.",0
Include list of breaking API changes,0.5471933,"Numerous APIs associated with the Cache, Notifications, Identity Management, and Record Lifecycle have new or improved docs. All packages have had their package overviews updated (some extensively, a few just a bit -- for now), and all packages now have a detailed README.",,0
Enable boss mode,0.30605614,#3979 Re-enable feature flags,,0
Allowing errors to be undefined,0.5262365,#3859 [BUGFIX beta] Correctly handle invalid errors without payload or pointer,"When we bind to an error property in the view, it sets the value to undefined.  This causes the errors to not be an empty object, thus the model never transitions out of invalid. Also deleted our least prefered version of isEmptyObject, since having two did not seem necessary.",0
Cacheable attributes,0.50665236,#3868 Reset changed attributes when matching data is pushed,,0
Records move to default transaction after commit,0.45666295,#8340 test: show that pushing data in can move a record to committed and clean (@runspired),"If a transaction is committed, the records that belong to it should be moved back to the default transaction. Additionally, if the default transaction is committed, those records should be moved to the new default transaction. Additionally, records should be able to be moved between transactions if they are still clean. Records can now be removed from transactions with the remove() method.",0
Added data sideloading,0.35709286,#8342 fix: assign preload data always (@runspired),"This allows you to return a JSON response like: {     person: {       id: 1,       name: ""Yehuda"",       phone_numbers: [ 1 ]     },     phone_numbers: [       { id: 1, number: ""555-5555"" }     ]   } You can sideload data in any response. If the data has the same key as an association of the object being loaded or updated, ember-data will assume the type specified for that association. If you want to include unrelated data, you can specify a mapping property on your adapter: var adapter = DS.RESTAdapter.create({     mapping: {       summary: App.Summary     }   }); This will mean that any time ember-data sees an unexpected summary attribute on the response JSON, it will load the data as hashes for the App.Summary type.",0
Make reflection on associations possible,0.4441992,#3699 [refactor] add some tests asserting polymorphic relationships can be …,,0
