Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Adds a commitId to a run if if git was used.,0.43822384,JENKINS-51716 Prevent non numeric run id from throwing exception when a run is actually found (#1932) @halkeye,,0
Merge remote-tracking branch 'github-bees/master' into josh/UX-127,0.53806233,Merge Release/1.20 into master (#2034) @kshultzCB,,0
josh/UX-127 * Changes to HTML and some components to JDLify the OrganisationPipelines screen,0.43748447,Minor code cleanup in GitHub Pipeline (#2130) @StefanSpieker,,0
Add getRuns to MultiBranchPipelines,0.40184715,JENKINS-62063 - Fix failure when using pipeline-multibranch-defaults (#2076) @bitwiseman,"Calls to /organizations/jenkins/pipelines/$p/runs returns runs for multibranchpipelines now, sorted by date. Most recent are first",0
[feature/UX-81] fix import,0.44151497,Bump ua-parser-js from 0.7.19 to 0.7.33 in /blueocean-pipeline-editor (#2391) @dependabot,,0
Merge branch 'master' into feature/UX-81,0.62869674,Merge Release/1.20 into master (#2034) @kshultzCB,Conflicts:     blueocean-admin/src/main/js/OrganisationPipelines.jsx     blueocean-admin/src/main/js/components/Pipeline.jsx     blueocean-admin/src/main/js/components/Pipelines.jsx     blueocean-web/src/main/js/main.jsx,0
[feature/UX-81] Implement multibranch view. Implement tests for it. Created ajaxGet HOC and using it to pull in branch information and pipeline loading.,0.45912334,Display separate stages in scripted parallel pipelines (#2024) @countableSet,,0
Merge pull request #61 from cloudbees/build-utils,0.65944624,Bump cloudbees-bitbucket-branch-source from 2.4.4 to 2.9.11 (#2196) @dependabot,Some build utility scripts in package.json,0
Fix package.json name in web,0.46553817,Fix response json data of API get SCM repositories in an organization (#1955) @soulseen,,0
Some build utility scripts in package.json,0.38462308,Bump ua-parser-js from 0.7.31 to 0.7.33 in /jenkins-design-language (#2395) @dependabot,lint lint:fix test retest rebundle,0
Merge pull request #55 from cloudbees/UX-108,0.5702845,Bump cloudbees-bitbucket-branch-source from 2.4.4 to 2.9.11 (#2196) @dependabot,[UX-108] Enable eslint via js-builder,0
Reinable linting + fix recent errors,0.36654353,minor improvment/warning fixes (#2214) @olamy,,0
Fixing eslint errors,0.30539078,Fix PCT failures when running against Jenkins 2.249+ (#2094) @dwnusbaum ,,0
Enable eslint via js-builder,0.2522206,Bump ua-parser-js from 0.7.31 to 0.7.33 in /jenkins-design-language (#2395) @dependabot,,0
Remove eslint specific files,0.24256486,Remove non needed anymore inner class (SECURITY-380 - ) (#2109) @res0nance,,0
[feature/UX-81] If no headers are used we allow to create your own,0.38655677,Ensure header is visible on scroll (#2026) @fredden,,0
[feature/UX-81] remove example,0.36514777,Removing instance-identity dependency (#2317) @jglick,,0
Merge pull request #60 from cloudbees/UX-119,0.59275514,Bump cloudbees-bitbucket-branch-source from 2.4.4 to 2.9.11 (#2196) @dependabot,[UX-119] Serving up of assets from modules,0
Removing change in OrganizationPipelines.jsx,0.3405588,Bump ua-parser-js from 0.7.19 to 0.7.33 in /blueocean-pipeline-editor (#2391) @dependabot,Thorsten thinks it's a bad idea for 2 in-flight PRs to be making changes to the same code. That's a new one for me :),0
[feature/UX-81] Add hack to navigate to the multibranchview and pass pipeline to the view. From here I need to collect the information of each branch in a secondary call,0.3874017,Sequential parallel branches appear incorrectly while build in-progress (#1961) @sophistifunk,,0
README typo fixes,0.6563682,Typo in the README.md (#2023) @v1v,,0
[feature/UX-81] make code more reusable. Create a better table widget to map headers. fix tests. switch to immutables. Extract Dashboard.,0.3715971,Fix the flaky FavoritesCardsTest ATH Test (#1962) @halkeye,,0
Using JDL components and assets from blueocean-web and blueocean-admin,0.4655383,Bump cached-path-relative from 1.0.2 to 1.1.0 in /blueocean-web (#2240) @dependabot,,0
JDL mods for the weather icon,0.30590105,use slf4j 1.7.30 (#2129) @olamy,,0
Watch for changes in the JDL package (rebundle),0.41267824,Doing a small change to watch jdk11 CI running (#2208) @aHenryJard,,0
weba nd admin using @jenkins-cd/design-language@0.0.2,0.57785463,Bump decode-uri-component from 0.2.0 to 0.2.2 in /jenkins-design-language (#2366) @dependabot,,0
Publishing @jenkins-cd/design-language@0.0.2,0.6562941,[JENKINS-70808] Fix isRestartable by only checking against the curren… by @Dohbedoh in link,,0
link assets into blueocean-web plugin,0.56287926,Bump cached-path-relative from 1.0.2 to 1.1.0 in /blueocean-web (#2240) @dependabot,By symlinking the assets dir from node_modules. This is the easiest way for now. We can look at other options,0
"Mod grunt build to use ""jdlName"" from package.json",0.44795674,Jenkins Design Language: Use GitHub as a source of plugin docs + Remove the confusing link to the JDL2 website (#2055) @oleg-nenashev,"instead of ""name""",0
"Renaming the JDL package to ""@jenkins-cd/design-language""",0.71243596,Jenkins Design Language: Use GitHub as a source of plugin docs + Remove the confusing link to the JDL2 website (#2055) @oleg-nenashev,,1
Removed @jenkins-cd/design-language package.json,0.6680627,[JENKINS-70808] Fix isRestartable by only checking against the curren… by @Dohbedoh in link,"Later, we can make changes to the package.json that was moved up a folder to /jenkins-design-language. We don't need to do it now as @jenkins-cd/design-language was published and is fine for this PR (I think).",0
Auto mapping of @jenkins-cd/design-language,0.61837333,Jenkins Design Language: Use GitHub as a source of plugin docs + Remove the confusing link to the JDL2 website (#2055) @oleg-nenashev,,0
Publish the JDL to @jenkins-cd,0.6259757,Jenkins Design Language: Use GitHub as a source of plugin docs + Remove the confusing link to the JDL2 website (#2055) @oleg-nenashev,,0
Fix test case,0.4868254,Fix missing parentheses causing logic bug for tests tab failure count (#2305) @wmcbroomd2d,,0
Include the latest run in the branch REST api.,0.4185629,UI for downstream jobs launched with 'build' step JENKINS-38339 ,,0
Merge pull request #52 from cloudbees/feature/UX-114,0.61782515,Bump cloudbees-bitbucket-branch-source from 2.4.4 to 2.9.11 (#2196) @dependabot,Added a BlueRunState.,0
Merge remote-tracking branch 'origin/master' into feature/UX-114,0.5615628,Merge Release/1.20 into master (#2034) @kshultzCB,Conflicts: blueocean-rest/README.md,0
Merge pull request #58 from cloudbees/changeset-readme-update,0.63693935,Bump cloudbees-bitbucket-branch-source from 2.4.4 to 2.9.11 (#2196) @dependabot,"README fix for changes Merging, its readme file only no source changes.",0
README fix for changeset,0.600538,Update README.md (#2145) @jtnord,,0
Merge pull request #41 from cloudbees/feature/UX-94,0.6291235,Bump cloudbees-bitbucket-branch-source from 2.4.4 to 2.9.11 (#2196) @dependabot,Feature/ux 94,0
Merge pull request #40 from cloudbees/feature/UX-111,0.6140779,Bump cloudbees-bitbucket-branch-source from 2.4.4 to 2.9.11 (#2196) @dependabot,UX-111: Add PR's to BranchImpl,0
Update readme with state and result fields,0.47608033,📝 Documentation updates,,0
Rename resultState to result,0.29373646,Increase height of result item label desc in logConsole (#2060) @amritb,,0
Merge pull request #57 from cloudbees/feature/UX-28,0.6166727,Bump cloudbees-bitbucket-branch-source from 2.4.4 to 2.9.11 (#2196) @dependabot,Feature/ux 28,0
Merge pull request #53 from cloudbees/feature/UX-31,0.612097,Bump cloudbees-bitbucket-branch-source from 2.4.4 to 2.9.11 (#2196) @dependabot,UX-31,0
[feature/UX-28] Bypass the jenkins test since they cannot run es6 code,0.6659701,Bump ua-parser-js from 0.7.19 to 0.7.31 in /jenkins-design-language (#2250) @dependabot,,0
"[feature/UX-28] Implement tests for pipeline and pipelines, based on mocha. Now trying to make it work with projectBuilder.",0.4594935,JENKINS-62063 - Fix failure when using pipeline-multibranch-defaults (#2076) @bitwiseman,,0
Upgraded jenkins version to 1.652 rto pull in latest stapler changes.,0.61708087,[JENKINS-70808] Fix isRestartable by only checking against the curren… by @Dohbedoh in link,,0
Merge remote-tracking branch 'origin/master' into feature/UX-94,0.52845514,Merge Release/1.20 into master (#2034) @kshultzCB,,0
Merge pull request #56 from kzantow/master,0.6027198,Merge Release/1.20 into master (#2034) @kshultzCB,Revert adding unnecessary property to pom.xml,0
Revert adding unnecessary property to pom.xml,0.39012682,Remove non needed anymore inner class (SECURITY-380 - ) (#2109) @res0nance,,0
Merge pull request #54 from kzantow/master,0.59751177,Merge Release/1.20 into master (#2034) @kshultzCB,"Fix .gitignore (hopefully), better logging level for NPM install",0
"Fix .gitignore (hopefully), better logging level for NPM install",0.4994076,Upgrade to latest LTS for node and npm (#1922) @halkeye,,0
Merge branch 'master' into feature/UX-114,0.6536393,Merge Release/1.20 into master (#2034) @kshultzCB,Conflicts: blueocean-rest/src/main/java/io/jenkins/blueocean/rest/model/BlueRun.java,0
Add a BlueRunState.,0.36933392,Bump blueocean-display-url from 2.2.0 to 2.4.1 (#2142) @dependabot,"BlueRunState gives the state of te job run (NOT_STARTED, RUNNING, FINISHED). Status has been renamed to BlueRunResultState to make it more clear as to what it was about.",0
Merge pull request #50 from cloudbees/feature/UX-11,0.59626853,Bump cloudbees-bitbucket-branch-source from 2.4.4 to 2.9.11 (#2196) @dependabot,Feature/ux 11 FINALLY,0
Merge branch 'feature/UX-11' of link into feature/UX-11,0.5422613,Merge Release/1.20 into master (#2034) @kshultzCB,,0
feature/UX-11 * Change to npm dep for JDL,0.4792069,Upgrade to latest LTS for node and npm (#1922) @halkeye,,0
added TODO for publishing,0.4095647,Optional: add a release summary here ,,0
Nice to have a readme,0.47629333,Typo in the README.md (#2023) @v1v,,0
"Revert ""Attempt to run grunt bin directly""",0.36698642,JENKINS-62063 - Fix failure when using pipeline-multibranch-defaults (#2076) @bitwiseman,This reverts commit 33c55258760762edf9f185d8e4641a047fb8d296.,0
Attempt to run grunt bin directly,0.33425194,JENKINS-62063 - Fix failure when using pipeline-multibranch-defaults (#2076) @bitwiseman,,0
feature/UX-11 * Fix for a bug combined with a 'feature' in npm that was breaking the build,0.45374116,Bump release-drafter/release-drafter from v5.11.0 to v5.12.1 (#2115) @dependabot,,0
Remove unneeded lines from BlueBranch,0.38868424,Bump blueocean-display-url from 2.2.0 to 2.4.1 (#2142) @dependabot,,0
Removed PullRequests from common rest api. Will just expose it via the driver,0.36472586,Bump httpclient from 4.5.12 to 4.5.13 in /acceptance-tests/runner/runtime (#2235) @dependabot,,0
[feature/UX-11] Adopt to the requested design,0.37174648,🚀 New features and improvements,,0
[feature/UX-11] Prevent ux-118 from being blocker,0.32903627,Bump ua-parser-js from 0.7.19 to 0.7.33 in /blueocean-personalization (#2390) @dependabot,,0
[feature/UX-11] Developer can visit the dashboard and see all the jobs in the system,0.4110582,JENKINS-47929 - Extensible run details tabs (#2345) @stuartrowe,,0
Merge pull request #48 from cloudbees/feature/UX-120,0.6299492,Bump cloudbees-bitbucket-branch-source from 2.4.4 to 2.9.11 (#2196) @dependabot,UX-120# NPE fix in case of Multibranch project where non-master branc…,0
Merge remote-tracking branch 'origin/master' into feature/UX-120,0.5358529,Merge Release/1.20 into master (#2034) @kshultzCB,,0
Merge pull request #47 from cloudbees/feature/UX-97,0.6076843,Bump cloudbees-bitbucket-branch-source from 2.4.4 to 2.9.11 (#2196) @dependabot,UX-97# API to fetch run log,0
UX-120# NPE fix in case of Multibranch project where non-master branch is scanned.,0.40419373,Sequential parallel branches appear incorrectly while build in-progress (#1961) @sophistifunk,,0
UX-97# API to fetch run log,0.32885146,Fix response json data of API get SCM repositories in an organization (#1955) @soulseen,,0
Merge pull request #31 from cloudbees/feature/UX-31,0.6019654,Bump cloudbees-bitbucket-branch-source from 2.4.4 to 2.9.11 (#2196) @dependabot,Feature/UX-31,0
Merge pull request #45 from cloudbees/new-slimmer-jquery-plugin,0.4477722,Bump cloudbees-bitbucket-branch-source from 2.4.4 to 2.9.11 (#2196) @dependabot,[Fix JENKINS-33245] Fix jquery-detached dependency,0
Merge branch 'master' into feature/UX-31,0.647985,Merge Release/1.20 into master (#2034) @kshultzCB,,0
Merge pull request #44 from sophistifunk/feature/UX-31,0.54158384,Merge back 2022-05-17 security fixes (#2286) @daniel-beck,"Add react components to JDL, referenced from Blue Ocean react app",0
Fix jquery-detached dependency,0.8393438,Remove unused jquery-detached js dependency (#2111) @fqueiruga,,1
feature/UX-31 * Fix up static html example to reflect updated dist layout,0.3909113,Bump moment from 2.19.3 to 2.29.2 in /jenkins-design-language (#2269) @dependabot,,0
UX-31:,0.4084088,Prepare for next release (#2012) @halkeye," * Add react+babel functionality to JDL build  * Add react components to JDL for nav, headers, table, weather icon  * Update main JS app to use JDL components (not assets and style yet) Squashed commit of the following: commit a1313c5c77583ab7c94f8ac5127fd8c9cbe8aca5 commit 213b7eda9ad7c4be927505b79d690d81599b61a4 commit 96a284119d98edf9cccff2d83a72e2a959a7d45f commit d0735f5fbe9fbfebdc70fc6bd6b895c355e114e4 commit 564d9fd9913cdc3159331da438b682ffda632320 commit 0c19cfe82409e92ea0c8e2e8e8aa7c9597c988e8 commit d633886341a099c51a6e18f6c1378e9e1db75fd7",0
Merge pull request #43 from cloudbees/hotfix/UX-107,0.5910873,Bump cloudbees-bitbucket-branch-source from 2.4.4 to 2.9.11 (#2196) @dependabot,[hotfix/UX-107] Implement eslint support and fix offenses,0
Merge pull request #42 from cloudbees/topic/UI-module,0.57771987,Bump cloudbees-bitbucket-branch-source from 2.4.4 to 2.9.11 (#2196) @dependabot,added an example extension that can host the organisation pipeline,0
added an example extension that can host the organisation pipeline listing,0.37497565,JENKINS-47929 - Extensible run details tabs (#2345) @stuartrowe,,0
Merge pull request #39 from cloudbees/UX-105,0.5862287,Bump cloudbees-bitbucket-branch-source from 2.4.4 to 2.9.11 (#2196) @dependabot,[UX-105 and UX-21] Fixes nested ExtensionPoint + externalizing react packages Sorry @tfennelly merging this one myself as it is important!,0
need to set these to pick up the right ExtensionPoint version,0.32491148,Update README.md (#2145) @jtnord,,0
Merge branch 'master' into UX-105,0.6578793,Merge Release/1.20 into master (#2034) @kshultzCB,,0
ChangeSet implementation,0.4239751,24 changes,,0
Fix getProperties to always return a list,0.27283514,Fix response json data of API get SCM repositories in an organization (#1955) @soulseen,,0
UX-111: Add a property to a branch to denark it as a Pull Request,0.3944345,Minor code cleanup in GitHub Pipeline (#2130) @StefanSpieker,,0
Merge pull request #34 from cloudbees/feature/UX-65,0.6273384,Bump cloudbees-bitbucket-branch-source from 2.4.4 to 2.9.11 (#2196) @dependabot,[UX-65] Add basic PR information to REST api,0
Extensibility in REST API,0.2743296,Fix response json data of API get SCM repositories in an organization (#1955) @soulseen,"If Run defines Action and the caller wants it, s/he should get it.",0
ChangeSetResource is now a full fledged resource class,0.40724123,JENKINS-55497 - Add ChangeSet information to its own unique container (#1948) @halkeye,,0
Merge branch 'feature/UX-94' of github.com:cloudbees/blueocean into feature/UX-94,0.64399827,Bump cloudbees-bitbucket-branch-source from 2.4.4 to 2.9.11 (#2196) @dependabot,,0
ChangeSet related changes with latest stapler,0.41945958,JENKINS-55497 - Add ChangeSet information to its own unique container (#1948) @halkeye,,0
Support pagenation,0.37680185,🚀 New features and improvements,,0
Work around no longer needed with Stapler 1.240,0.36995268,Fix incorrect bundling (#2146) @jtnord,,0
Pick up the latest stapler,0.33866748,Fix incorrect bundling (#2146) @jtnord,,0
Fixes nested ExtensionPoint + externalizing react packages,0.36179966,Bump plugin from 4.16 to 4.18 (#2151) @dependabot,,0
UX-31 - merge in some WIP on polish to re-focus on exporting react components,0.36270133,Merge Release/1.20 into master (#2034) @kshultzCB,Squashed commit of the following: commit 7d7b7f2622760ab539e5009d68c4e1e521bcf6b3 commit a750b43d9217619b8bfc171fd290d83effa88024 commit bff7a9d3f7bea0d9703bcc54a920215f7ac8b6a9,0
Merge pull request #38 from cloudbees/UX-109,0.59645385,Bump cloudbees-bitbucket-branch-source from 2.4.4 to 2.9.11 (#2196) @dependabot,[UX-109] Updated to use @jenkins-cd scoped packages,0
Updated to use @jenkins-cd scoped packages,0.70014614,Bump cached-path-relative from 1.0.2 to 1.1.0 in /jenkins-design-language (#2244) @dependabot,,1
[hotfix/UX-107] Implement eslint support and fix offenses,0.3443461,🐛 Bug Fixes,,0
Merge pull request #36 from cloudbees/feature/UX-62,0.61262435,Bump cloudbees-bitbucket-branch-source from 2.4.4 to 2.9.11 (#2196) @dependabot,[UX-62] Auto-discovery and loading of jenkins-js-extensions,0
