Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Add pathname to docs,0.5144668,Made docs easier to find in individual packages directories,,0
[added] getPathname to Router.State,0.9358263,b9079c9 [added] getPathname to Router.State,Fixes #413,1
Update doc,0.60151696,f5d4f36 [fixed] Docs Update,,0
Merge pull request #529 from johanneslumpe/patch-1,0.4417684,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ","Added state.action,  state.matches -> state.routes",0
"Added state.action,  state.matches -> state.routes",0.676891,Pass through the parent match object to <Route>s w/out a path. This also,,0
release v0.11.3,0.7430078,// v0.11.x,,1
Merge pull request #480 from gaearon/fix-transition-races,0.40901613,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",[fixed] Abort pending transition if user navigates away,0
Add tests for async corner cases,0.49081427,Defer non-critical data with defer and Await,,0
Add tests for async transitions,0.61683977,transition.wait(promise).,,0
[fixed] Abort pending transition on user navigation,0.8790057,91d4380 [fixed] Abort pending transition on user navigation,"Previously, navigating (by clicking Back button or a link) while a transition in progress would put router into an inconsistent state. Now, a pending transition will be aborted and ignored by the router if user navigates away while it was pending. Fixes #479",1
Merge pull request #524 from gaearon/record-scroll-asap,0.4906624,"~~Also, for the love of god, yes, we know the docs site isn't scrollable. We'll push a new version soon!~~",Record scroll position in dispatch to support alternative batch strategies,0
Record scroll position in dispatch,0.62540126,Manage scroll position with <ScrollRestoration>,"Recording scroll position in dispatch method is necessary for clients using alternative batching strategies, such as react-raf-batching1. With an alternative batching strategy, by the time componentWillUpdate is called, browser may have tried to restore position itself (not always correctly), and the recorded position is thus wrong. Also, don't record position for REPLACE action since there is no way to get back to it.",0
Merge pull request #522 from gaearon/reimplement-ignore-scroll,0.5237252,6192285 [added]  to opt out of scroll behavior for itself and descendants,Add ignoreScrollBehavior to new API,0
s/element/component/,0.66278213,"    Component: Home,",,0
[changed] Don't update scroll if only query has changed,0.9568782,5fe6c08 [changed] Don't update scroll if only query has changed,"Previously, the only way to opt out of scroll updates for a route would be by using ignoreScrollBehavior. This, however, made it hard to implement arguably the most common use case: resetting scroll when params change and preserving it when only query changes. This commit completely disables scroll updates when only query has changed. This provides a reasonable default behavior and leaves ignoreScrollBehavior for more complicated cases. If you'd rather keep the old behavior and reset scroll on query changes, you can either promote query variables to be route params or reset scroll position yourself in response to query changes in route handler's componentDidUpdate. Fixes #432, #439",1
Port ignoreScrollBehavior from #388 to the new API,0.4684474,fix: rename resetScroll -> preventScrollReset (#9199),,0
"Expose scroll behaviors, add test for ScrollToTopBehavior",0.6673287,"We're developing scroll behaviors separately in the scroll-behavior library until we have a stable, robust implementation that we're happy with. Currently, scroll behaviors are exposed there as history enhancers: ",,0
don't skip scroll tests cause they pass,0.5277928,Scrolling,,0
Merge pull request #520 from markdalgleish/patch-1,0.45298052,f5d4f36 [fixed] Docs Update,Fix async-data example link,0
Fix async-data example link,0.55678344,"In this release we made a small but significant change to how <Link to=""..""> works. This is going to help out a lot if you were trying to use links in a * route.",,0
bunch of weird whitespace,0.4141995,0630488 [fixed] Link module adds extra space,,0
release v0.11.2,0.7466913,// v0.11.x,,1
manual changelog fixes,0.7076695,Full Changelog,,1
update rf-release,0.64482886,b9f92f9 [changed] updated rf-changelog,,0
[fixed] default redirect path to '*',0.9321629,017363d [fixed] default redirect path to '*',closes #507,1
Update flux.md,0.44502082,Updated dependencies:,,0
formatting,0.5822679,2447ecb [added] formatPattern util method,,0
added flux app guide,0.43190515,"We are actively working on documentation. For now, if you're just interested in testing things out you may be interested in the getting started guide. If you're interested in upgrading an existing app, please check out the v5 to v6 migration guide.",,0
quick blurb about server-rendering,0.6938175,1b1a62b [added] Server-side rendering,,0
Merge pull request #506 from taurose/master,0.3974157,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",Update links in docs,0
doc fix,0.6517422,f5d4f36 [fixed] Docs Update,,0
"okay, fire me",0.32952186,- Removed,,0
3 is the magic number,0.30945918,| go(n) | go(n) |,,0
upgrade guide updates,0.6269562,Read the Full Upgrade Guide,,0
Update links in docs,0.5249088,"<Link to=""//neworigin.com/some/path"">          {/* Document request */}",,0
[fixed] Now execute willTransition* hooks even if only query part was changed,0.9789106,c6aa4d3 [fixed] Now execute willTransition* hooks even if only query part was changed,Previously query change didn't fire hooks. Now does.,1
[fixed] Added missing require statement,0.82212424,187eb0e [fixed] Added missing require statement,Fixes #500,1
Merge pull request #497 from iammerrick/patch-1,0.43320107,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",Update overview.md,0
Merge pull request #493 from xtian/master,0.37260035,"Skipping the changelog on this one, as @ryanflorence has a heavily refactored version coming in the next day or two. Please wait for that release before upgrading if you're not blocked by the previous release's packaging issues. ",Fix typo in upgrade guide.,0
More accurate comparison,0.2772156, 0.5.x ,,0
[fixed] Path.decode/encode with query string,0.96070385,5a1ed33 [fixed] Path.decode/encode with query string,Fixes #490,1
added rx.js example,0.55496824,Example JSX Syntax,,0
Fix typo in upgrade guide.,0.61801934,⚠️ Upgrade Warning ⚠️,,0
release v0.11.1,0.72167224,// v0.11.x,,1
[fixed] rendering current handlers before rendering root,0.89202464,b75f648 [fixed] rendering current handlers before rendering root,"when the path changes, the router figures out the next state, but we don't want the current views using it until the root handler is rendered again, allowing people to put up loading indicators, or have live data not break their apps",1
better link to the upgrade guide,0.68288267,Read the Full Upgrade Guide,,0
updated the changelog,0.6839373,Full Changelog,,0
release v0.11.0,0.7400378,// v0.11.x,,1
README update,0.6082381,f5d4f36 [fixed] Docs Update,,0
upgrade guide,0.7517157,Read the Full Upgrade Guide,,1
docs update,0.7230752,f5d4f36 [fixed] Docs Update,,1
"Use correct ""component"" terminology in docs",0.48316327,Manually set displayName for components,,0
Doc fix,0.6517422,f5d4f36 [fixed] Docs Update,,0
Rename elements => components,0.6388959,Manually set displayName for components,,0
Simplify path encoding/decoding,0.5486462,5a1ed33 [fixed] Path.decode/encode with query string,,0
moar overview updates,0.43399054,The main features of this release are:,,0
overview updates,0.63104546,Updates,,0
updated the overview,0.5811547,Updated website,,0
Update doc comment,0.48592168,f5d4f36 [fixed] Docs Update,,0
Skip scrolling test for now,0.5707888,- 'scrollToTop',window.scrollTo is sketchy in karma,0
Fix route depth,0.621576,Nested <Route>s,,0
"Return { routes, params } from match",0.7416872,Pass through the parent match object to <Route>s w/out a path. This also,,1
Remove remaining @jsx pragmas,0.52180094,df38294 [fixed] Allow comments in JSX config,,0
Update data-flow example,0.3706773,Example usage (Data Requests):,,0
Update partial-app-loading example,0.46081635,Fix requests sent to revalidating loaders so they reflect a GET request (#9660),,0
Add async-data example to examples index page,0.46109736,Improve support for server rendering async routes #2883,,0
Update async-data example,0.4870776,    let data = await fetchData(request);,,0
Update animations example,0.69560665,b8018b1 [added] animation example,"Also, added TODO about why it's still broken.",0
Update auth-flow example,0.4924022,"Auth Example – Demonstrates an authentication flow including using the new useNavigate() hook, the <Navigate> element, and location.state",,0
