Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Reuse server address,0.3307951," - Use another local port if 27183 is not available (#945, #951)","Set SO_REUSEADDR flag to server socket, so that bind() does not fail if we restart scrcpy immediately after we closed the previous one.",0
Log socket errors,0.7164682, - Print correct error messages on Windows socket errors (#2624),"Do not silently ignore close() and shutdown() errors, and use perror() to get the errno.",1
Terminate event controller thread on EOF,0.45696574, - Terminate server properly without killing it on close (#1992),"No exception was thrown on EOF, so the event controller did not terminate. This leaded to a further InvocationTargetException. Instead, terminate the event controller on EOF, so that the process terminates properly.",0
Terminate the device process gracefully,0.59968364," - Add specific exit code for device disconnection (#3083, #3085)","Call shutdown() on the device socket to make the device process finish its execution quickly and gracefully, without killing it.",0
Send and recv all data when necessary,0.3961812,"In this release, this part has been rewritten so that a frame is decoded as soon as it is received, by taking advantage of the knowledge of packet boundaries on the device side.","Expose net_recv_all() and net_send_all(), equivalent of net_recv() and net_send(), but that waits/retries until the requested length has been transferred. Use these new functions where it was (wrongly) assumed that the requested length had been transferred.",0
Avoid division by 0,0.21701598, - Return non-zero value on connection loss (#204),"If the frame_size width or height is 0, just return the current size to avoid calculations involving divison by 0.",0
Cleanup old code comment,0.35875982," - Add --no-cleanup option (#1764, #3020)",,0
Detect failure of device information read,0.4349453," - Add specific exit code for device disconnection (#3083, #3085)","If the received data is smaller than the device information size, then something is wrong.",0
Replace SDL_net by custom implementation,0.47970584, - Downgrade SDL to 2.0.8 in Windows releases (#425),"SDL_net is not very suitable for scrcpy. For example, SDLNet_TCP_Accept() is non-blocking, so we have to wrap it by calling many SDL_Net-specific functions to make it blocking. But above all, SDLNet_TCP_Open() is a server socket only when no IP is provided; otherwise, it's a client socket. Therefore, it is not possible to create a server socket bound to localhost, so it accepts connections from anywhere. This is a problem for scrcpy, because on start, the application listens for nearly 1 second until it accepts the first connection, supposedly from the device. If someone on the local network manages to connect to the server socket first, then they can stream arbitrary H.264 video. This may be troublesome, for example during a public presentation ;-) Provide our own simplified API (net.h) instead, implemented for the different platforms.",0
Improve decoder stopped event,0.4722674, - Retry on spurious encoder error (#3693),"The syntax was correct, but less readable, and it unnecessarily zeroed the fields other than ""type"". Create the event properly, from a separate method.",0
Prevent new window opening with CreateProcess(),0.4048307, - Keep the console open on error on Windows (#261),"Executing commands (like ""adb push"") created a new terminal window on Windows. Avoid it.",0
Reword Ctrl+x description,0.4373037,Ctrl and Shift,"Pressing Ctrl+x resizes the window to remove black borders, ""optimal"" is not well-defined.",0
Remove useless screen render on initialization,0.54688287,To turn the device screen off on start:,"screen_render() should not be called on initialization:  1. it is useless, since the window is hidden until the first frame;  2. it writes an empty texture (probably green) to the renderer.",0
Add Ctrl+i shortcut to enable/disable FPS counter,0.63632053,This release adds a new option --print-fps to start the FPS counter immediately.,"Disable FPS counter on start, and use Ctrl+i to enable/disable it.",0
Refactor screencontrol to inputmanager,0.37928328, - Prevent to turn screen off if no control (#608),"The ""screen control"" handled user input, which happened to be only used to control the screen. The controller and screen were passed to every function. Instead, group them in a struct input_manager. The purpose is to add a new shortcut to enable/disable FPS counter. This feature is not related to ""screen control"", and will require access to the ""frames"" instance.",0
Add description for meson options,0.30590618," - Add option to set a custom window title (#120, #614)",The descriptions are displayed in the result of: mesonconf builddir,0
Expose skip_frames as a build option,0.655294, - Add runtime option to render expired frames (i.e. not skip frames),It can be initially configured by: meson builddir -Dskip_frames=false Or on an existing builddir by: mesonconf builddir -Dskip_frames=false,0
Add FPS counter,0.91015947,FPS counter,"Remove frame counter from scrcpy.c and add a new FPS counter, logging as INFO the measured frame rate every second (on new frame).",1
Do not print usage on command error,0.5581017, - ~Do not print irrelevant workarounds errors (#994)~,"On error, a message is printed. If we print usage afterwards, it's easy to miss it.",0
Expose device serial as an optional argument,0.52185273,$ANDROID_SERIAL,"The device serial was provided as a positional argument: scrcpy 0123456789abcdef Instead, expose it as an optional argument, -s or --serial: scrcpy -s 0123456789abcdef This avoids inconsistency between platforms when the positional argument is passed before the options (which is undefined).",0
Extract argument parsing to specific functions,0.2688285," - Fix bit-rate parsing when ""long"" is 32 bits (#995)","To avoid a big switch/case, implement the argument parsing logic in separate static functions.",0
Use SDL_bool return to indicate success,0.40281054, - Return non-zero value on connection loss (#204),"For clarity and consistency across the application, return SDL_TRUE (instead of 0) on success and SDL_FALSE on failure (instead of non-zero).",0
Sort parameters by letter,0.26752725,"By default, letters are injected using key events, so that the keyboard behaves as expected in games (typically for WASD keys).","For readability, sort the command-line arguments parsing by letter.",0
Add run script,0.4845265," - Add Bash completion script (#2930, #3048)","Add a script to simplify the execution of scrcpy generated in a specific build directory. To run scrcpy generated in builddir, with a video size of 1024: ./run builddir -m 1024",0
Accept prebuilt server,0.3211403, - Rework server initialization to avoid unresponsive Ctrl+c sometimes,"Expose a 'prebuilt_server' option to pass the path of the prebuilt binary, so that the build does not require Android SDK. Usage: meson builddir -Dprebuilt_server=/tmp/my_prebuilt_server.jar",0
Require Meson 0.37,0.44632256,Some popular webpages seem to point to this (very) old version. Use the latest version instead.,"Older versions of Meson are too limited, and it's simple to install a newer version (""pip3 install meson"").",0
Always invoke gradle except as root,0.23668298,adb uses the ANDROID_SERIAL environment variable if no -s is specified. Use this same variable in scrcpy if no selector is specified (#3111):,"The custom target used to invoke Gradle from Meson should always be built, otherwise, the server would not be rebuilt on source changes. However, when enabling ""build_always"", gradle is invoked as root on ""sudo ninja install"" after ""ninja"", so it downloads the whole Gradle world into /root/.gradle. To avoid the problem, just do not call gradle if the effective user id is 0.",0
Replace meson subprojects by subdir,0.21508041,Windows PATH simplification,"Since Meson 0.44, subproject_dir may not be '.' anymore. This implies we must move app/ and server/ to a subprojects/ directory, which requires to also change some gradle files. Instead, just use subdir(), with options to disable building of the app or the server.",0
