Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
"Relationship query is complete when total === items.length, fixes #904",0.47591496,- Fields with a filter of a relationship breaks filtering in columns #3512,,0
"Switching indent/outdent wysiwyg icons, fixes #900",0.44396436,- [0.4] WYSIWYG editor breaks in Firefox if shown and hidden twice #2834,,0
Moving field types from /lib into /fields,0.5059514,- Field Types should be loaded from the external bundle #2840,,0
Correcting case (#2/2),0.34575894,- e2e: refactor #3359,,0
Correcting case (#1/2),0.35271975,- Refactor out field type switch statements #1150,,0
Removing old jade form field templates,0.54506403,- Replace Jade Admin UI Templates with EJS #3155,,0
Removing field template compilation,0.40049523,- Cleanup key field tests #2790 (mxstbr),,0
Animating create form on open,0.3617413,- CreateForm: use autoFocus and don't crash #3363 (wmertens),,0
Adding validation warnings to the Create dialog,0.49220043,- Validation errors don't show in the admin ui #2808,,0
Defaulting values in the create form after previous submissions,0.4428125,- Dynamic Default Value #3885,,0
Adding placeholders to name fields,0.4123782,"- Make name field sort-, filter- and columnable #3396 (mxstbr)",,0
Fixing bunk whitespace,0.39111558,- UI Alignment #2873,,0
Fixing icon spacing,0.47385815,- UI Alignment #2873,,0
fix: modal - forgot to remove the original animation,0.51204723,- Get rid of ModalBody children propType warnings #3358 (mxstbr),,0
animate the search form on the item screen,0.40482238,- Implement smooth scrolling after updating an item #3280 (dariasamo),,0
fix from @JedWatson for drill down,0.4629405," * Minor fixes and improvements to the location field type (#4455, thanks @molomby)",,0
add a little vertical spacing,0.51671934,- UI Alignment #2873,,0
Only animate the modal when required,0.4184186," * Fix scrolling for modals in the Admin UI when content overflows (#4169, thanks @saul-mtz)",,0
Removing unused create-item code from the list view,0.39874747,- [0.4] It is possible to create an item in nocreate list #3284,,0
Cleaning up now-unused scripts,0.2912796,- Admin Interface Cleanup #2652,,0
Adding React-powered Create Item to List view,0.3914978,- Customize admin ui with current react-router structure #2948,,0
Adding correct encType for create form,0.41739157,- [0.4] Create form with noedit set on the List #3466,,0
Moving form components,0.26967287,- [0.4] Create form with noedit set on the List #3466,,0
Merge pull request #898 from metasansana/update-CreateForm-L5,0.62931585,Merged pull requests:,Update require paths.,0
Merge pull request #901 from dgitsio/master,0.7419747,Merged pull requests:,Passing relevant options from Types.Relationship to schema.path so mongo...,1
Merge pull request #902 from metasansana/remove-encType-warning,0.5246166,Merged pull requests:,Renamed attribute,0
Tidy up modals,0.50450885,- Get rid of ModalBody children propType warnings #3358 (mxstbr),,0
Make name fields full length,0.42992353,"- Make name field sort-, filter- and columnable #3396 (mxstbr)",,0
Renamed attribute,0.48491842,- Boolean field lost field-type and for attributes #3227,,0
Passing relevant options from Types.Relationship to schema.path so mongoose can see them.,0.4690363," * Update mongoose from  4.9.2 to  4.13.14 (#4701, thanks @stennie)",Updating tests to check for expected behavior with these field options. Addresses #869.,0
Merge pull request #893 from gilloud/master,0.7509253,Merged pull requests:,fix bom issue (#748),1
reindentation for #748,0.3429519,- e2e: refactor #3359,,0
Update require paths.,0.5107398,Dependency updates:,,0
Fixing debug in build,0.6014829,- Debug Mode #3799,,0
Fixing name field support for 'name' fields,0.5673207,"- Make name field sort-, filter- and columnable #3396 (mxstbr)",,0
React item details view structural cleanup,0.5084145,- Remove opinionated server-side React rendering #3096,,0
Moving name field to React form,0.4056967,"- Invalid name: ""@jedwatson/react-color"" #2927",,0
Cleaning up Edit Form component,0.37831733,- [0.4] Create form with noedit set on the List #3466,,0
Correct name field handling in the create form,0.47276413,- Fix getting data from create form #3206 (wmertens),,0
Supporting placeholder property for text fields,0.41863817,- Add markdown and embedly field default value #3408 (mxstbr),,0
Merge pull request #896 from sebmck/react-localfiles,0.5819896,Merged pull requests:,Add localfiles react field,0
remove 48x48 file icons,0.34781298," * Implement image thumbnails for the File type (#4509, thanks @cadriel)",,0
Merge https://github.com/keystonejs/keystone into react-localfiles,0.5923224,- Keystone doesn't work with server side react-router #3618,Conflicts:     admin/src/fields.js     package.json,0
Add localfiles react field,0.4525168,- test(e2e): Added local file field e2e testing #2857 (jstockwin),,0
Cleaning up Field rendering,0.41374636,- Refactor out field type switch statements #1150,,0
fix #748,0.5466948,- Fix #3207 #3211 (jannispl),Fix #748 by adding a BOM at the begin of answer. The BOM is mandatory for M$ excel,0
typo,0.38501176,- Fix GitHub brand typo #3144 (montogeek),typo,0
Create form now correctly focuses the first input,0.5733777,- CreateForm: use autoFocus and don't crash #3363 (wmertens),,0
Supporting focus for Code fields,0.43215758,- Use autoFocus where possible #3212 (wmertens),,0
Fixing field focus implementation,0.53628254,- Use autoFocus where possible #3212 (wmertens),,0
Fixing password field create mode,0.60081506," * Fix grammar in password field description (#4583, thanks @petertdinh)",,0
Merge pull request #892 from davidbanham/master,0.7662431,Merged pull requests:,Log error on CSRF failure,1
Log error on CSRF failure,0.65003693,- signin csrf error #2982,,0
Displaying item id on alt-press,0.50195974,"Add alt test to delete button in ListManagement (#4813, thanks @jimulle )",,0
Adding AltText Component,0.36129373,"Add alt test to delete button in ListManagement (#4813, thanks @jimulle )",,0
Case change commit (#2/2),0.40026474,"This was wrongly tagged, be556a732328d30f72ecb211305704019c69f956 is the real release commit! Sorry for the confusion!",,0
Case change commit (#1/2),0.38170815,"This was wrongly tagged, be556a732328d30f72ecb211305704019c69f956 is the real release commit! Sorry for the confusion!",,0
Merge branch 'react-create',0.54861075,    * Update react-engine from 4.3.0 to 4.5.1,,0
Using initialFields for create form,0.44088674,- Problem with required initial noedit fields #2814,,0
Create form submits correctly,0.5166133,- Fix getting data from create form #3206 (wmertens),,0
Adding name field to create form (may need design tweak),0.39303195,- Fix getting data from create form #3206 (wmertens),,0
Fixing toolbar z-index bug,0.4736367,- Fix issue with the secondary nav bar disappearing. #2997 (webteckie),,0
Using default values in the create form,0.46685308,- Dynamic Default Value #3885,,0
Fixing default value option,0.62238,- Fix field defaults #3393 (JedWatson),,0
Exposing field default values to React,0.45053104,"Boolean fields work correctly when default: true in set, thanks @ttsirkia ",,0
Merge pull request #887 from r3dm/fixJSCSRecursion,0.56864756,Merged pull requests:,add missing files to lint and jshint,0
added frontend code to jshint task,0.3888656,- Task 'watch:lint' is not in your gulpfile #2924,,0
"turns out makefiles don't handle recursion like gulp, grunt or npm. Call out to 'find' to grab all project files",0.3913985,- Task 'watch:lint' is not in your gulpfile #2924,,0
Merge pull request #886 from wuhaixing/master,0.7184495,Merged pull requests:,Add pagination query docs to Database section,1
Merge pull request #885 from gmmeyer/master,0.73646575,Merged pull requests:,removes todos from redis,1
Add pagination query docs to Database section,0.48824915,- Admin Pagination on a sortable list #3494,"Add pagination query docs to Database section,and fix a path error in docs/docs.js",0
removes todos from redis,0.3731412,- Update redux to version 3.6.0 🚀 #3455 (greenkeeperio-bot),,0
Code consistency,0.3883356,- More improvements around e2e framework API consistency #3628 (webteckie),,0
Merge pull request #880 from webteckie/master,0.7644367,Merged pull requests:,Log mongoose validation errors generated during createItems(improvement),1
Merge pull request #882 from creynders/patch-1,0.75418496,Merged pull requests:,Remove duplicate require('async') statement,1
Merge pull request #881 from r3dm/addCanAccessKeystoneComment,0.5217427,Merged pull requests:,Add can access keystone comment,0
Merge pull request #878 from wuhaixing/master,0.71383244,Merged pull requests:,Translate docs/views into chinese,1
Remove duplicate require('async') statement,0.38715628,- Update async to version 2.1.1 🚀 #3596 (greenkeeperio-bot),,0
reword and fix some styles,0.58486116,- Style and improve GH templates #2928 (creynders),,0
added note to the docs on virtal methods,0.40217844,- Leverage the latest PO api refactoring. #3561 (webteckie),,0
added comments to help debug signin bugs,0.5321812," * Improve sanity checking for signin ""from"" param (#4720, thanks @Noviny)",,0
Log mongoose validation errors generated during createItems(improvement).,0.46364293," * Update mongoose from  4.9.2 to  4.13.14 (#4701, thanks @stennie)","At least, on windows keystone has issues generating mongoose validation errors when they happen during createItems.  To address this issue createItems errors need to be logged very early on within its own module and not back in the updates module where the process.exit() happens since it has higher priority than logging and thus most times preempts any logging that may still be queued up.  The code arrangement provided by this PR ensures the best consistent results. With the updated changes, if a validation or other error or occurs createItems will log an error.  For example: { [ValidationError: Validation failed]   message: 'Validation failed',   name: 'ValidationError',   errors:    { startTime:       { [ValidatorError: Path `startTime` is required.]         message: 'Path `startTime` is required.',         name: 'ValidatorError',         path: 'startTime',         type: 'required',         value: undefined } },   model: 'Event',   data:    { name: 'Test Booking 1',      status: 'pending',      endTime:       { _isAMomentObject: true,         _isUTC: false,         _pf: [Object],         _locale: [Object],         _d: Thu Jan 08 2015 21:29:37 GMT-0500 (Eastern Standard Time) },      __ref: 'Event_1',      __doc:       { endTime: Thu Jan 08 2015 21:29:37 GMT-0500 (Eastern Standard Time),         name: 'Test Booking 1',         type: 'none',         repeat: 'none',         status: 'pending',         guests: [],         allDay: false,         listName: 'Event',         _id: 54af3d139844182c0ff75cea } } } Trace: ValidationError: Path `startTime` is required.     at model.Document.invalidate (c:\reDist\node_modules\keystone\node_modules\mongoose\lib\document.js:1021:32)     at c:\reDist\node_modules\keystone\node_modules\mongoose\lib\document.js:970:16     at validate (c:\reDist\node_modules\keystone\node_modules\mongoose\lib\schematype.js:610:7)     at c:\reDist\node_modules\keystone\node_modules\mongoose\lib\schematype.js:627:9     at Array.forEach (native)     at SchemaDate.SchemaType.doValidate (c:\reDist\node_modules\keystone\node_modules\mongoose\lib\schematype.js:614:19)     at c:\reDist\node_modules\keystone\node_modules\mongoose\lib\document.js:968:9     at process._tickCallback (node.js:419:13)     at c:\reDist\node_modules\keystone\lib\core\createItems.js:295:13     at c:\avp\node_modules\async\lib\async.js:544:30     at c:\avp\node_modules\async\lib\async.js:151:21     at c:\avp\node_modules\async\lib\async.js:151:21     at c:\reDist\node_modules\keystone\lib\core\createItems.js:120:7     at handleError (c:\reDist\node_modules\keystone\node_modules\mongoose\node_modules\hooks\hooks.js:92:18)     at _next (c:\reDist\node_modules\keystone\node_modules\mongoose\node_modules\hooks\hooks.js:34:22)     at fnWrapper (c:\reDist\node_modules\keystone\node_modules\mongoose\node_modules\hooks\hooks.js:159:8)     at complete (c:\reDist\node_modules\keystone\node_modules\mongoose\lib\document.js:986:5)     at c:\reDist\node_modules\keystone\node_modules\mongoose\lib\document.js:977:20  With the updated changes, if a createItems error occurs the updates module will log a final error.  For example: ------------------------------------------------  avp: Update 0.0.1-avp failed with errors:  ValidationError: Path `startTime` is required.  If createItems succeeds then you get the usual.  For example: ------------------------------------------------ avp: Successfully applied update 0.0.1-avp.  Successfully created:  *   2 Users *   8 Events",0
