Index,Message,Description,Message Abstract,Description Abstract
7444,Merge pull request #440 from coldfire22x/master,adding session replica support,Merge pull request #440 from coldfire22x/master,adding session replica support
7445,Correcting 'headless' option docs,,Correcting 'headless' option docs,
7446,removing session stores deps,,removing session stores deps,
7447,making session store dynamic,,making session store dynamic,
7448,Updating Changelog,,Updating Changelog,
7449,Syntax fix,,Syntax fix,
7450,Alternate fix for #437,,Alternate fix for #437,
7451,adding session replica support,,adding session replica support,
7452,Merge pull request #433 from heracleskasimis/master,Conditional comments at email button mixin,Merge pull request #433 from heracleskasimis/master,Conditional comments at email button mixin
7453,Merge remote-tracking branch 'upstream/master',,Merge remote-tracking branch 'upstream/master',
7454,Merge pull request #434 from Bubujka/master,Corrected 'view cache' settings. Fixes #430,Merge pull request #434 from Bubujka/master,Corrected 'view cache' settings. Fixes #430
7455,Corrected 'view cache' settings. Fixes #430,,Corrected 'view cache' settings. Fixes #430,
7456,fix email button mixin conditional comment,,fix email button mixin conditional comment,
7457,Merge pull request #427 from TomKremer/localfiles,Fieldtype: Localfiles,Merge pull request #427 from TomKremer/localfiles,Fieldtype: Localfiles
7458,Merge pull request #426 from Bubujka/master,Custom formatters for LocalFile field type,Merge pull request #426 from Bubujka/master,Custom formatters for LocalFile field type
7459,Merge branch 'refs/heads/master' into localfiles,Conflicts:     public/styles/keystone.min.css,Merge branch 'refs/heads/master' into localfiles,Conflicts:     public/styles/keystone.min.css
7460,"Style Changes, Field Handler added, Reorder & Delete files, Upload new files",,"Style Changes, Field Handler added, Reorder & Delete files, Upload new files",
7461,Fixing indentation in #423,,Fixing indentation in #423,
7462,Merge pull request #423 from izifortune/fileLimit,fix whitespaces trim,Merge pull request #423 from izifortune/fileLimit,fix whitespaces trim
7463,Custom formatters for LocalFile field type,,Custom formatters for LocalFile field type,
7464,Merge pull request #425 from heracleskasimis/master,enabled errorMessage option at UpdateHandler.process,Merge pull request #425 from heracleskasimis/master,enabled errorMessage option at UpdateHandler.process
7465,enabled errorMessage option at UpdateHandler.process,,enabled errorMessage option at UpdateHandler.process,
7466,fix whitespaces trim,,fix whitespaces trim,
7467,v0.2.21,,v0.2.21,
7468,Updating changelog,,Updating changelog,
7469,Implementing CSRF protection for api actions,,Implementing CSRF protection for api actions,
7470,Adding CSRF support for list actions,,Adding CSRF support for list actions,
7471,Simpler CSRF query-string value,,Simpler CSRF query-string value,
7472,Outputting CSRF token key and value for client-side JS,,Outputting CSRF token key and value for client-side JS,
7473,Improving CSRF keys,,Improving CSRF keys,
7474,Adding CSRF to signin,,Adding CSRF to signin,
7475,Removing old CSRF support,,Removing old CSRF support,
7476,Adding CSRF protection to item updates,,Adding CSRF protection to item updates,
7477,Adding CSRF token to locals,,Adding CSRF token to locals,
7478,CSS regen,,CSS regen,
7479,Adding margin to lists on home screen,,Adding margin to lists on home screen,
7480,Exporting CSRF token key to locals from middleware.init,,Exporting CSRF token key to locals from middleware.init,
7481,Updating CSRF tests to match new API,,Updating CSRF tests to match new API,
7482,Updating csrf API and middleware,,Updating csrf API and middleware,
7483,Cleaning up whitespace,,Cleaning up whitespace,
7484,Updating changelog to credit @izifortune for node-sass,,Updating changelog to credit @izifortune for node-sass,
7485,Finishing tests for csrf middleware,,Finishing tests for csrf middleware,
7486,Updating csrf middleware,,Updating csrf middleware,
7487,Adding more csrf tests,,Adding more csrf tests,
7488,Improving csrf implementation,,Improving csrf implementation,
7489,Fixing missing (),,Fixing missing (),
7490,Adding security tests,,Adding security tests,
7491,Adding csrf implementation,,Adding csrf implementation,
7492,Reorganising security lib into its own folder,,Reorganising security lib into its own folder,
7493,Markdown fields relied on Glyphicons - re-add,,Markdown fields relied on Glyphicons - re-add,
7494,Clean up list UI + minor aesthetic tweaks,Allow horizontal scrolling of item list on small devices,Clean up list UI + minor aesthetic tweaks,Allow horizontal scrolling of item list on small devices
7495,Allow search from item screen,,Allow search from item screen,
7496,Replace GlyphIcons with Ionicons,,Replace GlyphIcons with Ionicons,
7497,"Limiting the recent searches history to the current list, fixes #417",,"Limiting the recent searches history to the current list, fixes #417",
7498,Fixing a syntax error,,Fixing a syntax error,
7499,Merge pull request #413 from cosmina/master,S3 file - added the possibility to specify a protocol for the file url,Merge pull request #413 from cosmina/master,S3 file - added the possibility to specify a protocol for the file url
7500,"Cleaning up keystone.mount() and adding config for session options, fixes #412",,"Cleaning up keystone.mount() and adding config for session options, fixes #412",
7501,"Made it case insensitive, just in case :P",,"Made it case insensitive, just in case :P",
7502,Changed default to agnostic protocol.,,Changed default to agnostic protocol.,
7503,Merge pull request #415 from daslicht/patch-1,Update README.md,Merge pull request #415 from daslicht/patch-1,Update README.md
7504,Update README.md,Added missing Local File link,Update README.md,Added missing Local File link
7505,"Re-ordering files, Styles",,"Re-ordering files, Styles",
7506,S3 file - added the possibility to specify a protocol for  the uploaded file url,,S3 file - added the possibility to specify a protocol for  the uploaded file url,
7507,Cleanup,,Cleanup,
7508,Added 'cookie signin' option to control session persistence,,Added 'cookie signin' option to control session persistence,
7509,"New Fieldtype localfiles, first commit",,"New Fieldtype localfiles, first commit",
7510,Fixing whitespace,,Fixing whitespace,
7511,Adding documentation for the 'session store' option,,Adding documentation for the 'session store' option,
7512,Removing extraneous line breaks in warnings,,Removing extraneous line breaks in warnings,
7513,Adding error condition when no cookie secret provided,,Adding error condition when no cookie secret provided,
7514,Cleaning up initialisation error warning,,Cleaning up initialisation error warning,
7515,Fixing view cache option,,Fixing view cache option,
7516,Fixing default verbose setting for keystone.createItems(),,Fixing default verbose setting for keystone.createItems(),
7517,Merge pull request #409 from killerbobjr/master,"Exposes session store, cookie parser, and session key.",Merge pull request #409 from killerbobjr/master,"Exposes session store, cookie parser, and session key."
7518,Fixes #407,,Fixes #407,
7519,"Exposes session store, cookie parser, and session key.","Changes: 1. Exposes session store, cookie parser, and session key which allows session.socket.io to match the current session with the socket.io connection in that session. 2. Add a switch to enable the turning off of the view engine cache in development mode. This helps when debugging other engines like swig. Keystone session.socket.io example: keystone.start( {   onHttpServerCreated: function()   {     keystone.app.io = require('socket.io').listen(keystone.httpServer);     keystone.app.sessionsocketio = new require('session.socket.io')(keystone.app.io, keystone.app.sessionOpts.store, keystone.app.sessionOpts.cookieParser, keystone.app.sessionOpts.key);     keystone.app.sessionsocketio.on('connection', function (err, socket, session) {       socket.emit('alert', { message: 'socket.io is connected to session: ' + session });     });   } }); Socket.io v1.x HTML example:     var socket = io('http://localhost');   socket.on('alert', function (data) {     console.log(data.message);   });","Exposes session store, cookie parser, and session key.","Changes: 1. Exposes session store, cookie parser, and session key which allows session.socket.io to match the current session with the socket.io connection in that session. 2. Add a switch to enable the turning off of the view engine cache in development mode. This helps when debugging other engines like swig. Keystone session.socket.io example: keystone.start( {   onHttpServerCreated: function()   {     keystone.app.io = require('socket.io').listen(keystone.httpServer);     keystone.app.sessionsocketio = new require('session.socket.io')(keystone.app.io, keystone.app.sessionOpts.store, keystone.app.sessionOpts.cookieParser, keystone.app.sessionOpts.key);     keystone.app.sessionsocketio.on('connection', function (err, socket, session) {       socket.emit('alert', { message: 'socket.io is connected to session: ' + session });     });   } }); Socket.io v1.x HTML example: var socket = io('link');   socket.on('alert', function (data) {     console.log(data.message);   });"
