Index,Message,Description,Message Abstract,Description Abstract
8554,serverconfig: store platform in server config,"Prior to this commit, waypoint had no way internally to figure out what kind of platform a server was, which meant it had to rely on the user to pass the proper flag when doing any server operations on an existing context. It also meant it was difficult to realize what a server platform was when looking at existing context through waypoint context list. This commit updates that to store the context passed in from install.",serverconfig: store platform in server config,"Prior to this commit, waypoint had no way internally to figure out what kind of platform a server was, which meant it had to rely on the user to pass the proper flag when doing any server operations on an existing context. It also meant it was difficult to realize what a server platform was when looking at existing context through waypoint context list. This commit updates that to store the context passed in from install."
8555,Update uninstall and upgrade cli docs,,Update uninstall and upgrade cli docs,
8556,Update snapshot flag,,Update snapshot flag,
8557,build(deps): bump socket.io from 2.3.0 to 2.4.1 in /ui,Bumps socket.io from 2.3.0 to 2.4.1. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com,build(deps): bump socket.io from 2.3.0 to 2.4.1 in /ui,Bumps socket.io from 2.3.0 to 2.4.1. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com
8558,Increase connect verify timeout to 3 minutes,"In some cases, k8s using RollingUpdate with a heavy load might take longer to refresh the image. We should wait a little bit before failing to verify the sever client connection",Increase connect verify timeout to 3 minutes,"In some cases, k8s using RollingUpdate with a heavy load might take longer to refresh the image. We should wait a little bit before failing to verify the sever client connection"
8559,Remove note about nomad not moving over db from alloc,"From testing with Nomad version 1.0.1 and 1.0.2, it looks like this is no longer an issue. Job upgrades preserve the DB, so no need to document this anymore.",Remove note about nomad not moving over db from alloc,"From testing with Nomad version 1.0.1 and 1.0.2, it looks like this is no longer an issue. Job upgrades preserve the DB, so no need to document this anymore."
8560,Add note about URL service re-registering new url on server upgrade,,Add note about URL service re-registering new url on server upgrade,
8561,Merge pull request #996 from hashicorp/f-project-cli,waypoint project CLI,Merge pull request #996 from hashicorp/f-project-cli,waypoint project CLI
8562,Merge pull request #998 from hashicorp/fixup/docker-user-id,Dockerfile: Ensure userid is 100 for waypoint server user,Merge pull request #998 from hashicorp/fixup/docker-user-id,Dockerfile: Ensure userid is 100 for waypoint server user
8563,Simplify note in Dockerfile about userid,,Simplify note in Dockerfile about userid,
8564,Dockerfile: Ensure userid is 100 for waypoint server user,"Userid for waypoint inside waypoint server must remain at 100, otherwise if the id changes and the server image is refreshed with a different id, the waypoint user will fail to read boltdb with permission denied.",Dockerfile: Ensure userid is 100 for waypoint server user,"Userid for waypoint inside waypoint server must remain at 100, otherwise if the id changes and the server image is refreshed with a different id, the waypoint user will fail to read boltdb with permission denied."
8565,Reduce connection timeout and improve help text for conenct failures,,Reduce connection timeout and improve help text for conenct failures,
8566,Add extra output when verifying server connection after upgrades,,Add extra output when verifying server connection after upgrades,
8567,Look at job allocations rather than from an evaluation,,Look at job allocations rather than from an evaluation,
8568,Merge pull request #997 from hashicorp/fixup/docker-server-build,Include libseccomp-static and pkgconfig for building wp/server with img,Merge pull request #997 from hashicorp/fixup/docker-server-build,Include libseccomp-static and pkgconfig for building wp/server with img
8569,Dockerfile: Move make install and bindata above copy for caching,"This makes it so that each subsequent rebuilds does a little less. Before, we were forced to rerun these steps because the COPY is above them. Now, the make and bindata tools won't be reinstalled if they exist already.",Dockerfile: Move make install and bindata above copy for caching,"This makes it so that each subsequent rebuilds does a little less. Before, we were forced to rerun these steps because the COPY is above them. Now, the make and bindata tools won't be reinstalled if they exist already."
8570,Remove libraries since no longer building runc,,Remove libraries since no longer building runc,
8571,Build img without embedded runc,We install runc from the Alpine package repo so we don't have to embed a copy of it.,Build img without embedded runc,We install runc from the Alpine package repo so we don't have to embed a copy of it.
8572,Include libseccomp-static and pkgconfig for building wp/server with img,"With the recent img additions to waypoint server, gcc needs libseccomp static available as well as pkg-config to properly build runc for img against our forked copy.",Include libseccomp-static and pkgconfig for building wp/server with img,"With the recent img additions to waypoint server, gcc needs libseccomp static available as well as pkg-config to properly build runc for img against our forked copy."
8573,Update internal/cli/project_apply.go,Co-authored-by: Rae Krantz 8461333+krantzinator@users.noreply.github.com,Update internal/cli/project_apply.go,Co-authored-by: Rae Krantz 8461333+krantzinator@users.noreply.github.com
8574,Update internal/cli/project_apply.go,Co-authored-by: Rae Krantz 8461333+krantzinator@users.noreply.github.com,Update internal/cli/project_apply.go,Co-authored-by: Rae Krantz 8461333+krantzinator@users.noreply.github.com
8575,Update internal/cli/project_list.go,Co-authored-by: Rae Krantz 8461333+krantzinator@users.noreply.github.com,Update internal/cli/project_list.go,Co-authored-by: Rae Krantz 8461333+krantzinator@users.noreply.github.com
8576,Update internal/cli/project_list.go,Co-authored-by: Rae Krantz 8461333+krantzinator@users.noreply.github.com,Update internal/cli/project_list.go,Co-authored-by: Rae Krantz 8461333+krantzinator@users.noreply.github.com
8577,Update internal/cli/project_list.go,Co-authored-by: Rae Krantz 8461333+krantzinator@users.noreply.github.com,Update internal/cli/project_list.go,Co-authored-by: Rae Krantz 8461333+krantzinator@users.noreply.github.com
