Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #141 from hashicorp/ci-gh-img-commit-tags,0.4267825,existing server image is hashicorp/waypoint:latest [GH-3820],continue the line,0
continue the line,0.23110501,  waypoint pipeline run. [GH-4319],,0
Merge pull request #137 from hashicorp/ci-gh-img-commit-tags,0.433882,existing server image is hashicorp/waypoint:latest [GH-3820],add sha tag for prerelease alpha iterations,0
internal/server: release tests,0.48015845,on the health of deployments or releases. Waypoint surfaces a deployment,,0
"website/pages/{commands,partials/command}: Check in output from waypoint docs",0.5264337,cli: Show full command flags when displaying help text for waypoint runner inspect. [GH-4435],,0
"internal/cli, internal/pkg/flag: Add docs command to generate website command docs",0.4588499,cli: Show full command flags when displaying help text for waypoint runner inspect. [GH-4435],,0
internal/server: release preload APIs,0.42245036,builtin/k8s: Support multi-port application configs for deploy and release [GH-1092],,0
add sha tag for prerelease alpha iterations,0.51402986,ui: Add git commit SHAs to operations in the browser UI [GH-2025],,0
internal/server: deploy preload works on Get,0.51405996,internal/server: Block on instance deployment becoming available [GH-881],,0
internal/cli: new use preload,0.42348364,"file), app, or pwd of the CLI invocation.",,0
internal/sever: populate deploy URL preload,0.5446154,"UI_ListDeployments bundle. Now we look up the deployment URL once, and craft",,0
internal/server/proto: add deploy url preload,0.5005618,the deployment URLs based on the original hostname lookup. [GH-2950],,0
internal/server: update deploy APIs to use new preload field,0.48430294,ui: Mutable deployments support on web dashboard. [GH-1549],,0
internal/server/proto: add preload fields,0.33195463,server: Add pagination protobuffs and stubs for pagination in ListProjects [GH-4203],,0
internal/server/state: app operations can have a Preload message,0.4950758,checks for deployed resources. See Improvements for more.,,0
Reduce timeout for Azure API calls,0.37816292,plugin/azure-aci: Update plugin to attempt CLI auth if environment auth fails. [GH-4763],,0
Refactor platform,0.29881963,BREAKING CHANGES:,,0
Merge pull request #127 from hashicorp/f-ecs,0.41602686,plugin/aws-ecr-pull: Introduces an aws-ecr-pull builder plugin,Add AWS ECS and ECS plugins,0
Merge branch 'master' into f-ecs,0.36042386,plugin/aws-ecs: Fix failure when destroying the target group during a release,,0
Merge pull request #136 from hashicorp/b-server-hang,0.4524285,existing server image is hashicorp/waypoint:latest [GH-3820],ListJobs RPC and Fix Server Hang,0
internal/server: rebase,0.34721333,Server snapshot/restore: you can now use the CLI or API to take and restore online,,0
internal/server/state: reset heartbeat on load from disk,0.39736617,core: runners automatically reconnect on startup if the server is unavailable,,0
internal/server: allow reflection APIs to be authless,0.464825,core: Add ability to have cli and runners use OAuth2 to get an auth token [GH-3298],,0
internal/server: add list jobs RPC endpoint,0.4598841,server: Add UI_GetDeployment convenience endpoint [GH-3856],,0
internal/server/state: test that jobs that don't heartbeat fail,0.5353837,core: runners can tolerate a server outage during job execution and will,,0
Merge pull request #132 from hashicorp/f-ec2,0.47889596,plugin/aws-ecr-pull: Introduces an aws-ecr-pull builder plugin,"Add EC2, AMI, and ALB plugins",0
Merge pull request #123 from hashicorp/f-ws-active,0.41555822,existing server image is hashicorp/waypoint:latest [GH-3820],"Track ""Last Active"" with Workspaces",0
internal/server/state: update the workspace active time based on status,0.4717434,internal/config: add ${workspace} variable [GH-1419],,0
internal/server/state: keep track of workspace last active,0.49653575,internal/config: add ${workspace} variable [GH-1419],,0
Merge pull request #121 from hashicorp/f-destroy-ws,0.46245432,cli: Fix incorrect description for destroy -h command. [GH-3580],DestroyWorkspace hook,0
sdk: releaser supports workspace destroy,0.57620054,release configurations can now be changed depending on the current workspace,,0
internal/core: app release destroy workspace uses the release mgr,0.57931876,release configurations can now be changed depending on the current workspace,,0
internal/cli: destroy output,0.51534843,cli: Require confirmation before destroying all resources [GH-1232],,0
internal/core: destroy workspace impl is optional,0.5560975,"core: Fix panic if no Use stanza found for given workspace scope on a build,",,0
sdk: if destroyer is nil then it doesn't implement,0.32478786,plugin/nomad: destroy works [GH-571],,0
internal/core: guards against nil release,0.47317478,core: default releasers initialize properly when they use HCL variables [GH-1254],,0
internal/cli: destroy command,0.662321,cli: Fix incorrect description for destroy -h command. [GH-3580],,0
internal/runner: support workspace destroy,0.47431353,core: fix issue where runners would fail but not shut down [GH-2571],,0
sdk: platforms can implement WorkspaceDestroyer,0.5165454,ui: add workspace switcher to app pages [GH-2674],,0
internal/core: Destroy function,0.53252375,  destroy operation. [GH-4742],,0
sdk: WorkspaceDestroyer interface,0.6024085,ui: Automatically select the appropriate workspace [GH-2835],,0
Merge pull request #135 from hashicorp/cleanup-instructions,0.40423045,existing server image is hashicorp/waypoint:latest [GH-3820],Add instructions to remove Waypoint Server,0
Add instructions to remove Waypoint Server,0.79876757,Use server uninstall to remove the Waypoint server and artifacts from the,,1
Make registry credentials optional,0.46370137,did not properly implement a Registry component with AccessInfoFunc() [GH-2532],,0
Merge pull request #131 from hashicorp/f-design-pass,0.34111616,existing server image is hashicorp/waypoint:latest [GH-3820],Design pass,0
ui: fix projects/apps page,0.55081517,ui: Improve the design of the Project Settings forms [GH-1335],,0
Add capability to configure ceb endpoint advertise address,0.44052118,cli: Set the subnet and security group ID configs for the ECS task launcher plugin,,0
Add help text for server config cli command,0.5943714,cli: Show full command flags when displaying help text for waypoint runner inspect. [GH-4435],,0
Fix app header release button conditional,0.47311088,ui: reformatted app overview page and header of artifact details page [GH-2606],,0
"builtin/aws/{alb, ami, ec2}: Add suite of plugins for deploying ASGs",0.66469735,plugin/aws-ecs: Fix bringing your own alb to ecs deployments. [GH-4457],,0
"internal/core, sdk/terminal: Fix the spinner starting randomly",0.43621925,core: fix issue where runners would fail but not shut down [GH-2571],,0
internal/server/singleprocess/state: Fix bug in load-time indexing (add ability to debug),0.46439096,server/singleprocess: Stop returning error when polling an app with no deployment or release [GH-2204],,0
Improve monospaced font,0.28418663,ui: Improve tab styles for dark mode [GH-2053],"Now uses ‘SF Mono’ in Safari, ‘Menlo’ for other browsers on the Mac, and still falls back to monospace otherwise",0
"Hide app header on build, release and deploy pages",0.49267027,ui: reformatted app overview page and header of artifact details page [GH-2606],,0
Badge color tweaks,0.34103677,ui: Improve tab styles for dark mode [GH-2053],,0
Fix empty states,0.411198,ui: Make UI more resilient to invalid state JSON [GH-3786],,0
"Update builds, deployments and releases",0.6250061,on the health of deployments or releases. Waypoint surfaces a deployment,,0
Reorder app cards,0.26938194,"Since the initial version of Waypoint, the product has supported the ability to configure multiple apps within a single waypoint.hcl file. This functionality is deprecated and will be removed in the next release. The vast majority of users are not using this functionality and it served mostly as a source of confusion for users. For users who are using a monorepo pattern, we plan to add better workflows for you.",,0
Support icons in breadcrumb,0.59665245,ui: Updated UI of breadcrumbs and UX to include current page [GH-3166],,0
Update breadcrumbs,0.65986395,ui: Updated UI of breadcrumbs and UX to include current page [GH-3166],,0
"Empty states for releases, builds and deploys",0.5230855,cli: waypoint status and waypoint status -app no longer display destroyed deployments [GH-2564],,0
Only need one {{latest-release-url}} component,0.43243834,ui: fix missing link on release detail page [GH-3142],,0
Update error messages for Docker registry,0.62698925,docker-pull auth and registry auth [GH-2895],,0
Add updated error messages to Docker deploy,0.7090051,plugin/docker: Add reporting on status of a deployment [GH-1487],,1
Add error messages to Docker builder,0.59909666,plugin/docker: Add reporting on status of a deployment [GH-1487],,0
Updates to add validation and increase configurable options.,0.44621426,website: many minor improvements were made in our plugin documentation section for this release,,0
builtin/aws/ecs: Remove hardcoded test lb,0.5996369,plugin/aws-ecs: delete ECS ALB listener on destroy [GH-607],,0
"builtin/aws/ecs: Use specified region, not us-west-2 always.",0.69279647,plugin/aws-ecr: environment variables to be used instead of 'region' property for aws-ecr registry [GH-841],,0
"ui: use api on host path, port from docker install",0.5315049,plugin/docker: support remote operations for docker-pull plugin [GH-3253],,0
builtin/aws/ecs: Ignore pty getsize unless it's at least 10,0.5079056,plugin/aws/ecs: Validate memory and cpu values [GH-1872],,0
ui: update web ui bindata,0.48931363,ui: Updated list items UI on deployments tab [GH-2879],,0
builtin/aws/ecs: Remove UI experiment code,0.53242934,plugin/ecs: Implement the destruction of AWS resources created when deploying a workspace [GH-2684],,0
Merge pull request #124 from hashicorp/ui-api-coverage,0.40808132,ui: Incorporate pushed artifacts into build display [GH-1840],"UI: Fill in more API coverage, polling, dates/statuses",0
