Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Further optimizations toward #1118.  The big win in this round is speeding up Page lookups in the Sidebar.,0.24823022,The list of issues closed by this release can be found here.,,0
More optimizations for #1118.,0.21294293,* Fix building against latest gexiv2,,0
Bug.,0.23190972,Photos taken on the same day show under the same event,,0
"1118: A variety of patches to speed up startup time.  More work may follow, but this patch was getting large",0.31764317,* Fix building against latest gexiv2,enough I wanted to commit.  SortedList has serious performance improvements.,0
"Adds support for the Gtk+ standard page setup dialog, closes #1275.",0.4136687,* Use Gtk.FileChooserNative throughout,,0
Added basic printing support (closes #66).,0.44734085,Photos 2.6.2 is out!,,0
Merge from 0.4.2+branch.,0.29143447,* Fix building against latest gexiv2,,0
Fixed mnemonic for dialog.,0.4072138,* Use Granite.MessageDialog throughout,,0
"1237: Fixed.  Now attempting to initialize camera when the ""unmounted"" signal is fired rather than when the",0.3470334,Focus photos on startup when previewing to fix navigating with left and right arrow keys,unmount callback is invoked.,0
Fixes a bug in SortedList.resort_item().,0.19665109,The list of issues closed by this release can be found here.,,0
Merge Windows installation updates from 0.4 branch.,0.27884883,* Fix building against latest gexiv2,,0
999: HAL dependency removed.  Now using GUdev (GObject wrapper around libudev).,0.3216672,* Fix building against latest gexiv2,,0
Fixed #1238 ([windows] wrong theme when MinGW is not installed).,0.36273345,* Fix building against latest gexiv2,,0
Remove gdk-pixbuf.loaders on uninstall.,0.26517543,pantheon-photos 0.2.3 is out!,,0
Allow building the Windows installer from the command line.,0.22734417,* Fix building against latest gexiv2,,0
Merge from 0.4.2.,0.3146825,pantheon-photos 0.2.4 is out!,,0
0.4.2 updates.,0.4568734,The list of issues closed by this release can be found here.,,0
Merged in new & changed translations from trunk; updated Makefile to add new translations to SUPPORTED_LANGUAGES list; updated THANKS file to acknowledge translators.,0.5739972,* Updated translations,,0
Updated version number and header information in current translation files to have version 0.4.2+trunk.,0.5352259,Translation updates,,0
Added Bulgarian translation; updated Makefile to add ISO langauge code BG to SUPPORTED_LANGUAGES; updated THANKS file to acknowledge translator.,0.38259053,Translation updates,,0
Fixed #1229 ([windows] won't run without DLLs in c:\MinGW).,0.3229163,* Fix building against latest gexiv2,,0
Added Portuguese translation; updated makefile to add ISO language code PT to SUPPORTED_LANGUAGES; added translator to THANKS file.,0.45054054,Translation updates,,0
Added new Latvian translation; updated Makefile to add ISO language code LV (Latvian) to SUPPORTED_LANGUAGES; added translator's name to THANKS file.,0.45230636,Translation updates,,0
Grooming DataCollection to consolidate code that had started to creep between DataCollection and ViewCollection.,0.23014274,Redesign a large number of dialogs,This will help us in the future when we optimize some of DataCollection's code.  Also fixed an unchecked  Exception in Dialogs.vala.,0
"1232: ImportSources were improperly removed from their SourceCollection, causing the assertion.",0.2755822,* Fix building against latest gexiv2,,0
Merge from 0.4.1 branch.,0.31423277,* Fix building against latest gexiv2,,0
Updates in preparation for packaging 0.4.1.,0.3660882,The list of issues closed by this release can be found here.,,0
Added minver script to distribution.,0.2332105,* Fix building against latest gexiv2,,0
Further merges from 0.4 branch.,0.30514935,The list of issues closed by this release can be found here.,,0
Windows version for release.,0.37196884,The list of issues closed by this release can be found here.,,0
Updates in preparation for packaging 0.4.0.,0.3591217,The list of issues closed by this release can be found here.,,0
Merge from 0.4 branch.,0.30655083,* Fix building against latest gexiv2,,0
1215: Now using a simple script to verify compiler version numbers.,0.42392492,* Fix building against latest gexiv2,,0
implements date/time adjustment per #76,0.40841264,Fix a possible crash with invalid date and time info,,0
Added Swedish translation; updated THANKS file to acknowledge translator (Daniel Nylander).,0.5048709,* Updated translations,,0
"Updated German, Italian, and Swedish translations. Added Slovak translation. Changed THANKS file and Makefile to reflect new languages and contributors.",0.5512635,* Updated translations,,0
1217: Fixed import perf regression.  Now relying on thumbnail generation to detect bogus image files.,0.39365333,Photos 2.6.0 is out!,,0
1198: Display progress on startup if the user's library is large enough to warrant it.  Also some optimizations,0.18763219,Avoid a crash when importing videos,to improve startup time.,0
German and Italian updates.,0.62546676,Translation updates,,0
Updated version number in Windows install script.,0.26134652,Translation updates,,0
1208: Red-eye failure due to a rounding error.,0.25258896,Fix a possible crash with invalid date and time info,,0
"1211: Made the PhotoInterrogator check the actual encoding of the JPEG file.  Previously it used PixbufLoader,",0.4620984,Photos 2.6.1 is out!,but only going so far as to the first decoded block.,0
Updated Windows icon.,0.5737673,Redesigned app icon,,0
"1209/#1210: Strengthened malformed EXIF checking, removing assertions and replacing them with error-handling",0.30868593,Photos 2.6.0 is out!,code.  This fixes parsing EXIF structure for photos with bogus EXIF.,0
"1201: Export/publish no longer fails on photos that have EXIF but no orientation tag.  Also, Shotwell now",0.4958091,Photos 2.6.1 is out!,"requires 0.7.9, as one of the bindings it relies upon has been fixed.",0
1203: Photo caused crash on import due to rounding.  The photo is so wide and short its height was being scaled,0.38271272,Avoid a crash when importing videos,"to zero.  Now, all scaled dimensions are returned floored at least to one in both dimensions.  This patch also  fixes a problem with the crop/redeye tools on small/narrow/short photos (due to their displayed, scaled  size).",0
Closes #1197.,0.31560323,The list of issues closed by this release can be found here.,,0
Added partial Swedish translation.,0.5767222,* Updated translations,,0
Closes #1193; allows adjustment of bilevel images.,0.312184,Photos 2.6.3 is out!,,0
1194: Now greying out the crop (and red-eye) tool when images are too small for them.,0.3883904,Photos 2.6.0 is out!,,0
fixes publish menu item bug #1192,0.30999294,The list of issues closed by this release can be found here.,,0
"fixes #1191, allowing parts of the gconf schema to install properly.",0.48608702,* Fix building against latest gexiv2,,0
Merge from 0.4 branch into trunk.,0.2573681,* Fix building against latest gexiv2,,0
"1183: Now display ISO, exposure, and/or aperture when available, even if not all are available.",0.3136285,Photos 2.6.1 is out!,,0
"1176: More event generation issues, this time when photos all are in the morning before the event boundary",0.5778109,Photos taken on the same day show under the same event,(4AM).  #1174/#1181: We're now more aggressive searching the JPEG file for EXIF.  This solves the problem of  some photos (either from GIMP or from certain cameras) not being recognized as having EXIF in them.,0
removes publishing menu item on windows build.,0.31338063,Fix keyboard activation in tool windows,,0
1165: Shotwell no longer aborts when import runs out of disk space.  The import will halt and the user will be,0.47211847,Avoid a crash when importing videos,"presented an error dialog.  Also, fixed Events so small thumbnails are enlarged to fit the square, guaranteeing  all are the same size in the checkerboard display.",0
reduces number of significant digits displayed for exposure.,0.20480797,Redesigned Photo Viewer icon,,0
Added new icons.,0.5452465,Redesigned app icon,,0
1163: Import of 160x3 image no longer causes assertion.  #1168: Shotwell would attempt to import files without,0.45070305,pantheon-photos 0.2.3 is out!,"supported filename extensions if it was a directory import opertion.  This is now circumvented.  Also,  fixed a rounding error in the EventDirectoryItem code related to rounding-corners that caused some key  photos to not be displayed.",0
changed selection color.,0.41254926,Draw selection rectangle when dragging to select,,0
Fixed a multi-byte code point issue with the new Pango markup used in the events directory page; merged translation files against current POT file; verified that all translations function as expecte with the 0.4 source tree.,0.4643607,Translation updates,,0
"removes minimize and maximize decorations on extended info window, fixing #1154",0.3253044,Redesigned Photo Viewer icon,,0
"1155: Ctrl++ and Ctrl+- now accelerator keys for zooming.  Code also checks for unadorned plus and minus, or",0.2758027,Focus photos on startup when previewing to fix navigating with left and right arrow keys,"those keys with any modifier key, in fact.",0
"1153: Events now displayed as a squared key photo with rounded corners, with its name centered and in boldface,",0.37431777,Photos taken on the same day show under the same event,with the number of photos in the event below that in smaller font.,0
Added new merge icon.,0.4268818,Redesigned app icon,,0
Added the new pin toolbar icon.,0.5196455,Redesigned app icon,,0
Fixed capitalization in the Extended Information window.,0.244941,* Updated translations,,0
Fixes a problem with generating too many events when photos are on the same day.,0.6174443,Photos taken on the same day show under the same event,,0
