Index,Message,Description,Message Abstract,Description Abstract
4493,"2528: libraw-config tries to find thread-safe version of libraw package file (.pc), which is called libraw_r.pc on Gentoo, before falling back to libraw.pc (which is what I expect other packages to use when this is widespread), then going to the manual step.",This will be a heckuva lot easier when libraw is properly packaged. Patch courtesy Valentin David.,"2528: libraw-config tries to find thread-safe version of libraw package file (.pc), which is called libraw_r.pc on Gentoo, before falling back to libraw.pc (which is what I expect other packages to use when this is widespread), then going to the manual step.",This will be a heckuva lot easier when libraw is properly packaged. Patch courtesy Valentin David.
4494,Properly encodes the '+' character during the Picasa login transaction. Closes #2533.,,Properly encodes the '+' character during the Picasa login transaction. Closes #2533.,
4495,Fix I noticed while working on 0.8 that has been reported by 0.7.1 user.  Backported for inclusion in 0.7.2.,,Fix I noticed while working on 0.8 that has been reported by 0.7.1 user.  Backported for inclusion in 0.7.2.,
4496,Backmerged change to trunk to 0.7.1+branch for #2523.,,Backmerged change to trunk to 0.7.1+branch for #2523.,
4497,Adds null guards in PublishingDialog.go( ). Closes #2523.,,Adds null guards in PublishingDialog.go( ). Closes #2523.,
4498,Merge from 0.7.1+branch.,,Merge from 0.7.1+branch.,
4499,2516: File monitor wasn't being created when externally editing a previously-edited file.,,2516: File monitor wasn't being created when externally editing a previously-edited file.,
4500,2520: Removed all references to deprecated string.len() method.,,2520: Removed all references to deprecated string.len() method.,
4501,2524: apport hook now distributed with tar ball.,,2524: apport hook now distributed with tar ball.,
4502,"2515: When the root of the library directory was a symbolic link, DirectoryMonitor would fail to search (not following symbolic links) and so all photos in the library would be marked offline.  Then the offline files were searched to see if they were online individually, which they all were, and so they were marked online.  This solves the problem by following symbolic links only in the directory scan.  More thorough symbolic link support needs to happen.",,"2515: When the root of the library directory was a symbolic link, DirectoryMonitor would fail to search (not following symbolic links) and so all photos in the library would be marked offline.  Then the offline files were searched to see if they were online individually, which they all were, and so they were marked online.  This solves the problem by following symbolic links only in the directory scan.  More thorough symbolic link support needs to happen.",
4503,Updated Korean translation.,,Updated Korean translation.,
4504,Merge from 0.7.1+branch (candidate fix for #2510),,Merge from 0.7.1+branch (candidate fix for #2510),
4505,2511: Vala 0.9.7 now required to build.,,2511: Vala 0.9.7 now required to build.,
4506,2510: This limits the number of directories that are traversed at any one time to five.,,2510: This limits the number of directories that are traversed at any one time to five.,
4507,"Updated Catalan, Chinese (Taiwan), French, and Italian translations.",,"Updated Catalan, Chinese (Taiwan), French, and Italian translations.",
4508,2504: VALAC makefile variable not used when detecting compiler version number.  Courtesy Elliot S.,,2504: VALAC makefile variable not used when detecting compiler version number.  Courtesy Elliot S.,
4509,"2478: Files now added (auto-imported) when discovered at startup (use --auto-import command-line option until #2492 is implemented).  #2491: Now have an update bar for background operations.  More work may need to be done if this is used by multiple background operations at the same time.  Note that this patch does NOT address symbolic links, which is ticketed at #2307.",,"2478: Files now added (auto-imported) when discovered at startup (use --auto-import command-line option until #2492 is implemented).  #2491: Now have an update bar for background operations.  More work may need to be done if this is used by multiple background operations at the same time.  Note that this patch does NOT address symbolic links, which is ticketed at #2307.",
4510,Added GNOME Gettext domain tags to desktop template files following Canonical's changes in response to Launchpad bug #616856.,,Added GNOME Gettext domain tags to desktop template files following Canonical's changes in response to Launchpad bug #616856.,
4511,2499: updated tooltip for rotate button,,2499: updated tooltip for rotate button,
4512,2484: added keyboard accelerator to Edit menu in DirectPhotoPage,,2484: added keyboard accelerator to Edit menu in DirectPhotoPage,
4513,Updated Dutch and Korean translations.,,Updated Dutch and Korean translations.,
4514,1712: added No Event page,,1712: added No Event page,
4515,Updated French translation.,,Updated French translation.,
4516,"Updated Bulgarian, Chinese (Taiwan), and Japanese translations.",,"Updated Bulgarian, Chinese (Taiwan), and Japanese translations.",
4517,2495: Four strings in ImportPage were not marked for translation.  Fix and Finnish translations courtesy Mikko Huhtala.,,2495: Four strings in ImportPage were not marked for translation.  Fix and Finnish translations courtesy Mikko Huhtala.,
4518,"2476: At startup (discovery) Shotwell will now notice if a photo's been modified externally and update state, including regen'ing thumbnails, importing new metadata, and discarding transformations.  There's also work done to speed up marking files online/offline.",,"2476: At startup (discovery) Shotwell will now notice if a photo's been modified externally and update state, including regen'ing thumbnails, importing new metadata, and discarding transformations.  There's also work done to speed up marking files online/offline.",
4519,2248: Jump to event for selected photo.,,2248: Jump to event for selected photo.,
4520,Updated Hungarian translation.,,Updated Hungarian translation.,
4521,"DataObjects no longer have an ""altered"" signal.  All ""altered"" signals come off their SourceCollection, which means it's easier to aggregate and issue them in a single signal.",,"DataObjects no longer have an ""altered"" signal.  All ""altered"" signals come off their SourceCollection, which means it's easier to aggregate and issue them in a single signal.",
4522,Kazahk translation didn't merge properly.,,Kazahk translation didn't merge properly.,
4523,Merge from 0.7.1.,,Merge from 0.7.1.,
4524,Versioned to 0.7.1+trunk.,,Versioned to 0.7.1+trunk.,
4525,Updated Makefile given recent Mallard doc changes.,,Updated Makefile given recent Mallard doc changes.,
4526,"Updated version numbers, NEWS and debian/changelog file to prepare for 0.7.1 release.",,"Updated version numbers, NEWS and debian/changelog file to prepare for 0.7.1 release.",
4527,"2479: Although the same symptoms as the original report of the ticket, it was manifesting itself in a very different way.  This solves the problem of unlocking the ViewCollection before its destroyed.",,"2479: Although the same symptoms as the original report of the ticket, it was manifesting itself in a very different way.  This solves the problem of unlocking the ViewCollection before its destroyed.",
4528,A minor text fix.,,A minor text fix.,
4529,Added Mallard documentation fixes from Phil Bull along with various further edits.,,Added Mallard documentation fixes from Phil Bull along with various further edits.,
4530,Corrected translation mistake in French.,,Corrected translation mistake in French.,
4531,"Added Kazakh translation, updated Estonian, Hungarian, and Japanese translations.",,"Added Kazakh translation, updated Estonian, Hungarian, and Japanese translations.",
4532,Merged updated translations from trunk to 0.7 branch.,,Merged updated translations from trunk to 0.7 branch.,
4533,Updated Japanese translation.,,Updated Japanese translation.,
4534,"Updated Czech, Galician, Hungarian, Portugese translations.",,"Updated Czech, Galician, Hungarian, Portugese translations.",
