Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
added placeholder terminal view + drag gesture,0.4334647,Add terminal zoom in/out (building on top of #1191) by @luah5 in link,,0
add truncated file path relative to base directory of the workspace,0.36794573,Push newly created file into the workspace (#696) by @RenanGreca in link,,0
Set up Code of Conduct,0.44376016,Code of conduct amendment: low quality PRs by @austincondiff in link,,0
Run search in a new thread instead of running everything in the main thread,0.2441512,Enhancement: #218 Fuzzy search for QuickOpen by @Wouter01 in link,,0
"Fix unexpected behavior when closing file opened through ""Open Quickly""",0.4785019,Remove Welcome Window reopening after last document is closed by @Wouter01 in link,,0
fixed lint error,0.5328504,Fix for runtime errors by @Wouter01 in link,,0
added comments for future implementation,0.3632624,Addressing features/bugs with the terminal by @bombardier200 in link,,0
Added boilerplate view model,0.30639774,Add holding priority view modifier by @Wouter01 in link,,0
Merge remote-tracking branch 'refs/remotes/origin/status-bar',0.3285615,Bump Build Number to 23 by @github-actions in link,,0
fixed indentation in Package.swift,0.41306254,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in link,,0
Merge branch 'CodeEditApp:main' into status-bar,0.44299513,[chore]: update CodeEditTextView to 0.3.1 by @lukepistrol in link,,0
Added reference to CONTRIBUTING.md,0.5320232,Update README.md by @richardtop in link,,0
Open file on double click,0.38774374,Drag and drop file by @neilZon in link,,0
Merge pull request #91 from CodeEditApp/contibuting-guide,0.49005723,[chore]: Adopt code edit symbols 0.1.2 by @ben-p-commits in link,,0
Started adding the barebones of the context menu for sidebar items,0.44600362,Status Bar and Debugger Drawer UI Improvements by @austincondiff in link,,0
Sample List below search bar,0.4583054,Search overlay preview toggle by @austincondiff in link,,0
"Focus on ""Open Quickly"" panel",0.50899476,Quicklook Previews in Open Quickly overlay by @luah5 in link,,0
"Provide QuickOpenView access to WorkspaceDocument, store query in the WorkspaceDocument",0.34796083,Save UI state per Workspace by @Code-DJ in link,,0
Merge pull request #114 from pkasila/change-nsdocument-priority,0.40674376,update codeeditkit dependency by @Wouter01 in link,Change document types priority,0
"Make ""Open Quickly"" panel child window of Workspace window",0.42032695,Refactored WorkspaceClient and sidebar by @matthijseikelenboom in link,,0
"Simple ""Open Quickly"" panel",0.49963325,Add open quickly animation by @Wouter01 in link,,0
Merge pull request #115 from RayZhao1998/fix/multiple-welcome,0.46554813,Improved welcomewindow by @Wouter01 in link,Fix multiple welcome windows,0
Merge branch 'status-bar-merge' into status-bar,0.42270982,Status Bar and Debugger Drawer UI Improvements by @austincondiff in link,,0
added missing items,0.24973583,feat: Notify the user when an error is encountered when adding new accounts (#1252) by @Cubik65536 in link,,0
removed Dev-Team,0.3782498,Changed project symbol by @austincondiff in link,,0
basic implementation of the status bar (non interactive),0.5463896,Status Bar and Debugger Drawer UI Improvements by @austincondiff in link,,0
Improved Tab Style (#109),0.7934481,Improved overall tab UI design by @austincondiff in link,Improved overall tab style to feel more native to macOS Fixed lint error More lint error fixes More lint error fixes More liner error fixes,1
More liner error fixes,0.510573,Fix for runtime errors by @Wouter01 in link,,0
Update to editor error for file types.,0.42223018,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,,0
Updated the editor error string to be short and sweet,0.5293934,Fix for runtime errors by @Wouter01 in link,,0
Improve welcome screen (#82),0.67801803,Improved welcomewindow by @Wouter01 in link,Fix the screen height change when hovering first time Rebuild recent projects with List Fix lint and delete .vscode Fix recent projects style and use file icon Fix lint and unit test Fix test: add package dependency Fix lint Support open a single file from recent Fix lint Add welcome window menu item Use file icon and fix styles,0
Fixed localization changes in Russian and Belarusian,0.22420013,Fix bug which prevented reverting to system font after using custom font. by @ben-p-commits in link,,0
"Revert ""Bump CodeEditModules platform version to .v12""",0.53709173,[feat]: Update CodeEditTextView to 0.3.5 / YAML Support by @lukepistrol in link,This reverts commit 3ce8570ededd84013e5998084d864c2302425add.,0
"Revert ""Update Test Action to macos-12""",0.41266853,"[chore]: Update dependencies, Bump min deployment target to 13.0 by @lukepistrol in link",This reverts commit 9768017f4558ba2111ac36d2baaff3ae67dbc80d.,0
Added language translations for editor error and support for the Afrikaans Language,0.3627014,Fix for runtime errors by @Wouter01 in link,,0
Update Test Action to macos-12,0.4567451,"[chore]: Update dependencies, Bump min deployment target to 13.0 by @lukepistrol in link",,0
Update the error message to be more informative when trying to open files that are not code related,0.43337697,Fix for runtime errors by @Wouter01 in link,,0
Bump CodeEditModules platform version to .v12,0.5949272,[feat]: Update CodeEditTextView to 0.3.5 / YAML Support by @lukepistrol in link,,0
Merge pull request #95 from pkasila/fix-preferences-window,0.41239575,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,"Fix Preferences going fullscreen, not allow creation of multiple Preferences windows",0
"Fix #93, not allow creation of multiple Preferences windows",0.39896187,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,,0
"Revert ""Cleaned up the typography for Welcome Screen""",0.4719965,Fix bug which prevented reverting to system font after using custom font. by @ben-p-commits in link,This reverts commit 78b748bd56cd4f09e942222ff13a1c59c9a26d7a.,0
Merge pull request #89 from lukepistrol/main,0.40654778,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,changed labels of run scripts & removed todo rule from SwiftLint,0
"Revert ""Added support for more code editor themes""",0.42133486,"Revert ""Internal URL fix (line 13) in documentation"" by @austincondiff in link",This reverts commit 8139217589c342e92c0acd96d6a088f127747cdf.,0
removed todo from SwiftLint,0.5823287,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in link,,0
Added support for more code editor themes,0.46872663,[feat]: Update CodeEditTextView to 0.3.5 / YAML Support by @lukepistrol in link,,0
changed labels of run scripts,0.28845263,Update Clone From label in Account Preferences by @MrDevel0per in link,,0
Merge pull request #88 from pkasila/lint,0.40737128,[chore]: Adopt code edit symbols 0.1.2 by @ben-p-commits in link,GitHub Actions: add workflow for SwiftLint,0
Add build phase for SwiftLint TODO,0.58049536,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in link,,0
Update script,0.3111585,Update Sparkle Path for CI by @bombardier200 in link,,0
Add remove TODOs to GitHub Actions,0.5042994,Bump Build Number by @github-actions in link,,0
Remove TODO it has been already fixed,0.49653804,Fix: #1035 finding in project bug by @RayZhao1998 in link,,0
GitHub Actions: add workflow for SwiftLint,0.5428349,Bump Build Number to 18 by @github-actions in link,,0
Merge pull request #87 from pkasila/lint,0.40894789,[chore]: Adopt code edit symbols 0.1.2 by @ben-p-commits in link,Fix SwiftLint warnings,0
Fix SwiftLint warnings,0.60061926,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in link,,0
Merge pull request #74 from wdg/Merge,0.4013669,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,"Added SwiftLint, and updated the code for getTabId",0
Merge branch 'main' into Merge,0.2603951,Bump Build Number to 23 by @github-actions in link,,0
Merge pull request #85 from lukepistrol/main,0.3898731,Bump Build Number to 18 by @github-actions in link,German localization added,0
German localization added,0.31502697,Typo fix (line 05) in documentation by @kant in link,,0
Fix: Welcome screen shouldn't open on relaunch if there are windows with documents loading from previous launch (#83),0.63686687,Remove Welcome Window reopening after last document is closed by @Wouter01 in link,,0
"Added more Localizable.strings (Editor Theme Setting, w/o theme names), localized to Belarusian and Russian (#80)",0.39155677,"Add preference for text wrapping in editor, add command palette options for text editing prefs by @ben-p-commits in link",,0
Cleaned up the typography for Welcome Screen,0.49462503,Improved welcomewindow by @Wouter01 in link,,0
"Fixed typography, added hover state to close button, added transition on hover of welcome screen, added vibrancy to recent files list (#81)",0.5916054,Status Bar and Debugger Drawer UI Improvements by @austincondiff in link,,0
Scroll to the selected item in tab bar (#79),0.6114385,Scroll to tab by @maxkel in link,,0
Merge pull request #77 from matsune/fix-initial-reopen-behavior,0.4180702,"Revert ""Internal URL fix (line 13) in documentation"" by @austincondiff in link",,0
Fixed reopen behavior on first launch,0.5139456,Remove Welcome Window reopening after last document is closed by @Wouter01 in link,,0
Merge pull request #73 from pkasila/save-files,0.36830056,Push newly created file into the workspace (#696) by @RenanGreca in link,File saving,0
handle on termination,0.21160655,Addressing features/bugs with the terminal by @bombardier200 in link,,0
Match Xcode Toolbar (#75),0.51606673,[chore]: Xcode Configurations by @lukepistrol in link,Fix Toolbar color fix toolbar color to match Xcode emphasize inactive and active tabs,0
Added Editor Theme Switcher to settings (#68),0.43867603,Fix Settings color picker by @adisve in link,,0
Lint: ContentView.swift,0.44432467,Partial move to SwiftUI lifecycle by @Wouter01 in link,,0
Lint: BreadcrumbsView.swift,0.5261227,Rename Breadcrumbs to PathBar and fix comments by @iggy890 in link,,0
Lint: WorkspaceView.swift,0.52262914,Moved to EnvironmentObject for WorkspaceDocument and StatusBarViewModel by @Wouter01 in link,,0
Lint: WorkspaceDocument.swift,0.4972782,Moved to EnvironmentObject for WorkspaceDocument and StatusBarViewModel by @Wouter01 in link,,0
Lint: BreadcrumbsComponent.swift,0.533764,Rename Breadcrumbs to PathBar and fix comments by @iggy890 in link,,0
Lint: CodeEditDocumentController.swift,0.5543061,rename bundle identifier to app.codeedit.CodeEdit by @Wouter01 in link,,0
Lint: FileTabRow.swift,0.5117805,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in link,,0
Lint: BlurView.swift,0.4590085,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in link,,0
Lint: WelcomeView.swift,0.5268688,Partial move to SwiftUI lifecycle by @Wouter01 in link,,0
Lint: RecentProjectsView.swift,0.48792067,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in link,,0
Lint: TabBar.swift,0.5155764,Improved overall tab UI design by @austincondiff in link,,0
Lint: TabBarItem.swift,0.49297404,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in link,,0
Lint: GeneralSettingsView.swift,0.4726121,[chore]: Xcode Configurations by @lukepistrol in link,,0
Lint: Live.swift,0.57402843,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in link,,0
Lint: AppDelegate.swift,0.5813367,Code Cleanup: Simplify AppDelegate by @richardtop in link,,0
Lint: Interface.swift,0.5145875,Partial move to SwiftUI lifecycle by @Wouter01 in link,,0
Lint: ReopenBehavior.swift,0.5466611,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in link,,0
Lint: Appearance.swift,0.44784558,Partial move to SwiftUI lifecycle by @Wouter01 in link,,0
Lint: FileItem.swift,0.4968493,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in link,,0
Lint: UnitTests.swift,0.5204834,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in link,,0
