Index,Message,Description,Message Abstract,Description Abstract
1165,Use Jenkins 2.7.3 LTS (#340),,Use Jenkins 2.7.3 LTS (#340),
1166,Fix #337 Use the correct bash expansion in install-plugins,,Fix #337 Use the correct bash expansion in install-plugins,
1167,Merge pull request #334 from jeanlouisboudart/master,Fix default value handling (-u option is set making -z  fail),Merge pull request #334 from jeanlouisboudart/master,Fix default value handling (-u option is set making -z  fail)
1168,Fix default value handling (-u option is set making -z  fail),,Fix default value handling (-u option is set making -z  fail),
1169,Merge pull request #332 from jeanlouisboudart/master,Fix #331 backport  JENKINS_UC_DOWNLOAD feature in install-plugins.sh,Merge pull request #332 from jeanlouisboudart/master,Fix #331 backport  JENKINS_UC_DOWNLOAD feature in install-plugins.sh
1170,Fix #331 backport  JENKINS_UC_DOWNLOAD feature in install-plugins.sh,,Fix #331 backport  JENKINS_UC_DOWNLOAD feature in install-plugins.sh,
1171,"java image is deprecated, use openjdk",,"java image is deprecated, use openjdk",
1172,Print plugins bundled and installed,,Print plugins bundled and installed,
1173,"Always install latest version of dependencies, not minimum","To match Plugin Management Behavior Fixes #327, fixes #328","Always install latest version of dependencies, not minimum","To match Plugin Management Behavior Fixes #327, fixes #328"
1174,Tabs to spaces,,Tabs to spaces,
1175,Fix shellcheck warnings,,Fix shellcheck warnings,
1176,Fail fast in install-plugins script,,Fail fast in install-plugins script,
1177,Split tests in two files,,Split tests in two files,
1178,Merge pull request #329 from netrounds-fredrik/replace_carriage_return,Don't use a carriage return character in the script,Merge pull request #329 from netrounds-fredrik/replace_carriage_return,Don't use a carriage return character in the script
1179,Don't use a carriage return character in the script,,Don't use a carriage return character in the script,
1180,Run versionLT tests in the image we are building,"OS X sort doesn't have -V Ensure the sort in the image, not the one in the build machine, works",Run versionLT tests in the image we are building,"OS X sort doesn't have -V Ensure the sort in the image, not the one in the build machine, works"
1181,Install plugins even when they already exist in a different version (#323),,Install plugins even when they already exist in a different version (#323),
1182,Fix #319 Ignore plugins bundled under detached-plugins,Fix plugins.sh test,Fix #319 Ignore plugins bundled under detached-plugins,Fix plugins.sh test
1183,Fix #319 Ignore plugins bundled under detached-plugins,They are not loaded by Jenkins in new installations,Fix #319 Ignore plugins bundled under detached-plugins,They are not loaded by Jenkins in new installations
1184,Use Jenkins 2.7.2 (#322),,Use Jenkins 2.7.2 (#322),
1185,introduce WAR_URL argument so one can use alternate download URL (#320),,introduce WAR_URL argument so one can use alternate download URL (#320),
1186,Test that optional dependencies are not bundled,,Test that optional dependencies are not bundled,
1187,Merge pull request #309 from carlossg/install-plugins,install-plugins is not resolving transitive dependencies,Merge pull request #309 from carlossg/install-plugins,install-plugins is not resolving transitive dependencies
1188,Make versionsLT support versions with qualifier (#307),Extracted functions to jenkins-support; included in both jenkins.sh and install-plugin.sh. Added a separate test file to test versionLT function,Make versionsLT support versions with qualifier (#307),Extracted functions to jenkins-support; included in both jenkins.sh and install-plugin.sh. Added a separate test file to test versionLT function
1189,install-plugins is not resolving transitive dependencies,,install-plugins is not resolving transitive dependencies,
1190,Remove plugins.sh references from docs,,Remove plugins.sh references from docs,
1191,Upgrade plugins if needed (#306),"Each plugin installed through the docker image is now tracked using a marker file containing the version that was installed through the image. If later, the container is started from a docker image containing newer plugins, existing plugins will be upgraded if they haven't been upgraded in the mean time and if the new docker image provides a new version of them. Add tests to check that plugins are upgrade properly",Upgrade plugins if needed (#306),"Each plugin installed through the docker image is now tracked using a marker file containing the version that was installed through the image. If later, the container is started from a docker image containing newer plugins, existing plugins will be upgraded if they haven't been upgraded in the mean time and if the new docker image provides a new version of them. Add tests to check that plugins are upgrade properly"
1192,Add more install-plugins docs,It should be the preferred option to install plugins,Add more install-plugins docs,It should be the preferred option to install plugins
1193,Test ouput without color in alpine,,Test ouput without color in alpine,
1194,Do not bundle transitive dependencies already included in the war,Unless they are newer,Do not bundle transitive dependencies already included in the war,Unless they are newer
1195,Bump Jenkins to 2.7.1 (#304),,Bump Jenkins to 2.7.1 (#304),
1196,"207, #219 Filter out plugins already installed, update tests",,"207, #219 Filter out plugins already installed, update tests",
1197,Use spaces instead of tabs,,Use spaces instead of tabs,
1198,"207, #219 - Filter out plugins already installed, updated with feedback",,"207, #219 - Filter out plugins already installed, updated with feedback",
1199,Silent plugin download,,Silent plugin download,
1200,Add more tests for plugin installation,,Add more tests for plugin installation,
1201,Skip tests committed by mistake,,Skip tests committed by mistake,
1202,Use the correct image in test,,Use the correct image in test,
1203,Add tests for install-plugins.sh,Use bats-assert and bats-support for testing,Add tests for install-plugins.sh,Use bats-assert and bats-support for testing
1204,10 seconds is too little to download plugins,,10 seconds is too little to download plugins,
1205,Download as jpi instead of hpi,,Download as jpi instead of hpi,
1206,Install plugins timeout fix (#296),  Adds retry and timeout to curl call   Fixed spaces/tab issue ,Install plugins timeout fix (#296),Adds retry and timeout to curl call Fixed spaces/tab issue
1207,"Update download script to add parallelism, correct locking, and specific version support. (#291)","Update download script to add parallelism, correct locking, and specific version support. Add support for provided plugins.","Update download script to add parallelism, correct locking, and specific version support. (#291)","Update download script to add parallelism, correct locking, and specific version support. Add support for provided plugins."
1208,Fix #293 Use version sort so 2.10 gets built,,Fix #293 Use version sort so 2.10 gets built,
1209,Add test for install-plugins,,Add test for install-plugins,
1210,Merge pull request #287 from jgmchan/patch-1,Do not error if there are no 'resolved' flag files,Merge pull request #287 from jgmchan/patch-1,Do not error if there are no 'resolved' flag files
1211,Merge pull request #290 from pli01/master,upgrade tini version,Merge pull request #290 from pli01/master,upgrade tini version
1212,upgrade tini version,,upgrade tini version,
1213,Bump Jenkins to 1.651.3,,Bump Jenkins to 1.651.3,
1214,Fix Issue #282 Always pull latest image and build without cache,,Fix Issue #282 Always pull latest image and build without cache,
1215,Do not error if there are no 'resolved' flag files,Plugins with no dependencies (like the ansicolor plugin) will not have created a resolved flag.  rm will throw an error if the file does not exist. Set a -f flag to stop this.,Do not error if there are no 'resolved' flag files,Plugins with no dependencies (like the ansicolor plugin) will not have created a resolved flag.  rm will throw an error if the file does not exist. Set a -f flag to stop this.
1216,Merge pull request #274 from cbuckleytbi/master,adding retry to plugins.sh for curl,Merge pull request #274 from cbuckleytbi/master,adding retry to plugins.sh for curl
1217,run script wit -e,,run script wit -e,
1218,fix download failure detection,and fallback to -plugin for unconventional plugins,fix download failure detection,and fallback to -plugin for unconventional plugins
1219,Quote variables,,Quote variables,
1220,Fix script not necessarily working in the correct directory,,Fix script not necessarily working in the correct directory,
1221,Fix dependency resolving,,Fix dependency resolving,
1222,use local variables within functions,rely on JENKINS_UC set by Dockerfile try to resolve artifact with -plugin,use local variables within functions,rely on JENKINS_UC set by Dockerfile try to resolve artifact with -plugin
1223,avoid resolving dependencies twice for the same plugin,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,avoid resolving dependencies twice for the same plugin,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com
1224,typo: allready -> already (#278),,typo: allready -> already (#278),
1225,docker node we use to build images uses docker <1.10 ,see https://github.com/docker/docker/pull/18350,docker node we use to build images uses docker <1.10 ,see link
1226,Document use of install-plugins script,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,Document use of install-plugins script,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com
1227,rely on build-args,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com,rely on build-args,Signed-off-by: Nicolas De Loof nicolas.deloof@gmail.com
1228,Merge branch 'weekly',not needed anymore as the Dockerfile no accept ARGS,Merge branch 'weekly',not needed anymore as the Dockerfile no accept ARGS
