Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #156 from jenkinsci/jenkins-30911-readme-fix,0.7506354,Update to Jenkins 2.176.3 (changelog) ,Clean up the change-executors example in the README,1
Clean up the change-executors example in the README,0.34891617,Improve release drafter configuration (#1646),"Without importing symbols, there's nothing else in the Groovy script's binding, so the example would otherwise fail",0
automate weekly publication,0.29772872,Publish CentOS 7 and 8 images (#906) @ArnauSistach,,0
1.631,0.15900052,936 Added tzdata package (#937) @krufab,,0
1.630,0.15461615,936 Added tzdata package (#937) @krufab,,0
1.629,0.16222163,936 Added tzdata package (#937) @krufab,,0
1.628,0.17975046,Bump ubi8/ubi from 8.7-1112 to 8.8-854 in /11/rhel/ubi8/hotspot (#1636),,0
Clarify plugin resolution in readme,0.5038732,Fix resolution of incrementals version specifications in install-plugins.sh (#834) @halkeye ,,0
Make tests run with remote docker hosts,0.41853553,"686 - Add experimental packaging scripts for multi-architecture Docker images (#750, #806) @jmreicha  @imdurgadas",,0
Issue #145 #146 Validate that plugins are zip files,0.47335947,Fix resolution of incrementals version specifications in install-plugins.sh (#834) @halkeye ,,0
"Revert ""Merge pull request #146 from ngiger/verify_downloads""",0.37494832,Skip dependabot pull requests for Java major versions (#1635),"This reverts commit 4494a71285f030d18f258c6b245019eccd8146e5, reversing changes made to 9395d3fdd74cd43f03b1844fbb0c3e48d713cbc1.",0
Merge pull request #144 from thomasleveil/travisci,0.38156635,936 Added tzdata package (#937) @krufab,[tests] Add test suite,0
Merge pull request #140 from vvitayau/patch-2,0.37241298,Skip dependabot pull requests for Java major versions (#1635),add docker-compose.yml,0
Merge pull request #146 from ngiger/verify_downloads,0.34337872,936 Added tzdata package (#937) @krufab,Verify that downloaded plugin is really a Zip archive,0
[tests] Add test suite,0.42313707,Add Java 11 image testing to the CI Pipeline (#827) @batmat ,,0
Verify that downloaded plugin is really a Zip archive,0.35738027,Allow install-plugins.sh to take a url as an option (#799) @techlunacy,,0
add docker-compose.yml,0.54306656,Introduce Docker Packaging changelogs (#856) @oleg-nenashev,,0
1.609.3 LTS,0.42664474,Look further back to handle LTS.4/LTS.1 dual release days (#886) @daniel-beck,,0
Update Dockerfile,0.549747,Introduce Docker Packaging changelogs (#856) @oleg-nenashev,,0
weekly is 1.627,0.2517014,NOTE: This is an experimental changelog. See this page for more info,,0
weekly is 1.626,0.25424343,NOTE: This is an experimental changelog. See this page for more info,,0
Add a 'Configuring logging' section to readme,0.46281046,Introduce Docker Packaging changelogs (#856) @oleg-nenashev,,0
weekly is 1.625,0.2433138,NOTE: This is an experimental changelog. See this page for more info,,0
Merge pull request #135 from Erethon/master,0.38199562,Skip dependabot pull requests for Java major versions (#1635),Verify tini using sha1sum,0
Merge pull request #137 from ddqd/master,0.36257422,Skip dependabot pull requests for Java major versions (#1635),set correct slave port from env,0
set correct slave port from env,0.32052603,Initialize the agent port on startup instead of waiting till the job loading ends (#805) @hpedrorodrigues , groovy.lang.MissingPropertyException: No such property: env for class: tcp-slave-agent-port,0
weekly is 1.624,0.25213677,NOTE: This is an experimental changelog. See this page for more info,,0
weekly is 1.623,0.25265318,NOTE: This is an experimental changelog. See this page for more info,,0
Verify tini using sha1sum,0.25142577,🚦 Tests,,0
Merge pull request #133 from jeichel-miovision/slaveAgentPortEnvVar,0.4272973,Update to Jenkins 2.410 (changelog),non-default jenkins slave agent port,0
Added jenkins slave agent port settings through the environmental variable JENKINS_SLAVE_AGENT_PORT,0.63929635,857 - Make the Jenkins WAR path configurable by the JENKINS_WAR env property (#873) @MRamonLeon,,0
Issue #132 #126 Avoid issue reports by printing a 'done' message,0.35754737,🐛 Bug Fixes,,0
Merge pull request #131 from samgd/typo,0.4382187,Fix typos and grammar (#951) @jurnho,Typo fix,0
Typo fix,0.68050086,Fix typos and grammar (#951) @jurnho,,0
Merge pull request #130 from Vlatombe/do_not_interpret_variables,0.3455191,Skip dependabot pull requests for Java major versions (#1635),Fix copy of files with a $ in filename,0
Fix copy of files with a $ in filename,0.24649554,Add a default value for COPY_REFERENCE_FILE_LOG in jenkins.sh (#847) @dsathyan,"This fixes support for configuration files under jenkins_home containing a $ character. With the previous version, bash would evaluate the part starting with $, replacing it with nothing, so the file wasn't copied.",0
1.609.2 LTS,0.457311,Look further back to handle LTS.4/LTS.1 dual release days (#886) @daniel-beck,,0
Weekly is 1.622,0.2477025,NOTE: This is an experimental changelog. See this page for more info,,0
weekly is 1.621,0.25502956,NOTE: This is an experimental changelog. See this page for more info,,0
Weekly is 1.620,0.25365627,NOTE: This is an experimental changelog. See this page for more info,,0
Merge pull request #124 from jenkinsci/#54,0.59827816,Update to Jenkins 2.405 (changelog) ,Prevent jenkins to leak zombie processes,0
Prevent jenkins to leak zombie processes,0.6231887,Update to Jenkins 2.190.1 (changelog). This is a security release! 2.176.4 includes the same security patches for the previous LTS baseline,fix issue #54,0
Fix #62 Add link to Docker volumes doc,0.5311418,Introduce Docker Packaging changelogs (#856) @oleg-nenashev,,0
Add contribution guidelines,0.2220968,Create a CODEOWNERS file (#911) @oleg-nenashev,,0
weekly is 1.619,0.26310045,NOTE: This is an experimental changelog. See this page for more info,,0
weekly is 1.618,0.2686653,NOTE: This is an experimental changelog. See this page for more info,,0
Merge pull request #119 from carlossg/jenkins-uc-download,0.6364906,Update to Jenkins 2.410 (changelog),Issue #106 Fix regresion by only checking JENKINS_UC_DOWNLOAD at runtime,0
Issue #106 Fix regresion by only checking JENKINS_UC_DOWNLOAD at runtime,0.75803065,Update to Jenkins 2.176.4 (changelog). This is a security release!,,1
Show error message if curl fails,0.20138976,Update to Jenkins 2.406 (changelog) ,,0
Issue #112 Allow running container under different user to match jenkins home volumes,0.5216434,Update to Jenkins 2.176.4 (changelog). This is a security release!,Put copy_reference_file.log so container starts with different user id,0
Issue #115 Add section on setting the number of master executors,0.33931118,Initialize the agent port on startup instead of waiting till the job loading ends (#805) @hpedrorodrigues ,,0
Issue #116 Add JNLP port to the instructions on starting the container,0.44705626,Initialize the agent port on startup instead of waiting till the job loading ends (#805) @hpedrorodrigues ,,0
weekly is 1.617,0.26682305,NOTE: This is an experimental changelog. See this page for more info,,0
Merge pull request #106 from lucamilanesio/master,0.3821882,Skip dependabot pull requests for Java major versions (#1635),Allow usage of mirror JENKINS_UC for downloading plugins,0
Allow usage of mirror Jenkins Update-Center for downloading plugins,0.63408357,"Download from mirrors, not repo.jenkins-ci.org (#1648) @MarkEWaite",Sometimes (like today ... and many other times unfortunately) the main Jenkins update center is down and you cannot build a Jenkins Docker image. It is much better than to include the full base URL as JENKINS_UC_DOWNLOAD so that the ENV variable can be overridden to point to an up-and-running site. Example: ENV JENKINS_UC_DOWNLOAD http://mirrors.clinkerhq.com/jenkins,0
Merge pull request #108 from rhels/patch-1,0.4046119,Skip dependabot pull requests for Java major versions (#1635),minor spelling mistake,0
minor spelling mistake,0.5263633,Fix typos and grammar (#951) @jurnho,minor spelling mistake,0
Merge pull request #107 from jglick/fail-on-err-plugins.sh,0.4279756,Skip dependabot pull requests for Java major versions (#1635),plugins.sh ought to fail if a plugin download failed,0
Merge pull request #105 from MarkEWaite/master-1.609.1,0.45429635,Skip dependabot pull requests for Java major versions (#1635),Update to Jenkins 1.609.1 - latest LTS,0
plugins.sh ought to fail if a plugin download failed.,0.47554034,Allow install-plugins.sh to take a url as an option (#799) @techlunacy,,0
Update to Jenkins 1.609.1 - latest LTS,0.84136003,Update the default Jenkins version for development (#869) @jbnetfr,,1
Merge pull request #98 from carlossg/jpi,0.43508995,Skip dependabot pull requests for Java major versions (#1635),Rename plugins to jpi and pin them on initial installation,0
Rename plugins to jpi and pin them on initial installation,0.3932746,"709, #861 - Make the REF_DIR configurable in plugin installation scripts (#866) @slide",,0
Merge pull request #92 from carlossg/issue-46,0.38436896,Skip dependabot pull requests for Java major versions (#1635),Last line of plugins.txt ignored if a new line is not present,0
Merge pull request #36 from ggtools:patch-2,0.40320402,Update to Jenkins 2.176.3 (changelog) ,,0
Merge branch 'patch-2' of https://github.com/ggtools/jenkins-ci.org-docker into ggtools-patch-2,0.6239867,Update to Jenkins 2.176.3 (changelog) ,,0
Merge pull request #77 from appropriate/minor-docker-cleanups,0.60354924,Introduce Docker Packaging changelogs (#856) @oleg-nenashev,Minor Docker cleanups,0
Minor Docker cleanups,0.540422,Introduce Docker Packaging changelogs (#856) @oleg-nenashev, Fix typo in COPY command Update JENKINS_VERSION to match actual version downloaded Add -f to Curl call to fail on HTTP codes >= 400 Add set -e to entrypoint script to fail on errors Change echo commands in entrypoint to echo to STDERR Make entrypoint whitespace consistent,0
Issue #46 Last line of plugins.txt ignored if a new line is not present on that last line,0.48716497,Fix resolution of incrementals version specifications in install-plugins.sh (#834) @halkeye ,,0
Merge pull request #83 from carlossg/jdk8,0.53046066,Skip dependabot pull requests for Java major versions (#1635),Upgrade to JDK 8,0
Upgrade to JDK 8,0.59165895,Introduce new CentOS image with JDK 8 (#826) @ArnauSistach,,0
Merge pull request #80 from KengoTODA/issue-48,0.42596972,Skip dependabot pull requests for Java major versions (#1635),close #48: check SHA1 hash,0
Merge pull request #81 from yurinnick/plugin-download-fix,0.46542177,Fix resolution of incrementals version specifications in install-plugins.sh (#834) @halkeye ,Fix plugins downloading,0
Merge pull request #89 from jenkinsci/quiet,0.6077514,Update to Jenkins 2.406 (changelog) ,Make copy_reference_file quieter,0
Merge pull request #85 from carlossg/readme,0.40702125,Skip dependabot pull requests for Java major versions (#1635),Add missing script to readme example,0
Merge pull request #61 from hexa2k9/master,0.42546612,Skip dependabot pull requests for Java major versions (#1635),Fix a little typo in README.md,0
Merge pull request #90 from cloudbees/jglick-typo,0.41917655,Fix typos and grammar (#951) @jurnho,Typo,0
Typo,0.42196286,Fix typos and grammar (#951) @jurnho,,0
Moving log file to /var/run.,0.33857352,Add a default value for COPY_REFERENCE_FILE_LOG in jenkins.sh (#847) @dsathyan,,0
oops,0.31190342,Fix typos and grammar (#951) @jurnho,,0
echo >> /tmp/copy_reference_file.log,0.49595842,Add a default value for COPY_REFERENCE_FILE_LOG in jenkins.sh (#847) @dsathyan,,0
Make copy_reference_file quieter,0.4092802,Add a default value for COPY_REFERENCE_FILE_LOG in jenkins.sh (#847) @dsathyan,Produces way too much output if you have a lot of files in /usr/share/jenkins/ref. @reviewbybees,0
Add missing script to readme example,0.39498985,"686 - Add experimental packaging scripts for multi-architecture Docker images (#750, #806) @jmreicha  @imdurgadas",,0
Fix plugins downloading,0.43472472,Allow install-plugins.sh to take a url as an option (#799) @techlunacy," Add -f flag for curl to fail script on http error Add plugin version check, use latest if empty Show message on plugin download start and failure Silent downloading",0
close #48: check SHA1 hash to ensure that downloaded file is proper for build.,0.47859812,"Download from mirrors, not repo.jenkins-ci.org (#1648) @MarkEWaite",,0
