Index,Message,Description,Message Abstract,Description Abstract
1572,Fix docblock to show correct return type.,createStripeCustomer returns the result of getStripeCustomer and because getStripeCustomer returns a Stripe_Customer then createStripeCustomer does the same.,Fix docblock to show correct return type.,createStripeCustomer returns the result of getStripeCustomer and because getStripeCustomer returns a Stripe_Customer then createStripeCustomer does the same.
1573,Convert to PSR-2.,,Convert to PSR-2.,
1574,Fix a few things.,,Fix a few things.,
1575,first pass at one off charges,,first pass at one off charges,
1576,Merge branch '3.0' of github.com:laravel/cashier into 3.0,,Merge branch '3.0' of github.com:laravel/cashier into 3.0,
1577,allow retrieval of invoice file.,,allow retrieval of invoice file.,
1578,Merge pull request #143 from nikospkrk/patch-1,[Proposal] Publish views,Merge pull request #143 from nikospkrk/patch-1,[Proposal] Publish views
1579,Fix doc block.,,Fix doc block.,
1580,Pass API key to Event retrieve.,,Pass API key to Event retrieve.,
1581,Merge branch '3.0',,Merge branch '3.0',
1582,Merge branch '2.0' into 3.0,,Merge branch '2.0' into 3.0,
1583,Fix tests.,,Fix tests.,
1584,Merge branch '3.0',,Merge branch '3.0',
1585,Merge branch '2.0' into 3.0,,Merge branch '2.0' into 3.0,
1586,Change to prevent brute force attack on web hook handler.,,Change to prevent brute force attack on web hook handler.,
1587,[Proposal] Publish views,Added the possibility to use vendor:publish to publish the views (currently only one: receipt.blade.php).,[Proposal] Publish views,Added the possibility to use vendor:publish to publish the views (currently only one: receipt.blade.php).
1588,Fix a few L5 bugs.,,Fix a few L5 bugs.,
1589,update branch alias.,,update branch alias.,
1590,Merge branch 'master' of github.com:laravel/cashier,,Merge branch 'master' of github.com:laravel/cashier,
1591,fix command.,,fix command.,
1592,Merge pull request #135 from GrahamForks/patch-1,Minor Fixes,Merge pull request #135 from GrahamForks/patch-1,Minor Fixes
1593,Minor fixes,,Minor fixes,
1594,Merge branch '2.0',,Merge branch '2.0',
1595,Remove duplicate coupon line.,,Remove duplicate coupon line.,
1596,Merge pull request #134 from GrahamCampbell/patch-1,Cashier 3.0 is L5 only,Merge pull request #134 from GrahamCampbell/patch-1,Cashier 3.0 is L5 only
1597,Cashier 3.0 is L5 only,,Cashier 3.0 is L5 only,
1598,update for Laravel 5.,,update for Laravel 5.,
1599,Merge pull request #133 from cmgmyr/master,added timezone variable for correct date handling,Merge pull request #133 from cmgmyr/master,added timezone variable for correct date handling
1600,added timezone variable for correct date handling,,added timezone variable for correct date handling,
1601,loosen versions.,,loosen versions.,
1602,Merge branch 'master' of github.com:laravel/cashier,,Merge branch 'master' of github.com:laravel/cashier,
1603,versions,,versions,
1604,Alias name.,,Alias name.,
1605,PlanInterface totally useless.,,PlanInterface totally useless.,
1606,Re-arrange some files. Rename interface.,,Re-arrange some files. Rename interface.,
1607,Rename trait.,,Rename trait.,
1608,some formatting.,,some formatting.,
1609,Merge pull request #100 from djug/upcoming-invoice,Get the entity's upcoming invoice,Merge pull request #100 from djug/upcoming-invoice,Get the entity's upcoming invoice
1610,fix order.,,fix order.,
1611,Merge pull request #101 from djug/get-subscription-quantity,Get the subscription quantity,Merge pull request #101 from djug/get-subscription-quantity,Get the subscription quantity
1612,compromise on plan length.,,compromise on plan length.,
1613,Merge pull request #122 from ransomcarroll/migration-fix,updates stripe_plan on migration.stub to allow up to 500 characters instead of 25,Merge pull request #122 from ransomcarroll/migration-fix,updates stripe_plan on migration.stub to allow up to 500 characters instead of 25
1614,Merge pull request #124 from adamgoose/master,Removing Coupon from Subscription,Merge pull request #124 from adamgoose/master,Removing Coupon from Subscription
1615,Merge pull request #130 from ArthurGuy/master,Added .pdf to the filename of pdf downloads,Merge pull request #130 from ArthurGuy/master,Added .pdf to the filename of pdf downloads
1616,Merge pull request #127 from GrahamForks/patch-1,Update .travis.yml,Merge pull request #127 from GrahamForks/patch-1,Update .travis.yml
1617,Merge pull request #128 from swvjeff/master,Fixed an unclosed div in receipt view,Merge pull request #128 from swvjeff/master,Fixed an unclosed div in receipt view
1618,Added .pdf to the filename of pdf downloads,Some computer systems won't properly handle the downloaded files if they don't have the pdf extension,Added .pdf to the filename of pdf downloads,Some computer systems won't properly handle the downloaded files if they don't have the pdf extension
1619,Fixed an unclosed div in receipt view,,Fixed an unclosed div in receipt view,
1620,Update .travis.yml,,Update .travis.yml,
1621,Merge pull request #125 from Benoth/patch-1,Missing composer.json description,Merge pull request #125 from Benoth/patch-1,Missing composer.json description
1622,Missing composer.json description,,Missing composer.json description,
1623,Removing Coupon from Subscription,"Previously, the coupon was added to both the Customer AND Subscription objects. This caused the coupon to be redeemed twice, which presented problems for coupons with a limited redemption count. Now, the coupon is only added to the Customer object. Signed-off-by: Adam Engebretson adam@enge.me",Removing Coupon from Subscription,"Previously, the coupon was added to both the Customer AND Subscription objects. This caused the coupon to be redeemed twice, which presented problems for coupons with a limited redemption count. Now, the coupon is only added to the Customer object. Signed-off-by: Adam Engebretson adam@enge.me"
1624,Merge pull request #121 from lucasmichot/patch-2,Use Travis sections,Merge pull request #121 from lucasmichot/patch-2,Use Travis sections
1625,updates stripe_plan on migration.stub to allow up to 500 characters instead of 25,,updates stripe_plan on migration.stub to allow up to 500 characters instead of 25,
1626,Update .travis.yml,,Update .travis.yml,
1627,Merge branch 'master' of github.com:laravel/cashier,Conflicts:     src/Laravel/Cashier/BillableTrait.php,Merge branch 'master' of github.com:laravel/cashier,Conflicts:     src/Laravel/Cashier/BillableTrait.php
1628,Fix bug on master branch.,,Fix bug on master branch.,
1629,Merge pull request #112 from jfrabaute/fix,Fix non object error when invoice id is not valid,Merge pull request #112 from jfrabaute/fix,Fix non object error when invoice id is not valid
1630,Merge branch '2.0',,Merge branch '2.0',
1631,Fix bug on 2.0 branch.,,Fix bug on 2.0 branch.,
1632,Don't require last 4.,,Don't require last 4.,
1633,Merge branch '2.0',,Merge branch '2.0',
1634,Fix discount bug.,,Fix discount bug.,
1635,Merge pull request #117 from robbiepaul/master,Fixed hasDiscount when 100% discount applied,Merge pull request #117 from robbiepaul/master,Fixed hasDiscount when 100% discount applied
1636,Merge pull request #118 from adamgoose/master,Fixing migration command path,Merge pull request #118 from adamgoose/master,Fixing migration command path
1637,Merge pull request #120 from GrahamCampbell/patch-2,Fixed the minimum stability,Merge pull request #120 from GrahamCampbell/patch-2,Fixed the minimum stability
1638,Properly set coupon on new customers.,,Properly set coupon on new customers.,
1639,Fix invoices declaration.,,Fix invoices declaration.,
1640,Fixed the minimum stability,,Fixed the minimum stability,
1641,Fixing migration command path,,Fixing migration command path,
1642,Update composer.json,,Update composer.json,
1643,Add extra blank line between test method,,Add extra blank line between test method,
1644,Fixed hasDiscount when 100% discount applied,,Fixed hasDiscount when 100% discount applied,
1645,Fix non object error when invoice id is not valid,,Fix non object error when invoice id is not valid,
1646,Get the subscription quantity,,Get the subscription quantity,
1647,add upcomingInvoice to the BillableTrait,,add upcomingInvoice to the BillableTrait,
1648,Get the entity's upcoming invoice,,Get the entity's upcoming invoice,
1649,Update changes.md,,Update changes.md,
1650,Merge pull request #89 from GrahamCampbell/patch-1,Updated Change Log,Merge pull request #89 from GrahamCampbell/patch-1,Updated Change Log
1651,Version 2.0.4,,Version 2.0.4,
1652,Update changes.md,,Update changes.md,
1653,return missing method.,,return missing method.,
1654,Merge pull request #85 from GrahamCampbell/fixes,Fixed Docblocks,Merge pull request #85 from GrahamCampbell/fixes,Fixed Docblocks
1655,Merge pull request #86 from GrahamCampbell/docs,Documentation Improvements,Merge pull request #86 from GrahamCampbell/docs,Documentation Improvements
1656,Fixed some typos,,Fixed some typos,
1657,Updated the changes file,,Updated the changes file,
1658,Updated docs,,Updated docs,
1659,Fixed docblocks,,Fixed docblocks,
1660,Merge pull request #77 from RyanNielson/allow_user_to_pass_params_to_invoices,Allow user to pass paramaters when fetching invoices,Merge pull request #77 from RyanNielson/allow_user_to_pass_params_to_invoices,Allow user to pass paramaters when fetching invoices
1661,Merge pull request #81 from nfeiglin/master,Allow easy access to get the date the subscription will end / automatically renew,Merge pull request #81 from nfeiglin/master,Allow easy access to get the date the subscription will end / automatically renew
1662,Adds getSubscriptionEndDate function,Adds public getSubscriptionEndDate function in order to get the date the subscription will renew at to show subscribers on their billing info page.,Adds getSubscriptionEndDate function,Adds public getSubscriptionEndDate function in order to get the date the subscription will renew at to show subscribers on their billing info page.
1663,Merge pull request #70 from GrahamCampbell/patch-3,Added badges,Merge pull request #70 from GrahamCampbell/patch-3,Added badges
1664,Merge pull request #72 from GrahamCampbell/patch-2,Revert branch alias change,Merge pull request #72 from GrahamCampbell/patch-2,Revert branch alias change
1665,Implement missing method on web hook controller.,,Implement missing method on web hook controller.,
1666,Merge pull request #76 from ChristopherJaoude/master,Fix typo.,Merge pull request #76 from ChristopherJaoude/master,Fix typo.
1667,Work on formatting.,,Work on formatting.,
1668,Add space for extra / VAT information in receipts.,,Add space for extra / VAT information in receipts.,
