Index,Message,Description,Message Abstract,Description Abstract
11824,Added vim highlighter,,Added vim highlighter,
11825,Added highlighting for canvas instructions,,Added highlighting for canvas instructions,
11826,"properties: change how the properties storage is stored, and remove del. Now it seem that we don't have refcount issue, and widget are able to pass the gc correctly.","Check gc.garbage for more information about the issue with gc/del Note: calling del gc.garbage[:] is not an option, and wasn't call del too. Note: the storage of a property is now inside the widget instance, not in the property definition anymore.","properties: change how the properties storage is stored, and remove del. Now it seem that we don't have refcount issue, and widget are able to pass the gc correctly.","Check gc.garbage for more information about the issue with gc/del Note: calling del gc.garbage[:] is not an option, and wasn't call del too. Note: the storage of a property is now inside the widget instance, not in the property definition anymore."
11827,core-sdl: wip. wrap sdl more and add primitive sdl window provider and fake osx coreimage provider,,core-sdl: wip. wrap sdl more and add primitive sdl window provider and fake osx coreimage provider,
11828,"properties: use weakref for observable list, otherwise, the class will prevent Widget to be released",,"properties: use weakref for observable list, otherwise, the class will prevent Widget to be released",
11829,core-sdl: Make it compile on OSX with SDL 1.3 checked out from hg via homebrew,,core-sdl: Make it compile on OSX with SDL 1.3 checked out from hg via homebrew,
11830,sdl: start.,,sdl: start.,
11831,linuxwacom: better handling of Permission denied + reduce log overhead,+ probesysfs: add use_regex and select_all options + probesysfs: reduce log overhead and use cache for device discovery,linuxwacom: better handling of Permission denied + reduce log overhead,+ probesysfs: add use_regex and select_all options + probesysfs: reduce log overhead and use cache for device discovery
11832,sound: fix audio class creation,,sound: fix audio class creation,
11833,Merge commit '1.0.6' into android-support,Conflicts:     kivy/core/window/window_pygame.py,Merge commit '1.0.6' into android-support,Conflicts:     kivy/core/window/window_pygame.py
11834,bump to 1.0.7-dev,,bump to 1.0.7-dev,
11835,bump to 1.0.6,,bump to 1.0.6,
11836,layout: fix minimum_size set + correctly set the minmum_size (and layout is triggered if the minmum size change the size.),This fix issue when size is lower than minmum size + fixes for floatlayout when child position changes,layout: fix minimum_size set + correctly set the minmum_size (and layout is triggered if the minmum size change the size.),This fix issue when size is lower than minmum size + fixes for floatlayout when child position changes
11837,clock: allow to retrigger event inside the callback,,clock: allow to retrigger event inside the callback,
11838,"filechooser: handle oserror for _add_files same as other entry point in the class. However, we still don't have a way to known when an error is happening. Maybe on_error event ?. Closes #116",,"filechooser: handle oserror for _add_files same as other entry point in the class. However, we still don't have a way to known when an error is happening. Maybe on_error event ?. Closes #116",
11839,doc: add send-to method for executing kivy app. Closes #124,,doc: add send-to method for executing kivy app. Closes #124,
11840,filechooser: detect if win32file module is available + handle exception when the file can't be read,,filechooser: detect if win32file module is available + handle exception when the file can't be read,
11841,"window_pygame: fixes for dispatching str modifiers, not directly flags from pygame. Closes #107",,"window_pygame: fixes for dispatching str modifiers, not directly flags from pygame. Closes #107",
11842,logger: don't log stdout to prevent head/tail issue + better handling of stderr (show normally on console),,logger: don't log stdout to prevent head/tail issue + better handling of stderr (show normally on console),
11843,logger: add missing flush (used in win32 platform),,logger: add missing flush (used in win32 platform),
11844,gl: correctly parse 'OpenGL ES 2.0' string for android platform. Closes #115,,gl: correctly parse 'OpenGL ES 2.0' string for android platform. Closes #115,
11845,Logger: write stdout/stderr into Logger too + document Logger. Closes #109,,Logger: write stdout/stderr into Logger too + document Logger. Closes #109,
11846,property: add documentation about allownone=True + little example about property creation. Closes #122,,property: add documentation about allownone=True + little example about property creation. Closes #122,
11847,"window: remove any reference to KIVY_SHADOW, this is not used anymore at all. Window is created as soon as kivy.core.window is imported + as soon as opengl is used. Closes #126",,"window: remove any reference to KIVY_SHADOW, this is not used anymore at all. Window is created as soon as kivy.core.window is imported + as soon as opengl is used. Closes #126",
11848,treeview: add missing doc for add_node. Closes #136,,treeview: add missing doc for add_node. Closes #136,
11849,win32: improve kivy.bat to be able to load or execute a python/kivy file. (Credits to remip). Closes #137,,win32: improve kivy.bat to be able to load or execute a python/kivy file. (Credits to remip). Closes #137,
11850,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,
11851,stacklayout: fix calculation of width/height when padding is used,,stacklayout: fix calculation of width/height when padding is used,
11852,"core: texture release and loader update are not trigger event, not schedule_interval.",,"core: texture release and loader update are not trigger event, not schedule_interval.",
11853,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,
11854,lang: add #:set   directive. can be used to do some const.,,lang: add #:set   directive. can be used to do some const.,
11855,image: add color attribute for tint the source image,,image: add color attribute for tint the source image,
11856,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,
11857,stacklayout: impolement lr-tb + tb-lr orientation,,stacklayout: impolement lr-tb + tb-lr orientation,
11858,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,Conflicts:     kivy/graphics/texture.pyx,Merge branch 'master' of ssh://github.com/tito/kivy into android-support,Conflicts:     kivy/graphics/texture.pyx
