Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
"doc: fix comment color (increase darkness, it's very hard to read) + add align-right css for beein able to align image to right (with margin)",0.56288815,[#6694]: Doc: Fix css on docs,,0
popup: new modal popup widget,0.5493254,Widget,,0
"text/pygame: prevent to open too much font at the same time, by removing the oldest one. Closes #166",0.4346084,[#6313]: Pygame has been deprecated. We urge users who have been using pygame to try SDL2 and,,0
texture: add proper documentation on texture + colorfmt parameter in Texture,0.54386765,5695: Docs: Add warning about using Texture before application start,,0
texture: fix order of npot log messages,0.4474261,5695: Docs: Add warning about using Texture before application start,,0
Window: fix the order of the add_widget() same as the Widget,0.5860932,[#6290]: Widget: Fix signature of add/remove/clear_widget  to be consistent with base class,,0
"texture: if a NPOT extension is available (OES_texture_npot or GL_ARB_texture_non_power_of_two), we can safely load NPOT texture, without lost memory. Just do it :)",0.42944995,[#6458]: Core: Fix memory leaks by cleaning up after resources,Check http://txzone.net/2011/06/npot-textures-support-in-opengl/ for more informations,0
examples: add tiny shader editor (wip),0.45747083,[#8056]: New Feature: Add BoxShadow graphic instruction 🎉,,0
"gridlayout: rework implementation to use Widget.size_hint for calculation of col/row size. Add many usage possibilities as default row/col size, custom minimum size per col/row, force the usage of default value instead of child.size_hint.",0.6756399,[#7262]: RecycleGridLayout : Fix layout when number of widgets match number of columns,,0
properties: add new DictProperty + tests,0.5534466,[#6223]: Fix handling None values in DictProperty and ListProperty,,0
lang: docfixes,0.5994634,[#7672]: fix various docs,,0
doc: add widget image into doc,0.54706883,e7d171393: Doc: Added togglebutton image to docs,,0
switch: introduce switch widget + add documentation + include it in the showcase,0.55403936,[#6217]: add a few kv examples to widget docs,,0
texture: use the best unpack alignment for the current texture upload,0.43772885,5298: Add support for saving flipped Textures,,0
gl: log more information about shading and textures capabilities,0.44842166,[#7181]: Logging: Added color support for compatible terminals,,0
"lang: fix to be able to use ""root.func(args)"" inside a value",0.43816745,[#6049]: Lang widgets need to be capitalized,,0
doc/quickstart: add a comment to ensure people will correctly use require() with their current kivy version,0.69475543,[#7973]: Bump KIVY_CONFIG_VERSION and add a warning for future changes.,,0
kivy.graphics.opengl: typo fix: c_opengl.CreateProgram() -> c_opengl.glCreateProgram(),0.6880027,[#5999]: : Fixes KIVY_GL_DEBUG=1,,0
ios-support: merge master,0.39542297,"[#5903]: Correct iOS docs, add ref links",,0
core: replace import inside functions that are called lot of time by late binding import. Closes #155,0.5112675,[#7271]: Inspector: Prevent circular import breaking Window,,0
"shader: rework shaders internal to seperate program / gl shader(ShaderSource), and use cache around ShaderSource. Closes #130",0.44249266,[#8025]: Release the GIL when performing SDL_GL_SwapWindow call.,ShaderSource is now reused if the shader type + source code is the same.,0
"core/text: big change here. If the text width is <= 1, no texture are generated AT ALL. This break some behavior in our current widget, because texture was always allocated even for tiny size.",0.5569169,[#6044]: Limited FileChooserProgress text size to widget size,+ fixes for widget Label and TextInput is included. + enhance texture allocate with initial data if they are using create_texture_from_data() (#161),0
texture: prevent to upload the data twice to the texture if the the data size is power of two. Closes #161,0.50300366,5695: Docs: Add warning about using Texture before application start,,0
label: prevent creation of initial label until text is set. Closes #160,0.6264786,[#7527]: Label: Fix label not displaying as disabled if it is disabled when created,,0
"core/text: implement valign. Now, since we never care of that parameter before, you might have glitch that you didn't have before. Before was a bug, now it's working properly. Closes #157",0.5482849,[#7631]: Fixes some bugs in the TextInput if the text is right-aligned or center-aligned and not multiline.,An example about different usage of text_size + valign / halign have been pushed in examples/widgets/textalign.py,0
lang: removing the warning about templates not yet implemented. Closes #159,0.4917139,[#8183]: Docs: Fixes a typo (issue #7838),,0
label: the initial font_name assignment is not using resource_find(). fix to use it now.,0.5485827,[#6754]: Text: Properly raise errors reading a font,,0
scatter: typo fixes,0.6255471,[#7433]: Source: Fix typos in source code,,0
doc: fix size_hint value in gridlayout (thx tshirtman),0.70866966,[#6537]: Doc: fix GridLayout doc,,1
doc: add files name and redirect to App class for relation between .py and .kv by default,0.52022254,[#7703]: refactor kivy.lang,,0
ios-support: merge osx-support,0.42884135,[#7678]: Add support for Apple Silicon.,,0
osx-support: sdl window: get rid of the weird glitches and make the sdl window work,0.7687514,Fix for infamous SDL window issue on Linux.,,1
Merge branch 'master' of github.com:tito/kivy into osx-support,0.5716927,285162be5: Kivy is available on Macports directly,,0
extensions: setup.py: add kivy.ext to packages. ext/init: don't crash if an extension path doesn't exist and cannot be created (Question: should we by default create the extensions/ folder in the kivy base dir...),0.6706118,"pip install kivy[base,media] kivy-examples",,0
osx-support: osxcoreimage: flip image vertically,0.5475476,5298: Add support for saving flipped Textures,,0
"osx-support: osxcoreimage: data is in bgra format, kivy doesnt seem to like that. hence we swizzle to rgba manually for the moment",0.6822579,[#6175]: kivy.utils.rgba function bug fix for python 3 (used to crash),,0
sdl: shut up for a second (disable print),0.54462296,5389: Don t drop SDL_Dropfile event while in pause #5388,,0
"osx-support: pil: fix import. it's just import Image on osx with pil installed via easy_install, not from PIL import Image",0.4859512,[#7228]: Image: Fix PIL label rendering shadow,,0
osxcoreimage: current wip,0.4336966,Core-widget,,0
"ellipse: introduce angle_start/angle_end properties, to be able to draw only a part of the ellipse",0.6106349,"[#7860]: Ellipse: update angle_start, angle_end to explicit floats",+ reduce the indices by using triangle_fan,0
osx core image: make it compile,0.6091919,[#6554]: CI: Build latest .DMG for osx app,,0
texture: put back alignement to 1 byte for texture (removed from a previous commit),0.46112424,[#5980]: Issue #5956: Fix casts in texture.blit_buffer for ushort and uint types.,,0
sdl: fix linker parameter,0.52134913,[#7711]: Add an option  to force a custom search path for SDL2 frameworks + fixes ARCHFLAGS,,0
sdl: add missing import,0.47691622,[#6180]: Updated version no. for SDL building,,0
"clock: fix ""dictionary changed size during iteration""",0.58441675,[#7429]: Clock: Print remaining events before next frame upon too much iteration error,,0
wip; pretty dirty,0.31441727,Utils,,0
context_instructions: add missing documentation for Color object + fix issues with hsv property,0.5639318,[#7022]: Doc: Update doc for all instances of ColorProperty,,0
event: fix doc typo (dispatch_event->dispatch),0.70284694,[#7830]: EventManager: Fix typo in module doc,,1
tests: fix unit test with new properties,0.5539234,[#7466]: Tests: Increase test coverage,,0
"doc: add missing versionadded for environment control (path section, #153)",0.5719442,d054d5665: Add -- to --use-path option in documentation,,0
doc: add documentation about environ control (#153),0.5117336,[#6466]: Docs: Config docs update,,0
"core: remove very old env not used, and reduce the number of external dirs.",0.52070904,97f3096cc: Doc: remove leftover USE_OSX_FRAMEWORKS env var,"+ add alternative environ for location of data, modules and extensions + use import kivy.lib.osc instead of osc needed for #153",0
Merge pull request #144 from SparrowG/vim-highlight,0.6371816,fa01246c8: long overdue update to the kv syntax highlight for vim,Added vim highlighter,0
Adding Asus EeePad Transformer to list of tested Android devices. Thanks jw_carleton!,0.48244268,[#6798]: Platform: Corrected platform detection on Android,,0
Merge pull request #152 from gebart/master,0.4197231,[#8117]: Upgrade GitHub Actions,fixes for uix.camera.Camera.play property,0
uix.camera: call start() instead of play() on underlying camera device.,0.68861055,[#7264]: Camera: Change play default to False,,0
"setup: add math lib for linking. This fix a bug of default gcc option of Mageia linux distribution ""-Wl,--no-undefined"". Closes #150",0.45618334,[#5866]: Add support for cross-compiling for the raspberry pi,,0
merged tito master,0.2995737,"Sharma, Nafis Abdullah Khan, Piotr Kasprzyk, Rafał Kaczor, Ray Gomez, ",,0
Merge branch 'extensions',0.5390238,Branching,,0
Moved kivy.vim to kivy/tools/highlight,0.6346403,[#5797]: fix syntax table for emacs kivy-mode,,0
ios: wip,0.45762408,[#6748]: Network: Extend certifi usage to ios,,0
togglebutton: fix crash when group is changing on ToggleButton. Closes #143. (credits to guoguofish),0.5110407,5243: Fix for crash when setting is_focusable property in issue #5242,,0
image: fix test in norm_image_size. Closes #146,0.5175192,[#6194]: imageio: fix jpg/png saving,,0
"ios: Strip iOS build, only use pyo",0.47830147,[#8223]: Perform RPi builds on balenalib/raspberrypi3-* images and skip DISPMANX API usage if can't be used [build wheel armv7l],,0
ios: add makefile target for ios/arm compile,0.555154,[#5866]: Add support for cross-compiling for the raspberry pi,,0
merge core-sdl,0.49025676,[#6180]: Updated version no. for SDL building,,0
ios: setup.py: remove unnecessary includes. isysroot handles all of that,0.51524717,5627: Add setupconfig.py to packagedata,,0
make all cython modules compile for arm. IMPORTANT: Check __USE_MESAGL define in master. we check for that incorrectly in gl_redirect.h,0.60333955,[#6354]: Dependecy: Move cython version info to setup.cfg.,,0
osx core image: begin real implementation of osx core image provider by starting to wrap the necessary functions in cython,0.5818399,5439: OSX Install Instruction Update - Cython explicit version,,0
