Index,Commit Message Abstract,Score Abstract,Corresponding Changelog Sentence Abstract,Commit Desription Abstract,Label
8641,Fixes positioning (valign) issue when using max_lines,0.94191825,[#6515]: Text: Fixes positioning (valign) issue when using max_lines,unicode filenames. Workaround for bzr not supporting unicode filenames,1
8642,MSVC placeholder,0.41739428,"[#6153]: MTDMotionEventProvider, set thread name",,0
8643,fix partial property rename,0.50544745,[#6937]: Base: Rename slave to embedded,Document on_ args in kv.,0
8644,Merge pull request #630 from kivy/text_markup,0.5164658,[#7703]: refactor kivy.lang,Fix typos.,0
8645,sandbox doc revision,0.60415673,493a4a985: Doc: tweaks to the recycleview docs,,0
8646,Merge pull request #6000 from kivy/gl-vertex-attrib-index,0.5002585,[#6485]: Doc: Fix KIVY_EVENTLOOP doc,,0
8647,Merge pull request #4844 from saqib1707/non-functional-bubble,0.55631596,[#6542]: TextInput: Fixes TextInput Bubble from diseappering immediately after it appears,,0
8648,Add a PR checklist to help with release notes/chores.,0.610585,[#7195]: Inlcude doc in PR checklist,"If the supplied value is outside the bounds of BoundedNumericProperty, a ValueError is raised by BoundedNumericProperty.check.  However, the error message inside the ValueError is incorrect if the max or min are floats, since the error message uses ""%d"" rather than ""%f"". This means for example that if the min is 0.6 and you supply a value of 0.4, the error message will tell you that your value was below the minimum bound of ""0"", which is incorrect for 2 reasons.",0
8649,uix/abstractview.py: removed unused import,0.5484514,[#5968]: Listview and all its associated modules has finally be removed in favor of RecycleView.,,0
8650,uxl: allow missing doctype for string (not for files),0.5526052,[#7222]: Docs: minor typo fix in layout docs,,0
8651,Merge pull request #1434 from Ian-Foote/unicode,0.44293505,[#6352]: Docs: force to use sphinx 1.7.9 to restore search,,0
8652,accept data uris for image filename,0.57147896,[#6122]: Allow saving a core Image into BytesIO,,0
8653,windows: update packaging for 2.7 and 3.3,0.7595701,[#6750]: Doc: Update packaging-windows.rst,,1
8654,Document properties of properties.,0.87263113,Properties,,1
8655,Update windows docs for new release.,0.69065285,[#6750]: Doc: Update packaging-windows.rst,,0
8656,"widget: canvas must be created before setting properties. otherwise, we can't use it !",0.670593,5715: Let Layout.add_widget use the canvas argument,,0
8657,Fix get_view_index_at to accept real pos rather than layout dependant pos.,0.53574824,[#6574]: TreeViewNode: Fix arrow pos and size,doc: revisions to guide/packagaing-ios.rst,0
8658,"When strip is True, strip markup text before annotating, update markup to use the layout_text method, when not even single char fits on line, still display first char.",0.45211616,5418: Add text_validate_unfocus option to TextInput,,0
8659,"use latest sdl2 from bionic, not old snapshots stuck on 2.0.0",0.5934837,4deb3606d: Add sdl2 system cursors (#5308),,0
8660,:rotating_light: Add test commands for missing lines,0.5759937,[#7464]: Makefile: Add test commands to show missing coverage lines,,0
8661,Show the 1.11.0 docs now that stable is 1.11.1.,0.6177373,[#6466]: Docs: Config docs update,Update scatterlayout.py,0
8662,Merge pull request #2864 from kivy/lang_kv_include,0.5784415,[#5878]: Make kivy.graphics.instructions.Callback available from within Kv lan…,Fixed some typos and backtick marks en lieu of apostrophes. Please note particularly the change at line 32.,0
8663,factory: add missing Mesh() in registers,0.5615653,333f15845: Doc: Fix Mesh docstring (#5806),doc: revisions to doc/philosophy.rst,0
8664,Merge pull request #584 from kivy/valign_markup,0.5573454,[#6485]: Doc: Fix KIVY_EVENTLOOP doc,doc: revisions to doc/index.rst,0
8665,doc: added back the canvas prefix,0.58168864,5715: Let Layout.add_widget use the canvas argument,,0
8666,fix a lot of tab characters in examples…,0.5742041,Tabbedpanel,,0
8667,"vertexinstruction: add doc for tex_coords, source and texture properties",0.5465688,[#6023]: Fix docstring example for Vector.rotate,,0
8668,fix string_types double import,0.57218146,[#7517]: Core: Use importlib's import for compatibility with patching,,0
8669,Merge pull request #3841 from seales/master,0.4515377,[#6323]: Loader: User agent was not correctly resolved.,,0
8670,"adding clone example, edited push of local branch",0.5560657,Branching,Improved textalign example,0
8671,"Revert ""fix disabled widgets eating events""",0.63578856,disabled property of widget now restores the previous value of ,,0
8672,Splitter: move documentation of new events within Splitter class doc,0.49569583,[#7815]: MotionEvent: Fix indentation in module doc,,0
8673,core/audio: accept m4a as input format. could be added for android as well.,0.6616765,[#6603]: Audio: Native audio support for Android,Update contribute.rst,0
8674,clipboard_winctype fixes for windows,0.8139882,5187: Fix Windows clipboard when pasting a file,"Fix a typo, rearranged some parts of sentences, shortened some lines",1
8675,Complete pyinstaller hooks.,0.6076108,[#6329]: Add Pyinstaller tests,,0
8676,Class links in App.get_settings_widget docstring,0.57926106,e7d171393: Doc: Added togglebutton image to docs,,0
8677,Merge pull request #7837 from misl6/bump-dev/2.2.0.dev0,0.5942732,[#7676]: Bump support-request to v2. Previous integration has been shut down.,,0
8678,fix carousel crashing because of None in on__offset,0.66197836,[#5958]: Fix 5783 carousel looping,,0
8679,Fixed TextInput visual selection bugs while scrolling (#7618),0.9932849,[#7618]: Fixed TextInput visual selection bugs while scrolling,,1
8680,Merge pull request #7049 from Cheaterman/fix_camera,0.6133174,[#7071]: Camera: Fixes crash during camera configuration,Fix for allowing unicode string / path in Settings,0
8681,doc: tweaked framework explanation,0.66053164,[#5887]: : Grammar tweaks to test docs,,0
8682,Merge pull request #1403 from eulerreich/lang_handler_memory_leak_fix,0.56145954,[#6458]: Core: Fix memory leaks by cleaning up after resources,,0
8683,UIX:TabbedPanel: ensure unbind to avoid multiple binds for tab,0.709043,Tabbedpanel,Reset self._keyboard after use,1
8684,"Loader, Async: add support for smb:// protocol",0.61851454,[#5964]: Allow setting url agent for async image and urlrequest,Reset self._keyboard variable,0
8685,widget: assign default value proeprties if they are passed into parameters at init,0.53461236,Widget,core:Text handle unicode names for fonts,0
8686,make hinting an OptionProperty,0.5344285,"4d9f19d08: Expose ""absolute"" options in HIDInputMotionEventProvider class","Bug fixed: - put utf-8 in string, and validate -> no more crash due to str() encoding - put utf-8 in string, validate, close, open the app and edit the value -> no more weird space due to ascii->utf8 encoding. - create an unicode directory, and select it with Path. -> no more crash at validation. - create an unicode directory, and select it with Path and restart -> the path is still correct. Tested on OSX only. closes #1084",0
8687,Merge pull request #3962 from kivy/pwmask,0.5816257,[#6670]: Dependencies: Fix CI PyPI upload and pin to latest kivy_deps versions.,,0
8688,minor beauty fixes,0.55499804,[#6510]: Doc: Few minor fixes in the doc.,,0
8689,context_instructions: add more documentation for Color class. Closes #33,0.72852933,"[#6282]: example for adding, background_color to Label",,1
8690,Merge pull request #1877 from matham/text-shorten,0.449709,5109: Add textedit event for text editing by IME,uix:TextInput convert to unicode only if string isn't already unicode,0
8691,core: use debug for trace call.,0.53772783,[#5995]: : use Logger.trace to prevent the purge flooding terminal in debug,UrlRequest improvements,0
8692,doc: revisions to core/clipboard,0.66685385,1a20a3aef: Prioritize XClip for clipboard on Linux,Examples:Kivy Catalog:,0
8693,"Changed SelectableItem to take list_adapter as argument, instead of passing in a callback ref. So, call is now self.list_adapter.handle_selection().",0.52166975,Full listing of changes by section (with pull request id when there was ,Button.trigger_action(),0
8694,Bump cython to 0.29.10 to fix CI building.,0.9273237,[#6356]: Dependency: Bump cython to 0.29.10 to fix CI building.,graphics/opengl: implemented/fixed a few Python bindings.,1
8695,StackLayout: Added versionchanged doc on orientation property.,0.60120213,51d172500: Doc: corrected typo in recycleview layout docs,,0
8696,"fix doc (toctree), add hint to Factory when using dynamic classes form kv-lang in .py",0.5731771,[#6442]: KV lang: Make it easy to copy Builder and Factory and make them all contexts.,Sound looping,0
8697,properly format zip images,0.5272735,5298: Add support for saving flipped Textures,,0
8698,window_info is not included in x86 pyinstaller.,0.9083984,[#6772]: PyInstaller: window_info is not included in x86 pyinstaller,,1
8699,Replaced Settings.py internals,0.6204035,[#7605]: PyInstaller hook: Replace modname_tkinter with 'tkinter',Add a Factory.unregister method,0
8700,"UIX: TextInput, attempt to make handeling of large data smoother than",0.7169838,[#7642]: TextInput loading time optimisation for large texts,Audio on ios,1
8701,add missing end of line,0.6403332,[#7737]: CodeInput: fixed disappearing lines after inserting text,,0
8702,doc: Small visual fixes,0.7192921,[#6510]: Doc: Few minor fixes in the doc.,Widgets.disabled,1
8703,put README to rst compatible,0.5900369,5167: Add support for RST replace,,0
8704,"clock: enhance clock sleep, using the same approach as pyglet internals. no busy-wait yet.",0.5740429,[#5821]: Increase timeout/sleep to increase test robustness,,0
8705,Added flipped support in image_io,0.641562,5298: Add support for saving flipped Textures,,0
8706,add checkbox background properties,0.71313787,Checkbox,,1
8707,"rpi-keyboard, fixes spacebar/tab and other key usages",0.6006975,[#6113]: Made textinput ignore space keydown/keyup for space input,,0
8708,"Fix thread issue, and some polish.",0.5796372,[#7455]: Graphics: Only check for threading issues once graphics is initialized,,0
8709,remove extra spaces added,0.53513455,"[#6478]: Examples: Fix lack of white-space after "":"" in pong.kv",,0
8710,Merge pull request #1284 from kivy/py3_fixes,0.681756,[#6670]: Dependencies: Fix CI PyPI upload and pin to latest kivy_deps versions.,closes link,0
8711,Fix several it's/its spelling errors in the docs.,0.79972863,[#6714]: Doc: Fix spelling errors,Update examples.rst,1
8712,"motionevent: add time_update and time_end to know when is the last touch update and last touch end, directly at the source",0.6260984,[#7658]: Feature: Added EventManagerBase. We can now register managers that selectively process inputs e.g. touch and decide how to dispatch it to the widget tree. on_motion and motion_filter was added to Widget to handle generic motion inputs from the managers.,Update events.rst,0
8713,"updated window implementations to deprecate the use of ""unicode"" as a parameter",0.54285693,[#7484]: WindowBase: Add to_normalized_pos method,,0
8714,add better graphics,0.82807374,Graphics,"I've made some suggestions, hopefully you'll consider them as improvements :-)",1
8715,Reset to HEAD,0.4610194,5486: Rotate monkey head smoothly,hidden by keyboards on mobile devices.,0
8716,Added Arch Linux (ARM) (#6046),0.9832499,[#6046]: Added Arch Linux (ARM),size,1
8717,Merge branch 'master' of link into rpi_dispmanx_layer,0.5071331,"2ad58a9a0: Doc: cleanup, added doc strign for RecycleLayout to make linkable",property is changed from top/bottom to right/left,0
8718,Fix typos and links,0.6775648,[#7432]: Docs: Fix codespell found typos,Fix typos,0
8719,imageio: remove debug,0.70762765,[#6947]: Image: Remove 'img_gif' entry from image_libs,,1
8720,event: fix documentation,0.69769865,[#7830]: EventManager: Fix typo in module doc,,0
8721,"Implement underline,strikethrough styling for Label SDL2",0.63612235,"[#6282]: example for adding, background_color to Label",,0
8722,core/gstreamer: fix video playing by using a good uri with file://. Closes #306,0.6041213,[#6246]: Disabled set_volume() in core.video.ffpyplayer play() function. Fix for #6210,without actual touch events.,0
8723,texture: missing doc for colorfmt (luminance/luminance_alpha),0.6550009,[#7022]: Doc: Update doc for all instances of ColorProperty,,0
8724,doc: made example pep8 complaint,0.6624428,[#5858]: Fixed PEP8 in Pong examples,,0
8725,fix error in doc (thanks gizpo),0.6852634,[#6491]: Doc: Fix Widget.pos_hint doc,property and doc fixes.,0
8726,context_instructions: fix when resource_find return an unicode string instead of str: convert everything to bytes.,0.4976211,[#6359]: Packaging: Fix path by setting to bytes,binding. and move back to a 512 image for atlas.,0
8727,doc: claried SDL2 implications in core/window.init.py,0.6648135,Fix for infamous SDL window issue on Linux.,,0
8728,Fixes issue 1140,0.77829784,[#6027]: Fix 5146,,1
8729,doc: update canvas before/after doc according to the PR. Closes #1019,0.6642314,[#7022]: Doc: Update doc for all instances of ColorProperty,property.,0
8730,examples:Showcase make TabbedPanel section double as a layouts demo,0.7290136,Tabbedpanel,,1
