Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Generate hover variants as separate rules,0.6966496,Group hover variants,,0
Generate focus variants as separate declarations,0.6956229,Focus variants,,0
Merge pull request #229 from tailwindcss/badge-alert,0.5259182,https://github.com/tailwindlabs/tailwindcss/pull/2145,Add badge alert example,0
Include more context in code sample,0.34780437,This is just like what you need to do when adding utilities or components that may include user-provided strings.,,0
Add badge alert example,0.31904417,"+       'pink-lightest': '#ffebef','",,0
Merge pull request #228 from darrylhein/patch-1,0.5581863,Learn more the original pull request.,minor docs tabbing correction,0
minor tabbing fix,0.56864,"[tabindex=""-1""]:focus {",,0
Update remaining docs pages to use class table partial,0.40465078,"We've added table-caption, table-column, table-column-group, table-footer-group, table-header-group, and table-row-group.",,0
Remove note about customizing sides from border radius docs,0.64698446,We made this change because it makes working with border radius generally more predictable and much more flexible.,Not as relevant anymore now that sides/sizes are combined.,0
Use class table partial for display documentation,0.46793848,Tailwind now includes a complete set of display utilities for table elements.,,0
Use class table partial for border radius docs,0.6506985,See more examples in the border radius documentation.,,0
Use class table for float docs,0.46019933,"+     float: false,",,0
Use class table partial for z-index docs,0.55024654,"    zIndex: { ... },",,0
Use class table partial for visibility docs,0.37198895,Tailwind now includes a complete set of display utilities for table elements.,,0
Use class table partial for vertical alignment docs,0.49919266,"Prior to v1.3, you could configure the container class to have built-in horizontal padding like so:",,0
Use class table partial for sizing docs pages,0.44754076,"+     tableLayout: ['responsive'],",,0
Swap hand-coded tables for class table partial in typography docs pages,0.48910314,.custom-table td {,,0
v0.2.2,0.6065263,Vite (>= v2.3.8),,0
0.2.1,0.5539675,"While v1.2.0 is in pre-release, install it using:",,0
Merge pull request #216 from tailwindcss/revert-button-reset,0.5677313,"New config file structure: https://github.com/tailwindcss/tailwindcss/pull/637, Sample",Revert trying to reset Chrome 62 default button styles,0
Reset radius applied by Chrome 62 using low specificity selectors,0.6608312,Fix overly specific border-radius reset for Chrome 62 button styles: https://github.com/tailwindcss/tailwindcss/pull/216,,0
Revert trying to reset Chrome 62 default button styles,0.7561999,Removed CSS fix for Chrome 62 button border radius change (#579),,1
Fix typo in border radius example,0.6725304,We made this change because it makes working with border radius generally more predictable and much more flexible.,,0
0.2.0,0.5018402,"      '2': '0.5rem',",,0
Merge branch 'master' into develop,0.50106347,Make sure you target the next branch.,,0
Fix style errors,0.49310887,Fix not matching arbitrary properties when closely followed by square brackets (#10212),,0
Throw error when trying to access defaultConfig the deprecated way to be nice guys,0.65013003,The defaultConfig function is now a separate module,,0
Merge pull request #214 from tailwindcss/reorder-border-widths,0.6215754,Tailwind CSS v1.0.0-beta.1,[0.2] Sort border width utilities from most general to most specific,0
Merge pull request #213 from tailwindcss/reorder-radius,0.5799526,https://github.com/tailwindlabs/tailwindcss/pull/2023,[0.2] Reorder rounded utilities from most general to most specific,0
Merge pull request #211 from tailwindcss/reorder-spacing-utilities,0.5957402,Add additional fixed-size line-height utilities (https://github.com/tailwindcss/tailwindcss/pull/1362),[0.2] Define spacing utilities from most general to most specific,0
Merge pull request #209 from tailwindcss/error-on-media-apply,0.5330247,"Replace stylefmt with Perfectionist to avoid weird stylelint conflicts (https://github.com/tailwindcss/tailwindcss/pull/358, https://github.com/tailwindcss/tailwindcss/issues/322)",[0.2] Be more strict about which classes can be @apply'd,0
Merge pull request #206 from tailwindcss/add-options-key-to-default-key,0.6147712,"New config file structure: https://github.com/tailwindcss/tailwindcss/pull/637, Sample",[0.2] Add options key to default config and document,0
Merge pull request #207 from tailwindcss/class-table-partial,0.5036266,https://github.com/tailwindlabs/tailwindcss/pull/2145,Add class-table partial to make class tables more maintainable,0
Sort border width utilities from most general to most specific,0.6719562,"Now, spacing, radius, and border width utilities are declared from most general to most specific, sorted by position first, then by the scale:",,0
Only send Google Analytics data if analytics was loaded successfully,0.29449165,"When running tailwind init [filename], automatically append .js to filename if not present",Prevent errors in local environment and if people are using blockers.,0
Update Hemphill's Twitter pic,0.25187385,Changed,,0
Replace state on initial page load so it's reloadable on popstate,0.30202156,"In 0.5.0, state variants have the following precedence (lowest to highest):",,0
Reorder rounded utilities from most general to most specific,0.55461276,Rounded utilities now combine position and radius size,,0
Define spacing utilities from most general to most specific,0.61235803,Extended spacing scale (#2630),,0
Ditch Vue component in favor of simple scrolling table,0.37324408,"      columnGap: {},",Better Algolia indexing and stuff and just simpler overall.,0
Prettier-ignore long error strings,0.40664792,"Add break-before, break-inside and break-after utilities (#5530)",,0
Don't allow applying classes that appear in multiple rulesets,0.7877137,You cannot @apply a class that is included in multiple rulesets.,"This can result in unexpected behavior, so explicitly erroring is best. We can of course add support for this later if we see real value in it and can come up with predictable rules for how it should work.",1
Add test to document that applying classes with pseudo-selectors is not supported,0.6650759,Ensure we can apply classes that are grouped with non-class selectors (#6922),,0
Expect onError function is always provided,0.38280267,"Ensure module dependencies for value null, is an empty Set (#10877)",This can't really be optional.,0
Add WIP Vue component,0.4780954,.my-component {,,0
Add class-table partial to make class tables more maintainable,0.45349663,"We've added table-caption, table-column, table-column-group, table-footer-group, table-header-group, and table-row-group.",,0
Add options key to default config and document,0.7365629,Add options key to your config,,1
Merge pull request #205 from tailwindcss/border-reset-tweaks,0.6430032,"Replace stylefmt with Perfectionist to avoid weird stylelint conflicts (https://github.com/tailwindcss/tailwindcss/pull/358, https://github.com/tailwindcss/tailwindcss/issues/322)","Don't reset borders for specific elements, fix Chrome 62 border radius debacle",0
Only reset border radius on elements Chrome borked it on,0.7896709,Removed CSS fix for Chrome 62 button border radius change,,1
Don't reset borders in SUIT fork; reset all radiuses to 0,0.5225671,"If you have a custom config file, make sure your 0 value border radius utility appears first in your border radius scale:","Latest Chrome adds default border radius to buttons, WOW.",0
Rename radius back to rounded 😂,0.63038945,Rounded utilities now combine position and radius size,,0
Merge pull request #203 from christophrumpel/feature/addFbMetagTagsToHomepage,0.4516582,See the pull request for more details on the motivation behind this change.,Add Facebook Metag Tags to homepage as well,0
Add Facebook Metag Tags to homepage as well,0.28153098,We've added:,,0
Fix typo in responsive flex grow example,0.6601133,Replace .flex-no-grow/shrink with .flex-grow/shrink-0,,0
Merge pull request #202 from christophrumpel/feature/addFacebookMetaTags,0.46208394,Add new supports-* variant (#9453),Feature/add facebook meta tags,0
Add dynamic title and description,0.3397704,| Class                | Description                              |,,0
Fix styles,0.6532478,css,,0
Add fb meta tags,0.36826515,We've added:,,0
Merge pull request #200 from tailwindcss/separate-config-import,0.721662,"New config file structure: https://github.com/tailwindcss/tailwindcss/pull/637, Sample",[0.2] Import defaultConfig from separate file instead of as a function on main export,1
