Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #3291 from maxcnunes/better-error-handling,0.48049414,deps: roll node to deprecate statsyncnoexception and lstatsyncnoexception. #14467 ,Improve error handling from remote,0
Merge pull request #3281 from MrSurly/patch-1,0.500131,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Update dialog.md,0
Merge pull request #3282 from bureken/master,0.46716234,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Replace Mac with OS X,0
Spanish translations of the documents,0.5674553,"Translated documentation. #10681, #10749, #10748, #10740, #10731, #10730, #10728",,0
Update auto-updater.md to improve readability,0.61947775,- Add more details to error message of autoUpdater. #6743,"Fix minor grammatical mistakes, correct sentence structures, and improve readability.",0
Improve error handling from remote,0.6497118,- Fix occasional exception when using remote module.,This way copy all properties available in the error object and keep the real stack trace,0
browser: handle flash context menu,0.6484792,- Fix context menu not working for pepper flash. #7110,,0
Add Windows version of running cmd,0.47687078,- Add process.defaultApp property. #5421,,0
Clean up the code handling renderer callback,0.57769656,- Don't block renderer process when calling asynchronous methods of .,,0
Merge pull request #3251 from deepak1556/remote_callback_patch,0.5493316,Backported remote module bug fixes from 1.4.x release line. #9240 ,remote: track listeners on browser side,0
"Translate ""Diferencias Técnicas con NW.js""",0.45473307,"Translated documentation. #10681, #10749, #10748, #10740, #10731, #10730, #10728",,0
Replace Mac with OS X,0.50322235,Mac,,0
use webcontents id to identify callbacks,0.5641289,webContents now emits a before-input-event event that can be used to intercept,,0
Merge pull request #3275 from atom/as-optimize-fs-read-file-sync,0.5418657,fs.readSync now works with massive files #14118,Allow v8 to optimize fs.readFileSync,0
Merge pull request #3278 from michaelzoidl/patch-1,0.51953006,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Update autoUpdater api docs,0
Update autoUpdater api docs,0.7095573,27888 - api/auto-updater,The event quitAndUpdate event changed to quitAndInstall,1
Allow v8 to optimize fs.readFileSync,0.6878885,fs.readSync now works with massive files #14118,,0
Update to Electron v0.34.2,0.7937069,Electron 4.x.y has reached end-of-support as per the project's support policy. Developers and applications are encouraged to upgrade to a newer version of Electron.,,1
Bump v0.34.2,0.6214936,- Bump version number to 1.0.0.,,0
Merge pull request #3272 from sk2/patch-1,0.4987541,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",fix capital I -> i in isDocumentEdited,0
fix capital I -> i in isDocumentEdited,0.36025858,chore: correctly capitalize releaseID. #16108 ,Uncaught Exception: TypeError: mainWindow.IsDocumentEdited is not a function,0
Merge pull request #3270 from preco21/master,0.44596958,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Update as upstream,0
add line and column values to callback id,0.38280845,  a callback function. #7612,,0
create binding to idweakmap,0.35827824,fix: handle shortcuts by default if no WebPreferences object exists. #15066 ,,0
use idweakmap for holding callbacks in browser,0.4813687,JavaScript run via an ipcRenderer event listener or setImmediate call is,,0
remote: track listeners for browser side,0.46394542,- Add app-command event to BrowserWindow.,,0
Merge pull request #3261 from preco21/patch-1,0.49103627,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Remove extra spaces,0
Remove extra spaces,0.4415765,Removed extra menu separators. #11827,,0
Small code cleanup,0.4988426,chore: fix tag cleanup. #16354 ,,0
Merge pull request #3254 from templateK/master,0.49724185,Non-functional change; updates repository's issue template file. #27825 ,Fix remove boolean parameter at IsSwitchEnabled function,0
Merge pull request #3256 from omrilitov/master,0.4399425,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Use WPARAM as uint64_t and LPARAM as int64_t,0
Merge pull request #3250 from atom/basic-auth,0.51311433,- Fix API breakage of 'atom-delegate' module.,Add support for basic auth,0
Returns buffer instead of WPARAM and LPARAM,0.45087564,- Fix using Buffer created with external native C buffer.,,0
Use WPARAM as uint64_t and LPARAM as int64_t,0.32914418,- Add process.setFdLimit API.,,0
Added .idea to .gitignore,0.4883549,ci: clean git before building. #15889 ,,0
Fix remove boolean parameter at IsSwitchEnabled function,0.4530825,Removed support for boolean parameters for tray.setHighlightMode. #11981,,0
Merge pull request #3249 from antoinepairet/patch-1,0.521568,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Fix documentation for module types available in the renderer process,0
Fix comments from @jlord,0.34853655,- Fix wrong fallback fonts for CKJ characters.,,0
Update from @jlord,0.41988236,Updates,,0
Guard against multiple calls of auth,0.42099884,fix: Lifetime of auth_info_ in login handler. #15044 ,,0
docs: login event,0.69201887,- Add login event for app and WebContents.,,0
"Also emit ""login"" on WebContents",0.7814913,- Add login event for app and WebContents.,,1
Converted callback can only be called for once,0.5974411,  would not resolve when no callback was specified. #8744,,0
"Also pass ""webContents"" in ""login"" event",0.7683635,- Add login event for app and WebContents.,,1
"Pass auth_info and request in ""login"" event",0.48577237,- Add login event for app and WebContents.,,0
"Add login event for ""app"" module",0.75536585,- Add login event for app and WebContents.,,1
Don't leak TranslaterHolder,0.38981524,Fix memory leak when using webFrame and spell checker (3-1-x). #16771 ,,0
Use the callback converter in JsAsker,0.4166807,  a callback function. #7612,,0
spec: Return early on error,0.4660892,- Callbacks passed to asynchronous asar APIs will be called in the next tick of message loop when error happens.,,0
Don't leak FunctionTemplate when converting C++ callback,0.42549106,- Don't touch the argument when calling Menu.buildFromTemplate.,,0
Add dummy LoginHandler,0.53306365,- Add login event for app and WebContents.,,0
Use uint64_t instead of LPARAM,0.3854515,Enable 16k page sizes support for linux arm64. #34385 ,"LPARAM is defined to differnt types on differnt machines with different SDKs, so there is no way to represent it on all platforms safely, using uint64_t seems to be the only safe choice.",0
Add converter for LPARAM,0.26782396,Add accessory view for format picker. #11873,,0
Fix module types available in the renderer process,0.5874008,Changed the default value of app.allowRendererProcessReuse to true. This will prevent loading of non-context-aware native modules in renderer processes. (See #18397 for more information on this change.) #22401,The doc previously stated only GUI-unrelated modules are available to the renderer process. I think it should be only GUI-related,0
Merge pull request #3247 from matiasinsaurralde/master,0.45195365,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",+supported-platforms.md (spanish version),0
Creating supported-platforms.md,0.4586764,- Include PDB files in releases. #6225,,0
Merge pull request #3240 from atom/reland-win-remove-wildcard-extension,0.5024545,- __Renaming atom.exe no longer breaks native modules.,Reland win remove wildcard extension,0
Merge pull request #3231 from omrilitov/master,0.45334762,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Hooking windows messages,0
Win: Fix adding '.*' to filename in callback.,0.62999064,- Fix dialog.openSaveDialog adding extension to filename when it shouldn't.,,0
Win: Remove adding '.' to file name in a save dialog.,0.7808948,- Fix . being appended to filename when setting path in save dialog without extension.,,1
Change windows messages api to hook instead of emitter,0.50164247,Allow BrowserWindows to emit console-message events. #11056,,0
Merge pull request #3236 from atom/mas-fix,0.5829668,- Fix API breakage of 'atom-delegate' module.,Update libchromiumcontent: fix private API call,0
"Revert ""Win: Remove adding default file filter(.) in a save dialog.""",0.63747805,- Fix the filters of file dialogs including other types of files.,This reverts commit 00493f64b766051279eedd686b63800cd2955f88.,0
Merge pull request #3235 from sitdh/master,0.45107025,"Revert ""FIXME: disable isCurrentlyAudible test to unblock merge"". #15083 ",Translate docs to Thai,0
Merge pull request #3234 from atom/win-remove-default-filter,0.50296307,- A few fixes for when application name is changed other than Atom.,Win: Remove adding default file filter(.) in a save dialog.,0
Update libchromiumcontent: fix private API call,0.67741185,- Fix the usages of private APIs in MAS build. electron/libchromiumcontent#212,,0
Fix missing spell,0.57019204,fix: correctly destroy spellcheck client #16526 ,,0
Remove original msg,0.45622456,- Don't show exe's name as message box's default title.,,0
Win: Remove adding default file filter(.) in a save dialog.,0.7058208,- Fix . being appended to filename when setting path in save dialog without extension.,,1
Translate README.md,0.57406044,"Translated documentation. #10681, #10749, #10748, #10740, #10731, #10730, #10728",,0
Merge pull request #3227 from nekuz0r/load-url-headers,0.51910317,- Fix webRequest.onHeadersReceived API modifying original headers' status line.,Add extra headers option to webContents.loadUrl,0
Added browser-window event 'message',0.7584521,- Add BrowserWindow.hookWindowMessage API.,,1
Add extra headers option to webContents.loadUrl,0.8380029,- Add extraHeaders option for WebContents.loadUrl.,,1
Merge pull request #3215 from atom/fix-remote-call,0.64257896,- Fix API breakage of 'atom-delegate' module.,Fix calling showItemInFolder in renderer,0
Fix calling showItemInFolder in renderer,0.75441265,- Fix exception when calling shell.openItemInFolder in renderer process.,"The remote method always assumes the existence of the remote object but doesn't keep a reference to it, so if we only keep the reference of a remote method we will get into troubles once the remote object is garbage collected. We should probably fix this in remote module, but since most things are already working quite good, I'm using the work-around for now. Fix #3139.",1
Merge pull request #3213 from rubixware/source-code-directory-structure-translation,0.410783,Updated locale documentation. #13027 ,Add source code directory structure spanish translation,0
