Index,Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
2418,Fix vibration/sound when sending messages from the notification reply input,0.719223,• Our notification alert sound should no longer appear in music players,,1
2419,Use the short message keyboard,0.68803245,"• Nick suggestions while you type, and tab completion for supported keyboards",,0
2420,Some improvements to the share dialog,0.61434567,• Fixed share button when viewing a text snippet,,0
2421,"More accurate image upload progress indicator, don't resize animated gifs, better display of imgur upload failure messages",0.67475593,• Resize photos before uploading to imgur,,0
2422,improve pause/resume of imageviewer while playing an animation,0.5828407,"• Added a ""Close Preview"" option when you press and hold on an inline image preview",,0
2423,More memory-efficient building of the emocode regex,0.63631564,• More :emocode: shortcuts,,0
2424,"Hide the soft keyboard when the screen turns off, closes #100",0.6124734,• Add a setting to hide the send button on the on-screen keyboard (doesn't affect tablets),,0
2425,Hide the separators in the user list,0.7273179,• Hide the user list when kicked,,1
2426,rename buffer options and channel options to display options,0.676011,• Add support for channel mode +Y,,0
2427,Fix an issue where messages could stop responding to taps after switching themes,0.8410824,• Fix an issue where messages couldn't be sent after switching themes,,1
2428,Unhide the user list fragment on channel_init,0.69781315,• Hide the users list drawer when not viewing a channel,,0
2429,v4.19.2,0.56424785,• Initial release,,0
2430,"channel_timestamp, channel_url",0.60293865,• View channel modes by tapping the channel topic,,0
2431,apply formatting on background thread,0.55760556,• Add a setting to keep color / formatting after sending a message,,0
2432,Parse HTML formatting in global messages,0.5507256,• Improved URL formatting,,0
2433,Perform one automatic backlog fetch when switching buffers if the screen isn't filled,0.5838373,• Speed up backlog loading times for Slack connections,,0
2434,Fix launching from notification,0.8033136,• Fix an issue that could prevent notifications from appearing,,1
2435,Use the CID when generating irc:// URLs for channel hyperlinks,0.7852478,• Improved hyperlinking of IRC channel names in messages,,1
2436,Reset the upload progress after imgur returns the json,0.59897864,• Upload progress is now visible in the notification drawer,,0
2437,rename auto theme preference key,0.5572945,• Changing the theme on Android will no longer also change it on the web,,0
2438,upgrade to vector drawables,0.36337042,• Improve loading Giphy images,,0
2439,Set the locale when formatting dates/times,0.6533778,• Improved handling of time zone changes,,0
2440,Optimize updating the away/back states in the channel members list,0.7012272,• Fixed: Channel list ordering after parting or joining channels,,1
2441,use SourceSansPro-Semibold for avatars,0.58354056,• Support for managing avatars on IRCv3 servers,,0
2442,Append the Google Play Services open source licenses text to our open source licenses list,0.44026843,"• Share photos, videos, and documents from other apps via drag and drop",,0
2443,Update gitignore,0.64414084,• Improve loading Giphy images,,0
2444,Allow Google Play Services to update the OpenSSL library,0.44763222,• Fix an issue opening downloaded logs in other apps,,0
2445,Subclass EditText to prevent it from overriding the send button with an enter button in multiline mode,0.5894371,• Fixed the edit/delete buttons visibility when viewing your own text snippets,,0
2446,update to Android Studio 3.0 beta 1,0.6634836,• Android 5.0 support,,0
2447,Disable the new PNG crusher in Gradle 0.9.1 as it crashes Android 2.x,0.5864029,• Fix a crash during loading on older versions of Android,,0
2448,Fix the sending json,0.4779725,• Disabling the send button now works correctly in SwiftKey,,0
2449,Chrome PendingIntent needs to be PendingIntent.FLAG_MUTABLE so Chrome can update the URL,0.5867959,• Open web URLs faster using Chrome Custom Tabs,,0
2450,Add a bunch of new alerts,0.6806418,• New message and notification layouts,,0
2451,Show the correct nick on mode change events,0.63421327,• Adjust @nick autocomplete,,0
2452,fix an off by 1 bug on the top unread indicator bar,0.6324477,• Fixed mark as read bug,,0
2453,Dont use the buffer group bg drawable for the members list anymore,0.5338632,• Removed the member list display option on phones,,0
2454,ArrayOutOfBoundsException,0.3217559,"• Dialogs for ban exception, quiet, and invite lists",,0
2455,Use the event hostmask instead of the user if available,0.61646676,• You can now long-press any /who result to whois and copy hostmasks,,0
2456,typo,0.538635,• Fix a typo on the splash screen,,0
2457,Fix a crash if user_mask isn't available in whois response,0.56798196,• Fix a crash on launch if crash reporting was disabled,,0
2458,notify the UI about connection status change sooner,0.64027214,• Faster app resuming when you receive a notification,,0
2459,Support loading the initial backlog via the websocket,0.6367481,• Speed up backlog loading times for Slack connections,,0
2460,v1.6,0.474423,• Initial release,,0
2461,Add a links to the changelog and to opt-in for beta testing via Google Play,0.53988475,• Pebble beta users: enable notifications through the Pebble app for Android Wear support!,,0
2462,only build avatar URLs for messages,0.56878436,• Support for managing avatars on IRCv3 servers,,0
2463,Show the correct title when displaying a channel mode list from another channel,0.7228603,• View channel modes by tapping the channel topic,,1
2464,Hyperlink the twitter account,0.62796247,• Improved detection of hyperlinks,,0
2465,Make the 'Mark As Read' button text color readable on both Holo and Gingerbread button styles,0.5489708,• Add a setting to keep color / formatting after sending a message,,0
2466,Show the server if channel author isn't set,0.62120104,• Messages from ignored users will no longer keep a channel unread,,0
2467,Fix a few threading bugs,0.7068372,• Various bug fixes,,1
2468,v4.11.1,0.56275266,• Initial release,,0
2469,Android 3.0 notification icons,0.8178235,• Improved notifications support on Android 8.0+,,1
2470,v1.25,0.5589625,• Initial release,,0
2471,Don't try to set the pastebin webkit cookie on Android 4.0 as it can cause webkit to crash,0.5782329,• Fix an issue displaying pastebins on Android 2.x,,0
2472,remove the TestFlight checkpoints,0.44881168,• Fix an issue that could prevent half-ops from editing the ban list,,0
2473,v4.8.2,0.4611118,• Initial release,,0
2474,give webkit time to sync the cookies before loading pastebin html,0.49824277,• Fix 'Open in Browser' menu item in the pastebin viewer,,0
2475,Infinite backlog scrolling,0.6307862,• Fixed scrolling and dragging when re-ordering the connections list,,0
2476,Create a folder on the SD card for temporary photo storage during upload,0.69106495,• Add a setting to save photos taken with the camera to your photo library,,0
2477,Away bar,0.38604188,• Fixed the progress bar getting stuck on loading,,0
2478,don't use avatar images in notifications if user icons pref is disabled,0.5830909,• Fix left-hand timestamps when user icons are disabled,,0
2479,time-left preference,0.5837549,• Improved handling of time zone changes,,0
2480,Prevent launcher shortcut service from creating invalid buffers,0.51677406,• Fix an issue that could cause the app to logout unexpectedly on slow network connections,,0
2481,generated RGB color palettes for the dark themes,0.7614138,• Improve mIRC colors in dark themes,,1
2482,"Dont show op, ban, kick in the context menu if the buffer isn't a channel",0.61231905,• Fix an issue that could prevent messages from users with certain channel modes from appearing,,0
2483,"new messages marker, socket closed marker, action bar buttons, misc. style fixes",0.6666323,• New message and notification layouts,,0
2484,Remove the IS_MUSIC flag from the notification sound in the media database,0.75251377,• Our notification alert sound should no longer appear in music players,,1
2485,Use the topic RPC call instead of 'say'ing /topic,0.4708262,• Improve the topic editor dialog,,0
2486,Handle missing topic author,0.5876864,• Added the author and timestamp to topic popup,,0
2487,adjust sizes,0.7194489,• Compact Spacing setting,,1
2488,Refresh the joined state when kicked from a channel,0.6672264,• Fixed: Channel list ordering after parting or joining channels,,0
2489,New user list icon from the Material clipart,0.6231425,• Fixed an issue where the user list icon and drawer indicator could disappear on tablets in portrait mode,,0
