Index,Message,Description,Message Abstract,Description Abstract
2835,Strip the formatting from text entered into the message edittext,,Strip the formatting from text entered into the message edittext,
2836,Add the formatted nickname to the end of channel_mode rows,,Add the formatted nickname to the end of channel_mode rows,
2837,"Add timestamp and reason text to socket_closed rows, format hidden_host_set events correctly",,"Add timestamp and reason text to socket_closed rows, format hidden_host_set events correctly",
2838,Improve the selection indicator for a disconnected buffer group heading,,Improve the selection indicator for a disconnected buffer group heading,
2839,Long-press menu,,Long-press menu,
2840,Display the 'start' line above the motd lines,,Display the 'start' line above the motd lines,
2841,"Turn off automatic linkification on rows that may output a hostmask (join, part, etc.)",,"Turn off automatic linkification on rows that may output a hostmask (join, part, etc.)",
2842,Fix a grouping bug,,Fix a grouping bug,
2843,Show the server hostname and port in the actionbar subtitle when a console buffer is selected,,Show the server hostname and port in the actionbar subtitle when a console buffer is selected,
2844,Make the first and last buffer selectable if they have a highlight or unread indicator,,Make the first and last buffer selectable if they have a highlight or unread indicator,
2845,Replace spaces with   in motd lines,,Replace spaces with   in motd lines,
2846,Make the 'Mark As Read' button text color readable on both Holo and Gingerbread button styles,,Make the 'Mark As Read' button text color readable on both Holo and Gingerbread button styles,
2847,nullpointerexception,,nullpointerexception,
2848,"Use a gradient for the dateline bg, color the server_ messages background gray, parse the motd lines",,"Use a gradient for the dateline bg, color the server_ messages background gray, parse the motd lines",
2849,"Cancel the idle timer before rendering the backlog, as it may block the main thread for a while and get stuck in a reconnect loop",,"Cancel the idle timer before rendering the backlog, as it may block the main thread for a while and get stuck in a reconnect loop",
2850,Fix a bug where the date line could cause a blank collapsed row,,Fix a bug where the date line could cause a blank collapsed row,
2851,NullPointerException,,NullPointerException,
2852,Finish up the edit connection dialog,,Finish up the edit connection dialog,
2853,Log the recieved GCM K/V pairs,,Log the recieved GCM K/V pairs,
2854,Speed up rendering of collapsed events,,Speed up rendering of collapsed events,
2855,Fix an issue where the backlog marker wouldn't appear and the list wouldnt scrollt to the correct position after loading more backlog,,Fix an issue where the backlog marker wouldn't appear and the list wouldnt scrollt to the correct position after loading more backlog,
2856,"Fix 'open' opening a buffer on the wrong network, fix open_buffer",,"Fix 'open' opening a buffer on the wrong network, fix open_buffer",
2857,"Use less RAM by only storing the formatted message objects instead of the full JSON objects for buffers, speed up rendering by caching the formatted nicknames, reduce network usage by waiting a second before sending the heartbeat message in case another message comes in quickly, and various other bug fixes and performance improvements",,"Use less RAM by only storing the formatted message objects instead of the full JSON objects for buffers, speed up rendering by caching the formatted nicknames, reduce network usage by waiting a second before sending the heartbeat message in case another message comes in quickly, and various other bug fixes and performance improvements",
2858,reqids were off by 1,,reqids were off by 1,
2859,"seen_id, not seen_eid. log the outgoing reqid and method name",,"seen_id, not seen_eid. log the outgoing reqid and method name",
2860,Add screen resolution and network connection type to user-agent,,Add screen resolution and network connection type to user-agent,
2861,Set a user-agent,,Set a user-agent,
2862,GCM registration / deregistration,,GCM registration / deregistration,
2863,"owners, admins, and half-ops, oh my!",,"owners, admins, and half-ops, oh my!",
2864,Clean up some warnings,,Clean up some warnings,
2865,Colored indicators for opped and voiced users,,Colored indicators for opped and voiced users,
2866,Change the ignore list activity into a dialog fragment,,Change the ignore list activity into a dialog fragment,
2867,Ignore messages from masks in the ignore list,,Ignore messages from masks in the ignore list,
2868,"Color formatting improvements, JUnit tests for color formatting",,"Color formatting improvements, JUnit tests for color formatting",
2869,Fix a mode change collapsing bug,,Fix a mode change collapsing bug,
2870,"Collapse op, de-op, voice, and de-voice events",,"Collapse op, de-op, voice, and de-voice events",
2871,JUnit tests for collapsed events,,JUnit tests for collapsed events,
2872,Improvements to the collapsed events,,Improvements to the collapsed events,
2873,NullPointerException,,NullPointerException,
2874,Clean up a few warnings,,Clean up a few warnings,
