,Time
13897,1892296.0
13898,3554273.0
13899,1305415.0
13900,100895.0
13901,604472.0
13902,2535572.0
13903,4376034.0
13904,2933108.0
13905,11746.0
13906,9530261.0
13907,22873730.0
13908,10396832.0
13909,1030970.0
13910,10380960.0
13911,358854.0
13912,1015323.0
13913,13292943.0
13914,1680041.0
13915,1304606.0
13916,21702219.0
13917,21182464.0
13918,32939333.0
13919,31924502.0
13920,9958503.0
13921,19544220.0
13922,29578277.0
13923,28558457.0
13924,14090867.0
13925,25506443.0
13926,22591490.0
13927,11847107.0
13928,1043396.0
13929,29224956.0
13930,25652294.0
13931,19112450.0
13932,3779477.0
13933,16328911.0
13934,22972155.0
13935,21852141.0
13936,15215347.0
13937,21856374.0
13938,20733399.0
13939,521676.0
13940,13907670.0
13941,18231180.0
13942,37868794.0
13943,27297713.0
13944,36156513.0
13945,24953315.0
13946,15727988.0
13947,35360406.0
13948,24713827.0
13949,12267001.0
13950,31846424.0
13951,21276701.0
13952,12091872.0
13953,39716283.0
13954,39207445.0
13955,18835980.0
13956,1636194.0
13957,6859666.0
13958,10084.0
13959,25168844.0
13960,35477251.0
13961,34970454.0
13962,51245744.0
13963,45964419.0
13964,31343021.0
13965,10971599.0
13966,49958888.0
13967,42090127.0
13968,27536829.0
13969,46923203.0
13970,40625658.0
13971,26072141.0
13972,2579732.0
13973,24017832.0
13974,42888162.0
13975,38054257.0
13976,40443696.0
13977,50154403.0
13978,50126032.0
13979,64459.0
13980,50085944.0
13981,49948686.0
13982,40264946.0
13983,35430369.0
13984,3232880.0
13985,38047701.0
13986,47205939.0
13987,47175483.0
13988,18104927.0
13989,2356859.0
13990,16277142.0
13991,33619669.0
13992,43331218.0
13993,43302959.0
13994,13802274.0
13995,40654784.0
13996,40614893.0
13997,3702938.0
13998,36936346.0
13999,36908203.0
14000,1284672.0
14001,1134726.0
14002,25232169.0
14003,34872819.0
14004,34844549.0
14005,82100.0
14006,596125.0
14007,24133782.0
14008,33400891.0
14009,640826.0
14010,33283465.0
14011,32689007.0
14012,629108.0
14013,31902389.0
14014,1716687.0
14015,37762296.0
14016,36303011.0
14017,29043751.0
14018,14526322.0
14019,16944729.0
14020,25447222.0
14021,34110301.0
14022,32678091.0
14023,23603259.0
14024,31417097.0
14025,29140601.0
14026,21874614.0
14027,4929093.0
14028,18218503.0
14029,26861344.0
14030,25429106.0
14031,17555914.0
14032,37314741.0
14033,36564157.0
14034,23612116.0
14035,16352623.0
14036,669518.0
14037,257902.0
14038,23932442.0
14039,21527618.0
14040,14018345.0
14041,13088769.0
14042,30863564.0
14043,30537271.0
14044,2525174.0
14045,15056135.0
14046,28328979.0
14047,27996599.0
14048,14623524.0
14049,185297.0
14050,27216924.0
14051,26890936.0
14052,13936944.0
14053,246107.0
14054,11480794.0
14055,22902575.0
14056,22567802.0
14057,618107.0
14058,33683185.0
14059,23498741.0
14060,11136866.0
14061,33682170.0
14062,32592710.0
14063,10048016.0
14064,22414161.0
14065,32593305.0
14066,28942711.0
14067,18758698.0
14068,28942335.0
14069,26092314.0
14070,15905589.0
14071,1895344.0
14072,13996497.0
14073,31562087.0
14074,31208835.0
14075,23768213.0
14076,12630686.0
14077,21839812.0
14078,29212200.0
14079,29202192.0
14080,15729791.0
14081,23177557.0
14082,23167548.0
14083,20859270.0
14084,20836973.0
14085,1385083.0
14086,877543.0
14087,11037146.0
14088,17879815.0
14089,28420155.0
14090,1717430.0
14091,25989360.0
14092,15467134.0
14093,2169382.0
14094,777884.0
14095,12217948.0
14096,22817591.0
14097,22724551.0
14098,895412.0
14099,8537245.0
14100,19100564.0
14101,28290090.0
14102,28063850.0
14103,864115.0
14104,15543406.0
14105,24717410.0
14106,24754960.0
14107,24137379.0
14108,24163410.0
14109,14840641.0
14110,1724398.0
14111,10621224.0
14112,19790011.0
14113,31053063.0
14114,30734315.0
14115,28069899.0
14116,27985994.0
14117,2935741.0
14118,24796792.0
14119,24530314.0
14120,13382647.0
14121,24103149.0
14122,23744169.0
14123,12596387.0
14124,1037987.0
14125,9786439.0
14126,21043283.0
14127,20958885.0
14128,609720.0
14129,17945518.0
14130,28865768.0
14131,28878071.0
14132,15026607.0
14133,25947132.0
14134,25959193.0
14135,572524.0
14136,1109276.0
14137,11307594.0
14138,8784676.0
14139,8867852.0
14140,17548652.0
14141,28148688.0
14142,28047750.0
14143,25723174.0
14144,25453792.0
14145,14967174.0
14146,540730.0
14147,577478.0
14148,11352421.0
14149,2332585.0
14150,18473697.0
14151,18372562.0
14152,14662600.0
14153,14560940.0
14154,584895.0
14155,24213947.0
14156,1195759.0
14157,610863.0
14158,1018566.0
14159,529777.0
14160,252810.0
14161,625356.0
14162,761828.0
14163,19508393.0
14164,9838563.0
14165,1204860.0
14166,5427134.0
14167,7329398.0
14168,3526.0
14169,4072776.0
14170,81585.0
14171,2578923.0
14172,1032192.0
14173,46582540.0
14174,21116042.0
14175,45791378.0
14176,20605946.0
14177,45275547.0
14178,17480068.0
14179,15059344.0
14180,4323101.0
14181,13348645.0
14182,12651908.0
14183,12040271.0
14184,1703513.0
14185,845137.0
14186,1876652.0
14187,589192.0
14188,34460826.0
14189,21727864.0
14190,33234257.0
14191,20494596.0
14192,32033341.0
14193,19297472.0
14194,30830125.0
14195,1226106.0
14196,16851389.0
14197,28414725.0
14198,15666486.0
14199,27208903.0
14200,4228183.0
14201,25991940.0
14202,2516251.0
14203,548169.0
14204,612213.0
14205,610330.0
14206,594720.0
14207,15204497.0
14208,14579407.0
14209,13991744.0
14210,13468348.0
14211,12579361.0
14212,1211374.0
14213,1201448.0
14214,3708460.0
14215,1111553.0
14216,2961233.0
14217,172816.0
14218,603527.0
14219,599711.0
14220,1204855.0
14221,31742388.0
14222,31131298.0
14223,8012959.0
14224,30085744.0
14225,29981836.0
14226,29302374.0
14227,28697532.0
14228,28089713.0
14229,27487668.0
14230,26884474.0
14231,26280991.0
14232,25679461.0
14233,1363751.0
14234,23865768.0
14235,23245350.0
14236,22662615.0
14237,22044871.0
14238,21443126.0
14239,20833225.0
14240,20231186.0
14241,19619834.0
14242,19098761.0
14243,18401407.0
14244,493911.0
14245,1203875.0
14246,2601311.0
14247,162585.0
14248,93515638.0
14249,79500848.0
14250,38102781.0
14251,19878192.0
14252,16663501.0
14253,1726826.0
14254,29505980.0
14255,15017948.0
14256,614039.0
14257,28293183.0
14258,13810315.0
14259,27094403.0
14260,12595192.0
14261,25288008.0
14262,10784254.0
14263,24070422.0
14264,9658752.0
14265,22865103.0
14266,8365531.0
14267,21147119.0
14268,62225548.0
14269,60404124.0
14270,28588593.0
14271,2342320.0
14272,10048.0
14273,1639894.0
14274,2520047.0
14275,1191292.0
14276,56184736.0
14277,3717229.0
14278,55035568.0
14279,5707355.0
14280,1900374.0
14281,3554088.0
14282,690476.0
14283,2313824.0
14284,8930279.0
14285,4244523.0
14286,47525973.0
14287,14064946.0
14288,4666792.0
14289,44070229.0
14290,58667.0
14291,11659612.0
14292,10961549.0
14293,41652242.0
14294,1207958.0
14295,4756385.0
14296,1187519.0
14297,1910.0
14298,1301945.0
14299,2404310.0
14300,6725923.0
14301,6785878.0
14302,6136072.0
14303,1195091.0
14304,341587.0
14305,88260.0
14306,1212998.0
14307,2703880.0
14308,4409522.0
14309,2695369.0
14310,8147159.0
14311,5186690.0
14312,5195203.0
14313,39789679.0
14314,24369538.0
14315,26997831.0
14316,1887327.0
14317,3457652.0
14318,5432617.0
14319,3381071.0
14320,24957721.0
14321,18066809.0
14322,23655439.0
14323,15868553.0
14324,253820.0
14325,12102688.0
14326,11649075.0
14327,3855312.0
14328,4516582.0
14329,334223.0
14330,256948.0
14331,334713.0
14332,7156349.0
14333,11072772.0
14334,423698.0
14335,7424689.0
14336,3562650.0
14337,4102930.0
14338,1891189.0
14339,5470775.0
14340,1444784.0
14341,601919.0
14342,503959.0
14343,83635165.0
14344,8917512.0
14345,1139881.0
14346,694539.0
14347,4747112.0
14348,599145.0
14349,5267525.0
14350,68667.0
14351,2291188.0
14352,1913892.0
14353,1733704.0
14354,2562450.0
14355,360846.0
14356,232959.0
14357,5119.0
14358,1367949.0
14359,34201.0
14360,6133004.0
14361,21741102.0
14362,9016539.0
14363,12059138.0
14364,3616433.0
14365,1085096.0
14366,350968.0
14367,10204149.0
14368,1293132.0
14369,698363.0
14370,1040802.0
14371,19869815.0
14372,114808.0
14373,1861525.0
14374,9560519.0
14375,4200264.0
14376,6474615.0
14377,384384.0
14378,596828.0
14379,1836796.0
14380,2681965.0
14381,8285587.0
14382,624124.0
14383,9632286.0
14384,5100974.0
14385,2734042.0
14386,2029887.0
14387,1343943.0
14388,8112681.0
14389,320791.0
14390,26840924.0
14391,9234965.0
14392,11842197.0
14393,4364585.0
14394,1748926.0
14395,6379677.0
14396,1654465.0
14397,7961248.0
14398,3281640.0
14399,4016776.0
14400,11447538.0
14401,9839865.0
14402,7321417.0
14403,10070353.0
14404,4553737.0
14405,5267642.0
14406,14262679.0
14407,514019.0
14408,14784806.0
14409,4918361.0
14410,12059757.0
14411,2940625.0
14412,29339620.0
14413,1580244.0
14414,1055958.0
14415,38643789.0
14416,32519333.0
14417,615505.0
14418,11892434.0
14419,7493365.0
14420,1676775.0
14421,1012663.0
14422,41900180.0
14423,172703.0
14424,3875874.0
14425,519464.0
14426,886734.0
14427,2162224.0
14428,4830689.0
14429,305961.0
14430,6891011.0
14431,3781.0
14432,1639640.0
14433,1390.0
14434,890.0
14435,1093.0
14436,1190709.0
14437,1213128.0
14438,11064.0
14439,4924641.0
14440,2051.0
14441,1389.0
14442,2338856.0
14443,2883076.0
14444,694881.0
14445,1823564.0
14446,2395613.0
14447,4147633.0
14448,6309733.0
14449,1379399.0
14450,1820676.0
14451,607115.0
14452,693622.0
14453,595131.0
14454,1050604.0
14455,1289265.0
14456,7348898.0
14457,2503770.0
14458,1739875.0
14459,1802660.0
14460,1304476.0
14461,1111810.0
14462,79015.0
14463,101085.0
14464,1125598.0
14465,1042120.0
14466,1207857.0
14467,174530.0
14468,504194.0
14469,524101.0
14470,164099.0
14471,1132014.0
14472,1184509.0
14473,605024.0
14474,600610.0
14475,93155.0
14476,22473094.0
14477,7536.0
14478,96540346.0
14479,91962385.0
14480,31466284.0
14481,44674632.0
14482,9803436.0
14483,669806.0
14484,639463.0
14485,676403.0
14486,409221.0
14487,988450.0
14488,317706.0
14489,9569.0
14490,747525.0
14491,2365768.0
14492,4912706.0
14493,1330493.0
14494,2068190.0
14495,1116487.0
14496,1764908.0
14497,9330.0
14498,11824.0
14499,649278.0
14500,18122.0
14501,526585.0
14502,8994.0
14503,341747.0
14504,3180870.0
14505,91.0
14506,69269.0
14507,1301.0
14508,543332.0
14509,97824.0
14510,416288.0
14511,273019.0
14512,6879.0
14513,24747.0
14514,124.0
14515,6033405.0
14516,1121501.0
14517,471031.0
14518,96840.0
14519,35546.0
14520,873735.0
14521,465430.0
14522,1545047.0
14523,55861.0
14524,115733.0
14525,47.0
14526,144701.0
14527,130337.0
14528,33330.0
14529,461572.0
14530,137184.0
14531,6210.0
14532,31506.0
14533,7516.0
14534,6091.0
14535,2576.0
14536,835982.0
14537,1242.0
14538,155678778.0
14539,52363075.0
14540,48783959.0
14541,48128996.0
14542,29716528.0
14543,75589043.0
14544,45277335.0
14545,94237687.0
14546,49088730.0
14547,50931126.0
14548,5115563.0
14549,4907947.0
14550,5800080.0
14551,1371136.0
14552,4698.0
14553,518022.0
14554,513751.0
14555,65710.0
14556,367.0
14557,176.0
14558,807.0
14559,70.0
14560,93196.0
14561,353485.0
14562,607229.0
14563,1125181.0
14564,2413759.0
14565,3804446.0
14566,3377369.0
14567,12942681.0
14568,137.0
14569,10446853.0
14570,190070.0
14571,2475617.0
14572,724745.0
14573,4600693.0
14574,2157.0
14575,91940.0
14576,18008104.0
14577,4808943.0
14578,4992174.0
14579,4620504.0
14580,94178138.0
14581,354568.0
14582,668124.0
14583,677555.0
14584,1394241.0
14585,274274.0
14586,779749.0
14587,2103739.0
14588,1335254.0
14589,246129.0
14590,141804.0
14591,11052900.0
14592,564544.0
14593,6491824.0
14594,3005118.0
14595,1884636.0
14596,3209074.0
14597,546428.0
14598,21502.0
14599,1653.0
14600,1483.0
14601,7392960.0
14602,372435.0
14603,5341489.0
14604,121.0
14605,4286177.0
14606,54.0
14607,8202671.0
14608,165.0
14609,1843925.0
14610,6303597.0
14611,20005.0
14612,6492785.0
14613,345458.0
14614,168153.0
14615,1812566.0
14616,513.0
14617,3014963.0
14618,3378044.0
14619,1131341.0
14620,1919.0
14621,1732041.0
14622,1351177.0
14623,37.0
14624,2199.0
14625,996.0
14626,1525342.0
14627,5357495.0
14628,35816.0
14629,281016.0
14630,812.0
14631,4783495.0
14632,101108.0
14633,1768973.0
14634,426582.0
14635,1369226.0
14636,866716.0
14637,1702640.0
14638,201.0
14639,675117.0
14640,1084288.0
14641,108227.0
14642,41012.0
14643,33898.0
14644,556912.0
14645,1232187.0
14646,348007.0
14647,2251741.0
14648,1455448.0
14649,1111706.0
14650,1343121.0
14651,279122.0
14652,290026.0
14653,1864547.0
14654,1340.0
14655,346893.0
14656,248152.0
14657,2485.0
14658,968.0
14659,1482366.0
14660,636002.0
14661,307.0
14662,610806.0
14663,1071220.0
14664,224858.0
14665,754214.0
14666,2153080.0
14667,106.0
14668,4042383.0
14669,405207.0
14670,813547.0
14671,254878.0
14672,234.0
14673,58.0
14674,886352.0
14675,51.0
14676,1458595.0
14677,83738.0
14678,1727204.0
14679,6384.0
14680,6367063.0
14681,1181443.0
14682,4103788.0
14683,96830.0
14684,601490.0
14685,1185418.0
14686,93.0
14687,831978.0
14688,1612411.0
14689,1893131.0
14690,34066.0
14691,699626.0
14692,3431.0
14693,1281294.0
14694,5.0
14695,2597875.0
14696,5704851.0
14697,86765.0
14698,3077905.0
14699,6521999.0
14700,429.0
14701,404764.0
14702,1386176.0
14703,685940.0
14704,1091265.0
14705,28.0
14706,1356136.0
14707,1743010.0
14708,2490.0
14709,2046977.0
14710,46644.0
14711,10368.0
14712,429296.0
14713,1271319.0
14714,1996434.0
14715,772539.0
14716,161917.0
14717,834.0
14718,1131472.0
14719,3823492.0
14720,15141308.0
14721,662046.0
14722,3677.0
14723,3955007.0
14724,3723248.0
14725,11955688.0
14726,29289893.0
14727,10155373.0
14728,392319.0
14729,2962177.0
14730,59172.0
14731,70023.0
14732,1844134.0
14733,4281148.0
14734,61791.0
14735,8432.0
14736,702584.0
14737,375657.0
14738,2213902.0
14739,2206687.0
14740,1160309.0
14741,1174597.0
14742,2136728.0
14743,2530985.0
14744,4323843.0
14745,27319942.0
14746,246.0
14747,13094010.0
14748,6642330.0
14749,2736376.0
14750,2243349.0
14751,2324071.0
14752,608304.0
14753,2497220.0
14754,4932748.0
14755,951103.0
14756,1123330.0
14757,2424744.0
14758,116577.0
14759,657347.0
14760,2262623.0
14761,1728317.0
14762,1913481.0
14763,4818617.0
14764,10601807.0
14765,2515144.0
14766,2252811.0
14767,601516.0
14768,1745376.0
14769,1726730.0
14770,18822.0
14771,11990800.0
14772,184.0
14773,3212.0
14774,59613.0
14775,4930683.0
14776,2829818.0
14777,1505.0
14778,683.0
14779,33.0
14780,598989.0
14781,1195715.0
14782,3111787.0
14783,2632.0
14784,312.0
14785,447246.0
14786,1704339.0
14787,17709.0
14788,2960215.0
14789,680968.0
14790,86171.0
14791,865149.0
14792,438282.0
14793,519931.0
14794,65662.0
14795,610932.0
14796,15076479.0
14797,16011557.0
14798,12690633.0
14799,3703335.0
14800,6733919.0
14801,1706741.0
14802,5773309.0
14803,12276215.0
14804,22807764.0
14805,11323404.0
14806,233649.0
14807,21867272.0
14808,12237597.0
14809,4173550.0
14810,7239117.0
14811,30456065.0
14812,14855866.0
14813,17799858.0
14814,32563458.0
14815,179716.0
14816,42422204.0
14817,27814700.0
14818,4280829.0
14819,5662593.0
14820,1525899.0
14821,3753561.0
14822,41737329.0
14823,9848282.0
14824,8416802.0
14825,13739807.0
14826,6583899.0
14827,7327861.0
14828,13329988.0
14829,13035591.0
14830,40468832.0
14831,6945649.0
14832,596327.0
14833,4124297.0
14834,14010067.0
14835,3353512.0
14836,7284127.0
14837,9718860.0
14838,2854516.0
14839,1005035.0
14840,3397082.0
14841,1171906.0
14842,2586411.0
14843,2681669.0
14844,34306579.0
14845,5803842.0
14846,1253207.0
14847,10649865.0
14848,1304552.0
14849,913759.0
14850,232623.0
14851,7690418.0
14852,13270749.0
14853,14319075.0
14854,1463293.0
14855,2170371.0
14856,72856.0
14857,3006714.0
14858,1912178.0
14859,351612.0
14860,848264.0
14861,563375.0
14862,573563.0
14863,1479300.0
14864,24125670.0
14865,134927.0
14866,4872447.0
14867,3260600.0
14868,2871976.0
14869,2492583.0
14870,1807947.0
14871,601821.0
14872,2863804.0
14873,7500244.0
14874,2568605.0
14875,22019447.0
14876,3756425.0
14877,5906307.0
14878,733107.0
14879,33215502.0
14880,74267.0
14881,21132690.0
14882,4105011.0
14883,3844525.0
14884,2689611.0
14885,2647192.0
14886,948616.0
14887,1227704.0
14888,105380.0
14889,4128701.0
14890,25496641.0
14891,10293825.0
14892,3376147.0
14893,4029637.0
14894,2365425.0
14895,2373563.0
14896,2880607.0
14897,1033132.0
14898,127080958.0
14899,11455593.0
14900,31747204.0
14901,606213.0
14902,151147.0
14903,4653179.0
14904,166465.0
14905,96821.0
14906,72961005.0
14907,421199.0
14908,5935781.0
14909,1472106.0
14910,10918145.0
14911,1317876.0
14912,6564828.0
14913,85905.0
14914,9692999.0
14915,2004578.0
14916,2276.0
14917,3347814.0
14918,7877997.0
14919,4382768.0
14920,2609.0
14921,3598.0
14922,1281440.0
14923,405774.0
14924,4903404.0
14925,87685.0
14926,4316122.0
14927,4398095.0
14928,687752.0
14929,2790936.0
14930,416981.0
14931,2885.0
14932,7349600.0
14933,3109606.0
14934,1536139.0
14935,7214.0
14936,2074448.0
14937,11842826.0
14938,7125124.0
14939,7369780.0
14940,2763307.0
14941,1726399.0
14942,12640132.0
14943,6103302.0
14944,898107.0
14945,164988.0
14946,4251899.0
14947,6189557.0
14948,4817036.0
14949,88816.0
14950,4156499.0
14951,25479758.0
14952,344956.0
14953,100958.0
14954,4749914.0
14955,4834735.0
14956,6833.0
14957,10967830.0
14958,5431.0
14959,7715101.0
14960,591082.0
14961,264111.0
14962,11751976.0
14963,5536866.0
14964,2611025.0
14965,8542732.0
14966,568210.0
14967,10905857.0
14968,437340.0
14969,4500748.0
14970,2244509.0
14971,3575552.0
14972,2226164.0
14973,79082.0
14974,619988.0
14975,756196.0
14976,7691941.0
14977,31544743.0
14978,247557.0
14979,1253766.0
14980,251222.0
14981,4251.0
14982,1810769.0
14983,36274.0
14984,4081518.0
14985,1458323.0
14986,2083893.0
14987,72467.0
14988,1080.0
14989,136154.0
14990,108570.0
14991,870551.0
14992,89729.0
14993,321939.0
14994,475459.0
14995,52633.0
14996,1208426.0
14997,7567.0
14998,605203.0
14999,550.0
15000,447791.0
15001,152019.0
15002,4144.0
15003,1027944.0
15004,906895.0
15005,161.0
15006,178777.0
15007,1864565.0
15008,264.0
15009,41268.0
15010,82322.0
15011,3963.0
15012,95879.0
15013,12451.0
15014,3509.0
15015,156112.0
15016,3233.0
15017,769.0
15018,1986.0
15019,688.0
15020,337375.0
15021,169629.0
15022,418904.0
15023,3368000.0
15024,869993.0
15025,374168.0
15026,86501.0
15027,450692.0
15028,1015818.0
15029,1808274.0
15030,581624.0
15031,330005.0
15032,58.0
15033,86138.0
15034,508229.0
15035,735.0
15036,972809.0
15037,128012.0
15038,276498.0
15039,940914.0
15040,210520.0
15041,422178.0
15042,817792.0
15043,580946.0
15044,67888.0
15045,1361338.0
15046,1140209.0
15047,170779.0
15048,8192950.0
15049,3394763.0
15050,70433.0
15051,392576.0
15052,164494.0
15053,426687.0
15054,176446.0
15055,71.0
15056,7789.0
15057,1875814.0
15058,88724.0
15059,148888.0
15060,182005.0
15061,423555.0
15062,70014.0
15063,660353.0
15064,715503.0
15065,3943694.0
15066,3104036.0
15067,417.0
15068,1161269.0
15069,1025022.0
15070,5972699.0
15071,1049970.0
15072,4213522.0
15073,706572.0
15074,3384738.0
15075,40.0
15076,5000540.0
15077,1854395.0
15078,3532071.0
15079,565563.0
15080,2512978.0
15081,1903747.0
15082,1562024.0
15083,1034580.0
15084,261492.0
15085,204787.0
15086,282.0
15087,574288.0
15088,3130856.0
15089,74783.0
15090,10720990.0
15091,17539441.0
15092,4671168.0
15093,14393816.0
15094,8964057.0
15095,4748896.0
15096,11926031.0
15097,2169322.0
15098,4553217.0
15099,1850003.0
15100,2853476.0
15101,989817.0
15102,2530894.0
15103,468003.0
15104,537140.0
15105,602431.0
15106,1040840.0
15107,9022976.0
15108,196.0
15109,28521291.0
15110,138914.0
15111,672286.0
15112,5458712.0
15113,1711289.0
15114,50356.0
15115,3592.0
15116,943715.0
15117,47485.0
15118,571613.0
15119,645936.0
15120,404568.0
15121,1100315.0
15122,43655.0
15123,861019.0
15124,1661487.0
15125,3748069.0
15126,17543.0
15127,5442938.0
15128,1139286.0
15129,142960.0
15130,6926741.0
15131,3707.0
15132,3027842.0
15133,3937044.0
15134,1350649.0
15135,2030037.0
15136,600177.0
15137,2840993.0
15138,1660638.0
15139,1516057.0
15140,822435.0
15141,2232035.0
15142,1223290.0
15143,368230.0
15144,698321.0
15145,135458.0
15146,287513.0
15147,399144.0
15148,364698.0
15149,944774.0
15150,690306.0
15151,92665.0
15152,569344.0
15153,2172702.0
15154,225905.0
15155,698871.0
15156,90650.0
15157,700330.0
15158,24.0
15159,331.0
15160,198.0
15161,51123.0
15162,47843.0
15163,2006006.0
15164,2432127.0
15165,30.0
15166,1044429.0
