Index,Message,Description,Message Abstract,Description Abstract
6647,Trim comment bloat on Response class.,,Trim comment bloat on Response class.,
6648,Refactoring Request::remove_from_uri method.,,Refactoring Request::remove_from_uri method.,
6649,Refactoring the Request class.,,Refactoring the Request class.,
6650,Trimming comment bloat in Redirect class.,,Trimming comment bloat in Redirect class.,
6651,Trimming comment bloat in Memcached class.,,Trimming comment bloat in Memcached class.,
6652,Trimming comment bloat in Log class.,,Trimming comment bloat in Log class.,
6653,Refactor Lang class.,,Refactor Lang class.,
6654,Allow closures as Config default.,,Allow closures as Config default.,
6655,Formatting Input class.,,Formatting Input class.,
6656,Cleaning up HTML class bloat.,,Cleaning up HTML class bloat.,
6657,Refactoring Hash class.,,Refactoring Hash class.,
6658,Trim bloat from Form class.,,Trim bloat from Form class.,
6659,Trimming comment bloat from Error class.,,Trimming comment bloat from Error class.,
6660,Removing comment bloat from DB class.,,Removing comment bloat from DB class.,
6661,Trimming comment bloat in Crypt class.,,Trimming comment bloat in Crypt class.,
6662,Converted Session class to use Cookie::put.,,Converted Session class to use Cookie::put.,
6663,Put the Cookie class on a diet.,,Put the Cookie class on a diet.,
6664,Formatting Cache class.,,Formatting Cache class.,
6665,Formatting Config class.,,Formatting Config class.,
6666,Refactoring Config class to use Arr. Removed unnecessary comments.,,Refactoring Config class to use Arr. Removed unnecessary comments.,
6667,Added arr.php to front controller includes.,,Added arr.php to front controller includes.,
6668,Added support for closures as Arr::get default parameter.,,Added support for closures as Arr::get default parameter.,
6669,Formatting Cache class.,,Formatting Cache class.,
6670,Cleaning up Cache class.,,Cleaning up Cache class.,
6671,Refactoring / comment clean-up on Auth class.,,Refactoring / comment clean-up on Auth class.,
6672,Continuing to clean up Input class.,,Continuing to clean up Input class.,
6673,Remove unnecessary comments from Input class.,,Remove unnecessary comments from Input class.,
6674,Remove usage of Arr from Cookie class.,,Remove usage of Arr from Cookie class.,
6675,Removed usage of Arr from Request class.,,Removed usage of Arr from Request class.,
6676,Added support for retrieving specific elements from the Input::file method. Ex: Input::file('picture.size')...,,Added support for retrieving specific elements from the Input::file method. Ex: Input::file('picture.size')...,
6677,Fixed typo in Query::select comment.,,Fixed typo in Query::select comment.,
6678,Added better support for aliases column to Query class.,,Added better support for aliases column to Query class.,
6679,Cleaning up Config class comments.,,Cleaning up Config class comments.,
6680,Added comments to HTML class.,,Added comments to HTML class.,
6681,Refactoring Form class.,,Refactoring Form class.,
6682,removed spaces and br function from html class.,,removed spaces and br function from html class.,
6683,cleaning up form class.,,cleaning up form class.,
6684,adding some comments to the form class.,,adding some comments to the form class.,
6685,cleaning up form class.,,cleaning up form class.,
6686,remove broken link from routes file.,,remove broken link from routes file.,
6687,added more html5 form elements.,,added more html5 form elements.,
6688,added more html5 form elements.,,added more html5 form elements.,
6689,"added several of the new html5 form elements. added support for attributes such as required, autofocus, etc.",,"added several of the new html5 form elements. added support for attributes such as required, autofocus, etc.",
6690,change form and html class to use html5 style elements.,,change form and html class to use html5 style elements.,
6691,Fix link to documentation on welcome page.,,Fix link to documentation on welcome page.,
6692,Fix link to documentation on welcome page.,,Fix link to documentation on welcome page.,
6693,incremented version to 1.1.1,,incremented version to 1.1.1,
6694,Merge branch 'develop',,Merge branch 'develop',
6695,Fixed bug in validator message handling for empty file uploads.,,Fixed bug in validator message handling for empty file uploads.,
6696,Default Validator target to Input data.,,Default Validator target to Input data.,
6697,Merge branch 'develop',,Merge branch 'develop',
6698,Tweaking built-in validation messages.,,Tweaking built-in validation messages.,
6699,Removed Download class from aliases configuration.,,Removed Download class from aliases configuration.,
6700,Incremented version number.,,Incremented version number.,
6701,Edited readme.md.,,Edited readme.md.,
6702,Improved readme.md.,,Improved readme.md.,
6703,Refactoring dynamic redirects to routes.,,Refactoring dynamic redirects to routes.,
6704,Refactoring dynamic URLs to routes.,,Refactoring dynamic URLs to routes.,
6705,Adjusted signature for dynamic route URL creation.,,Adjusted signature for dynamic route URL creation.,
6706,Added ability to dynamically create links to named routes using the HTML class.,,Added ability to dynamically create links to named routes using the HTML class.,
6707,Fixing tabbing on HTML::entities method.,,Fixing tabbing on HTML::entities method.,
6708,moved route filter to route directory.,,moved route filter to route directory.,
6709,adjusted route/loader comments.,,adjusted route/loader comments.,
6710,tweaked uri determination.,,tweaked uri determination.,
6711,Fixed return type of Eloquent delete method.,,Fixed return type of Eloquent delete method.,
6712,Tweaked request URI determination.,,Tweaked request URI determination.,
6713,improved performance. added support for database ports.,,improved performance. added support for database ports.,
6714,fix syntax error in upload_of... add types to file_wrong_type lang message.,,fix syntax error in upload_of... add types to file_wrong_type lang message.,
6715,removed .gitignore from validation lang.,,removed .gitignore from validation lang.,
6716,added comments to validation lang.,,added comments to validation lang.,
6717,"enhanced validation, added mimes config array.",,"enhanced validation, added mimes config array.",
6718,added error type to validation rule.,,added error type to validation rule.,
6719,fixed exception message in validation/rule.,,fixed exception message in validation/rule.,
6720,tweaked File::is method.,,tweaked File::is method.,
6721,added File::is method for accurately determining file type.,,added File::is method for accurately determining file type.,
6722,"added mime types, tweaked File::method to return first mime type.",,"added mime types, tweaked File::method to return first mime type.",
6723,added Form::open_multipart and tweaked Upload_of rule.,,added Form::open_multipart and tweaked Upload_of rule.,
6724,added default value to Input::file and defaulted Validator::make.,,added default value to Input::file and defaulted Validator::make.,
6725,added methods for upload_of.,,added methods for upload_of.,
6726,tweaked File::upload.,,tweaked File::upload.,
6727,Merge branch 'develop' of github.com:taylorotwell/laravel into develop,,Merge branch 'develop' of github.com:taylorotwell/laravel into develop,
6728,Merge pull request #18 from mikelbring/develop,Created File::upload(),Merge pull request #18 from mikelbring/develop,Created File::upload()
6729,added upload_of validation rule.,,added upload_of validation rule.,
6730,Created File::upload(),,Created File::upload(),
6731,adjusted method order in request class.,,adjusted method order in request class.,
6732,"removed error collector bloat, switched to plain array. thanks mikelbring.",,"removed error collector bloat, switched to plain array. thanks mikelbring.",
6733,changed loader to search in libraries instead of packages.,,changed loader to search in libraries instead of packages.,
