Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #420 PostFetchJob: Kill running Git process when unmounting,0.63136846,- Fixed a bug that would cause VFS for Git mount process to shut down if it receives out-of-order ProjFS callbacks.,"The post-fetch job runs up to two Git commands: 'git multi-pack-index write' and 'git commit-graph write'. These can each take up to 30s depending on the amount of work to do. When we unmount, we want to ensure these prcoesses terminate. Before, we were aborting the post-fetch job thread. This is not cross-platform compliant. The new approach is to store a GitProcess object and pass a Kill signal to that process during unmount. Watch that call for some possible exceptions. Also, add an additional processLock to GitProcess that holds around our state changes for the process (starting or killing the process) so we don't race by killing a process before it starts and have it start anyway. As part of revealing this GitProcess to the necessary layer, I pulled the implementation of TryWriteMultiPackIndex out of the GitObjects class. The test suite was previously exercising this code path during the functional tests, as the functional tests frequently ran faster than the background Git processes. That should give some good data on how this works. Resolves #409",0
PostFetchJob: Kill running Git process when unmounting,0.57696724,- Fixed a bug that would cause VFS for Git mount process to shut down if it receives out-of-order ProjFS callbacks.,"The post-fetch job runs up to two Git commands: 'git multi-pack-index write' and 'git commit-graph write'. These can each take up to 30s depending on the amount of work to do. When we unmount, we want to ensure these prcoesses terminate. Before, we were aborting the post-fetch job thread. This is not cross-platform compliant. The new approach is to store a GitProcess object and pass a Kill signal to that process during unmount. There are a few race conditions around this being null, so we guard against some using try/catch blocks. This may be a direction for future improvement. The test suite was previously exercising this code path during the functional tests, as the functional tests frequently ran faster than the background Git processes. That should give some good data on how this works.",0
Merge pull request #421: Centralize special Mac paths in InitializeEnviroment.sh,0.39028388,1744: Overhaul build and project systems and drop Mac/POSIX code,,0
Also update ModifedPaths for update-index command,0.42881203,1664: Update USN journal entries for projected folders,,0
Centralize spcial Mac paths in InitializeEnviroment.sh,0.23610038,1744: Overhaul build and project systems and drop Mac/POSIX code,,0
Add additional logging,0.4666205,Adds additional logging for folder and file placeholder creation.,,0
Cleanup for PR comments,0.320506,1689: Make delete docs more verbose,,0
Eliminate LazyPath race condition by not using them on BG task thread,0.34646124,Background tasks run with lower priority to address user feedback on maintenance job performance.,,0
Merge pull request #406: Remove most relative paths from Windows scripts,0.42342666,1678: BuildGVFSForWindows.bat: use nuget on PATH when possible,,0
Merge pull request #412 from nickgra/prefetchSkipSymlinks,0.4674319,Pull Requests,Mac: Ignore symlinks when 'prefetch --hydrate'-ing,0
Ignore symlinks when 'prefetch --hydrate'-ing. Update ParseFromLsTreeLine to detect a mode of 120000 which indicates a symlink.,0.56498814,- No-op gvfs prefetch --hydrate performance is dramatically improved,,0
Make Windows scripts init the environment,0.3227635,1740: Skip launching UI if running unattended,,0
Remove *DevService.bat scripts,0.39727753,1703: Delete all macOS projects,,0
Move init script,0.27927762,1740: Skip launching UI if running unattended,,0
Remove convenience macros from init,0.31478006,1740: Skip launching UI if running unattended,,0
"Allow running from devenv prompts, put nuget on the path",0.5400289,1678: BuildGVFSForWindows.bat: use nuget on PATH when possible,,0
Just test for the agent flag being set to something,0.30980876,1740: Skip launching UI if running unattended,,0
Trim down the list of macros and allow running specific functional tests,0.4088628,1697: Fix functional tests to skip around ProjFS issue,,0
Fix casing in EnsureVFSDevShell.bat,0.4589282,1678: BuildGVFSForWindows.bat: use nuget on PATH when possible,,0
Add functional test the fails on Windows without fix,0.51680136,1697: Fix functional tests to skip around ProjFS issue,,0
Merge pull request #417: Fix nuget repositoryPath to work on all platforms,0.52067316,1678: BuildGVFSForWindows.bat: use nuget on PATH when possible,,0
Fix repositoryPath to work on all platforms,0.42116645,1685: minor path comparison fixup in ProductUpgrader,,0
Fix another Windows build break,0.45516834,1678: BuildGVFSForWindows.bat: use nuget on PATH when possible,,0
Fix build break on Windows,0.4963244,1678: BuildGVFSForWindows.bat: use nuget on PATH when possible,,0
PR Feedback: Cleanup and ensure paths correct on all platforms,0.4816059,1685: minor path comparison fixup in ProductUpgrader,,0
GVFS ConfigVerb - support for listing & CRUD,0.5465419,"gvfs config upgrade.ring [""fast"", ""slow"", ""none""]", Updated gvfs config verb to support CRUD and List operations on settings. Usage gvfs config [ --list | --delete ]  ,0
Merge pull request #296 Update multi-pack-index to use upstream version,0.52431345,"* Added a new mutli-pack index file to git, allowing it to become much more efficient at finding an object when there are a large number of local packfiles","Resolves #294. Update GitForWindows to use upstream multi-pack-index code instead of our private version. See the PR in Microsoft/git for more info on the Git change (and don't merge this until that is final). This does the following:  Update the command-line interactions that update the multi-pack-index. On mount, launch the post-fetch background job to ensure a multi-pack-index is calculated. (Very low cost if it already exists.) Since we have the multi-pack-index in more cases than before, we discover that we need to delete the multi-pack-index when deleting bad pack-files during prefetch. Since we trigger the post-fetch job on every mount, we now need to purposefully care about platform before shutting down the background thread. More work is required and tracked by #409.",0
Don't use .NET Core specific Remove,0.3593619,1746: Delete custom upgrader,,0
Add untracked files from reset mixed to ModifiedPaths.dat,0.33869913,1664: Update USN journal entries for projected folders,,0
Use IsUnderConstruction to avoid threadabort on mac,0.3235626,1675: PreCommandHook: don't lock pack-objects,,0
Added OneTimeSetup method to clear all FunctionalTest configs before starting the tests,0.5060426,1697: Fix functional tests to skip around ProjFS issue,Added test-method to test read of a single setting (vs list). Cleanups - removed spacing around curly braces,0
CommitPrefetcher: Delete MIDX when deleting bad packs,0.46699357,- Commit-graph and multi-pack-index are validated after writing to eliminate corruption scenarios,,0
Merge pull request #399 from nickgra/closefds,0.47745246,Pull Requests,Mac: Close file descriptors when 'prefetch --hydrate'-ing,0
Close file descriptors when done with them as part of prefetch --hydrate,0.5436467,1745: do not exit early if no blobs found for a period when prefetching,Unload the kext before installing Git to avoid a kernel panic on build agents,0
Merge pull request #247: Enable anonymous access,0.5392048,- VFS for Git now supports anonymous access for public repositories.,,0
Enforce running init before other scripts. Remove relative paths from scripts.,0.34797123,1740: Skip launching UI if running unattended,,0
Create init scripts to set up dev environment in cmd/ps,0.28008986,1740: Skip launching UI if running unattended,,0
Cleanup ConfigVerb- removed multiple returns with nested if else.,0.3448418,Includes fixes to config settings for internal users only,Rephrased delete help text ConfigVerbTests - Delete functional test config settings before starting the tests. Removed GVFSProcess.RunConfigVerb() method. Display actionable error message when user specifies no config option Made ConfigVerbTests parallelizable,0
Set httpStatus to 200 in the success case,0.33839652,- Fix backoff on cache server size endpoint 404.,,0
Removed invalid exception,0.37374562,1668: ProductUPgradeTimer: remove unacceptable Environment.Exit(),,0
"Don't allow switching between anonymous/authenticated, and treat empty creds as error",0.48804832,  - Now erases credentials on authentication failure,,0
"Fixed failing dehydrate scenario, reduced tracing chatter",0.35707265,1745: do not exit early if no blobs found for a period when prefetching,,0
