Index,Message,Description,Message Abstract,Description Abstract
1005,Use beta channel for CI (for now),"Atom 1.19 beta includes some changes that overcome the failures seen in Atom 1.18 stable: https://travis-ci.com/atom/real-time/builds/49330810#L287 So, let's build against the beta channel for now. One 1.19 stable is shipped, we can revert this commit.",Use beta channel for CI (for now),"Atom 1.19 beta includes some changes that overcome the failures seen in Atom 1.18 stable: link So, let's build against the beta channel for now. One 1.19 stable is shipped, we can revert this commit."
1006,Add standard .travis.yml for Atom package,Copied from atom/open-on-github: https://github.com/atom/open-on-github/blob/v1.2.1/.travis.yml,Add standard .travis.yml for Atom package,Copied from atom/open-on-github: link
1007,:arrow_up: real-time-client,,:arrow_up: real-time-client,
1008,"Revert ""Use git submodules for private npm modules""",This reverts commit 43af8a462889dc6048fcd4929395c945105c335c.,"Revert ""Use git submodules for private npm modules""",This reverts commit 43af8a462889dc6048fcd4929395c945105c335c.
1009,:arrow_up: real-time-client,,:arrow_up: real-time-client,
1010,:memo:,,:memo:,
1011,Trim down intro in README,"We no longer have ""steps"" plural to get started. There's just one step now. 😅",Trim down intro in README,"We no longer have ""steps"" plural to get started. There's just one step now. 😅"
1012,:arrow_up: real-time-client,,:arrow_up: real-time-client,
1013,Use git submodules for private npm modules,"Instead of using a hard-coded personal access token to allow npm to install the private dependencies, we can use git submodules to handle those dependencies. 😅",Use git submodules for private npm modules,"Instead of using a hard-coded personal access token to allow npm to install the private dependencies, we can use git submodules to handle those dependencies. 😅"
1014,Update installation and development instructions,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Update installation and development instructions,Signed-off-by: Jason Rudolph jasonrudolph@github.com
1015,:arrow_up: real-time-client,,:arrow_up: real-time-client,
1016,Simplify installation process for staff-ship,"Use hardcoded personal access token (belonging to a dummy user, @symmetrical-adventure) that has just read-only access to the real-time collaboration repositories. Signed-off-by: Jason Rudolph jasonrudolph@github.com",Simplify installation process for staff-ship,"Use hardcoded personal access token (belonging to a dummy user, @symmetrical-adventure) that has just read-only access to the real-time collaboration repositories. Signed-off-by: Jason Rudolph jasonrudolph@github.com"
1017,Add repository field to package.json,,Add repository field to package.json,
1018,:arrow_up: real-time-client and real-time-server,Signed-off-by: Jason Rudolph jasonrudolph@github.com,:arrow_up: real-time-client and real-time-server,Signed-off-by: Jason Rudolph jasonrudolph@github.com
1019,Update readme to suggest simpler installation steps,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Update readme to suggest simpler installation steps,Signed-off-by: Jason Rudolph jasonrudolph@github.com
1020,Install real-time-client module via GitHub rather than via npm,"This will allow us to distribute this package internally at GitHub prior to a public release, without having to add hubbers to the npm organization.",Install real-time-client module via GitHub rather than via npm,"This will allow us to distribute this package internally at GitHub prior to a public release, without having to add hubbers to the npm organization."
1021,:arrow_up: real-time-client,,:arrow_up: real-time-client,
1022,Merge pull request #7 from atom/refactor-guest-portal-binding,Refactor GuestPortalBinding: Extract remotify/deremotify methods,Merge pull request #7 from atom/refactor-guest-portal-binding,Refactor GuestPortalBinding: Extract remotify/deremotify methods
1023,:art: Extract methods,,:art: Extract methods,
1024,:art:,,:art:,
1025,Fix handling of monkey-patches on editor and buffer,This fixes an error that was being thrown when the host dropped offline after opening multiple editors.,Fix handling of monkey-patches on editor and buffer,This fixes an error that was being thrown when the host dropped offline after opening multiple editors.
1026,Add README,,Add README,
1027,Use production pusher key and base URL by default,"...and log them out, too. Signed-off-by: Jason Rudolph jasonrudolph@github.com",Use production pusher key and base URL by default,"...and log them out, too. Signed-off-by: Jason Rudolph jasonrudolph@github.com"
1028,Fix tests,,Fix tests,
1029,Update requires to use packages under the atom org on NPM,,Update requires to use packages under the atom org on NPM,
1030,:arrow_up: real-time-client,,:arrow_up: real-time-client,
1031,:art:,,:art:,
1032,Show notification to guest when host disconnects from portal,,Show notification to guest when host disconnects from portal,
1033,Update guest buffer title when host disconnects,,Update guest buffer title when host disconnects,
1034,:arrow_up: real-time-client & real-time-server,,:arrow_up: real-time-client & real-time-server,
1035,Make heartbeat test less time-sensitive,,Make heartbeat test less time-sensitive,
1036,:fire:,,:fire:,
1037,Dispose created or joined portals after every test,,Dispose created or joined portals after every test,
1038,Handle portal disconnection,,Handle portal disconnection,
1039,:arrow_up: real-time-client & real-time-server,,:arrow_up: real-time-client & real-time-server,
1040,:arrow_up: real-time-client & real-time-server,,:arrow_up: real-time-client & real-time-server,
1041,:art: Extract function: disposeActiveSharedEditor,,:art: Extract function: disposeActiveSharedEditor,
1042,:art: Extract class: GuestPortalBinding,,:art: Extract class: GuestPortalBinding,
1043,":art: Clarify that we're exiting early, not returning a value",,":art: Clarify that we're exiting early, not returning a value",
1044,Close guest portal editor when last host editor is closed,,Close guest portal editor when last host editor is closed,
1045,:fire: Remove non-essential test setup re: the clipboard,,:fire: Remove non-essential test setup re: the clipboard,
1046,Add antenna icon to JoinPortalDialog,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Add antenna icon to JoinPortalDialog,Signed-off-by: Jason Rudolph jasonrudolph@github.com
1047,Add informative label to JoinPortalDialog,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Add informative label to JoinPortalDialog,Signed-off-by: Jason Rudolph jasonrudolph@github.com
1048,Rename commands to commandRegistry,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Rename commands to commandRegistry,Signed-off-by: Jason Rudolph jasonrudolph@github.com
1049,Show dialog when joining portal,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Show dialog when joining portal,Signed-off-by: Jason Rudolph jasonrudolph@github.com
1050,Add dialog for joining portals,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Add dialog for joining portals,Signed-off-by: Jason Rudolph jasonrudolph@github.com
1051,Remove assertions re: notification display to highlight essence of test,,Remove assertions re: notification display to highlight essence of test,
1052,Reduce dependency on clipboard for sharing portal ID,,Reduce dependency on clipboard for sharing portal ID,
1053,Improve display of notification,,Improve display of notification,
1054,Show notification with portal ID after sharing portal,,Show notification with portal ID after sharing portal,
1055,Fix colorForSiteId lookup,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Fix colorForSiteId lookup,Signed-off-by: Jason Rudolph jasonrudolph@github.com
1056,:arrow_up: real-time-server and real-time-client,,:arrow_up: real-time-server and real-time-client,
1057,Merge branch 'portals',,Merge branch 'portals',
1058,:arrow_up: real-time-client & real-time-server,,:arrow_up: real-time-client & real-time-server,
1059,Preserve guest portal position in workspace,,Preserve guest portal position in workspace,
1060,:art:,,:art:,
1061,✅ Add test for host sharing a second editor in the portal,,✅ Add test for host sharing a second editor in the portal,
1062,:art: Rename variables for increased clarity,,:art: Rename variables for increased clarity,
1063,Teach npm test to run package's tests,,Teach npm test to run package's tests,
1064,Re-use existing guest editor if one already exists for shared editor,,Re-use existing guest editor if one already exists for shared editor,
