Index,Message,Description,Message Abstract,Description Abstract
3030,Implement fsevents (#1419),"Still WIP, but testing w/ FSEvents now works.  Remaining:   - [x] Clean up naming and package structure. It's possible we want to break out a backend package or something   - [x] Verify behavior on remaining platforms (should be unchanged, but needs verification)   - [ ] Documentation on code structure Co-authored-by: Nathan Hammond 20542+nathanhammond@users.noreply.github.com",Implement fsevents (#1419),"Still WIP, but testing w/ FSEvents now works.  Remaining:   - [x] Clean up naming and package structure. It's possible we want to break out a backend package or something   - [x] Verify behavior on remaining platforms (should be unchanged, but needs verification)   - [ ] Documentation on code structure Co-authored-by: Nathan Hammond 20542+nathanhammond@users.noreply.github.com"
3031,revert CARGO_WORKSPACE_DIR removal,,revert CARGO_WORKSPACE_DIR removal,
3032,separate clippy and fmt jobs,,separate clippy and fmt jobs,
3033,chore(deps): update dependency eslint-config-prettier to v8.5.0 (#1531),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com,chore(deps): update dependency eslint-config-prettier to v8.5.0 (#1531),Co-authored-by: renovate[bot] 29139614+renovate[bot]@users.noreply.github.com
3034,downgrade rust to make rust-analyzer work again,,downgrade rust to make rust-analyzer work again,
3035,fix benches,,fix benches,
3036,fmt,,fmt,
3037,clippy,,clippy,
3038,Merge pull request #104 from vercel/code-gen/require,add support for require(),Merge pull request #104 from vercel/code-gen/require,add support for require()
3039,fix paths,,fix paths,
3040,add support for require(),,add support for require(),
3041,chore(deps): update dependency autoprefixer to v10.4.7 (#1530)," This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | autoprefixer | 10.2.6 -> 10.4.7 |  |  |  |  |  Release Notes  postcss/autoprefixer  ### [`v10.4.7`](https://togithub.com/postcss/autoprefixer/blob/HEAD/CHANGELOG.md#​1047)  [Compare Source](https://togithub.com/postcss/autoprefixer/compare/10.4.6...10.4.7)  -   Fixed `print-color-adjust` support in Firefox.  ### [`v10.4.6`](https://togithub.com/postcss/autoprefixer/blob/HEAD/CHANGELOG.md#​1046)  [Compare Source](https://togithub.com/postcss/autoprefixer/compare/10.4.5...10.4.6)  -   Fixed `print-color-adjust` support.  ### [`v10.4.5`](https://togithub.com/postcss/autoprefixer/blob/HEAD/CHANGELOG.md#​1045)  [Compare Source](https://togithub.com/postcss/autoprefixer/compare/10.4.4...10.4.5)  -   Fixed `NaN` in grid (by [@​SukkaW](https://togithub.com/SukkaW)).  ### [`v10.4.4`](https://togithub.com/postcss/autoprefixer/blob/HEAD/CHANGELOG.md#​1044)  [Compare Source](https://togithub.com/postcss/autoprefixer/compare/10.4.3...10.4.4)  -   Fixed `package.funding` to have same value between all PostCSS packages.  ### [`v10.4.3`](https://togithub.com/postcss/autoprefixer/blob/HEAD/CHANGELOG.md#​1043)  [Compare Source](https://togithub.com/postcss/autoprefixer/compare/10.4.2...10.4.3)  -   Fixed `package.funding` (by Álvaro Mondéjar).  ### [`v10.4.2`](https://togithub.com/postcss/autoprefixer/blob/HEAD/CHANGELOG.md#​1042)  [Compare Source](https://togithub.com/postcss/autoprefixer/compare/10.4.1...10.4.2)  -   Fixed missed `-webkit-` prefix for `width: stretch`.  ### [`v10.4.1`](https://togithub.com/postcss/autoprefixer/blob/HEAD/CHANGELOG.md#​1041)  [Compare Source](https://togithub.com/postcss/autoprefixer/compare/10.4.0...10.4.1)  -   Fixed `::file-selector-button` data (by Luke Warlow).  ### [`v10.4.0`](https://togithub.com/postcss/autoprefixer/releases/tag/10.4.0)  [Compare Source](https://togithub.com/postcss/autoprefixer/compare/10.3.7...10.4.0)    In Autoprefixer 10.4 [@​lukewarlow](https://togithub.com/lukewarlow) added `:autofill` support:  ```css input:-webkit-autofill {   background-color: red; }  input:autofill {   background-color: red; } ```  ### [`v10.3.7`](https://togithub.com/postcss/autoprefixer/blob/HEAD/CHANGELOG.md#​1037)  [Compare Source](https://togithub.com/postcss/autoprefixer/compare/10.3.6...10.3.7)  -   Replaced `nanocolors` to `picocolors`.  ### [`v10.3.6`](https://togithub.com/postcss/autoprefixer/blob/HEAD/CHANGELOG.md#​1036)  [Compare Source](https://togithub.com/postcss/autoprefixer/compare/10.3.5...10.3.6)  -   Updated `nanocolors`. -   Reduced package size.  ### [`v10.3.5`](https://togithub.com/postcss/autoprefixer/blob/HEAD/CHANGELOG.md#​1035)  [Compare Source](https://togithub.com/postcss/autoprefixer/compare/10.3.4...10.3.5)  -   Replaced `colorette` to `nanocolors`.  ### [`v10.3.4`](https://togithub.com/postcss/autoprefixer/blob/HEAD/CHANGELOG.md#​1034)  [Compare Source](https://togithub.com/postcss/autoprefixer/compare/10.3.3...10.3.4)  -   Fixed `stretch` value in latest Firefox.  ### [`v10.3.3`](https://togithub.com/postcss/autoprefixer/blob/HEAD/CHANGELOG.md#​1033)  [Compare Source](https://togithub.com/postcss/autoprefixer/compare/10.3.2...10.3.3)  -   Fixed wrong `-moz-` prefix from  `::file-selector-button` (by Usman Yunusov).  ### [`v10.3.2`](https://togithub.com/postcss/autoprefixer/blob/HEAD/CHANGELOG.md#​1032)  [Compare Source](https://togithub.com/postcss/autoprefixer/compare/10.3.1...10.3.2)  -   Fixed `::file-selector-button` support (by Usman Yunusov).  ### [`v10.3.1`](https://togithub.com/postcss/autoprefixer/blob/HEAD/CHANGELOG.md#​1031)  [Compare Source](https://togithub.com/postcss/autoprefixer/compare/10.3.0...10.3.1)  -   Fixed adding wrong prefixes to `content` (by Luke Warlow).  ### [`v10.3.0`](https://togithub.com/postcss/autoprefixer/releases/tag/10.3.0)  [Compare Source](https://togithub.com/postcss/autoprefixer/compare/10.2.6...10.3.0)    In Autoprefixer 10.3 [@​lukewarlow](https://togithub.com/lukewarlow) added `::file-selector-button` support.  ```css ::-webkit-file-upload-button {   border: 2px solid #​6c5ce7;   padding: .2em .4em;   border-radius: .2em;   background-color: #a29bfe; }  ::file-selector-button {   border: 2px solid #​6c5ce7;   padding: .2em .4em;   border-radius: .2em;   background-color: #a29bfe; } ```    Configuration 📅 Schedule: Branch creation - ""after 10pm every weekday,before 5am every weekday,every weekend"" (UTC), Automerge - At any time (no schedule defined). 🚦 Automerge: Disabled by config. Please merge this manually once you are satisfied. ♻ Rebasing: Whenever PR becomes conflicted, or you tick the rebase/retry checkbox. 🔕 Ignore: Close this PR and you won't be reminded about this update again.   [ ] If you want to rebase/retry this PR, click this checkbox.   This PR has been generated by Mend Renovate. View repository job log here.",chore(deps): update dependency autoprefixer to v10.4.7 (#1530),"This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | autoprefixer | 10.2.6 -> 10.4.7 |  |  |  |  | Release Notes postcss/autoprefixer module Compare Source  Fixed module support in Firefox.  module Compare Source  Fixed module support.  module Compare Source  Fixed module in grid (by @​SukkaW).  module Compare Source  Fixed module to have same value between all PostCSS packages.  module Compare Source  Fixed module (by Álvaro Mondéjar).  module Compare Source  Fixed missed module prefix for module.  module Compare Source  Fixed module data (by Luke Warlow).  module Compare Source In Autoprefixer 10.4 @​lukewarlow added module support: ```css input:-webkit-autofill {   background-color: red; } input:autofill {   background-color: red; } ``` module Compare Source  Replaced module to module.  module Compare Source  Updated module. Reduced package size.  module Compare Source  Replaced module to module.  module Compare Source  Fixed module value in latest Firefox.  module Compare Source  Fixed wrong module prefix from  module (by Usman Yunusov).  module Compare Source  Fixed module support (by Usman Yunusov).  module Compare Source  Fixed adding wrong prefixes to module (by Luke Warlow).  module Compare Source In Autoprefixer 10.3 @​lukewarlow added module support. ```css ::-webkit-file-upload-button {   border: 2px solid #​6c5ce7;   padding: .2em .4em;   border-radius: .2em;   background-color: #a29bfe; } ::file-selector-button {   border: 2px solid #​6c5ce7;   padding: .2em .4em;   border-radius: .2em;   background-color: #a29bfe; } ``` Configuration 📅 Schedule: Branch creation - ""after 10pm every weekday,before 5am every weekday,every weekend"" (UTC), Automerge - At any time (no schedule defined). 🚦 Automerge: Disabled by config. Please merge this manually once you are satisfied. ♻ Rebasing: Whenever PR becomes conflicted, or you tick the rebase/retry checkbox. 🔕 Ignore: Close this PR and you won't be reminded about this update again. [ ] If you want to rebase/retry this PR, click this checkbox. This PR has been generated by Mend Renovate. View repository job log here."
3042,chore(deps): update dependency tailwindcss to v3.1.6 (#1529)," This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | tailwindcss (source) | 3.1.3 -> 3.1.6 |  |  |  |  |  Release Notes  tailwindlabs/tailwindcss  ### [`v3.1.6`](https://togithub.com/tailwindlabs/tailwindcss/blob/HEAD/CHANGELOG.md#​316---2022-07-11)  [Compare Source](https://togithub.com/tailwindlabs/tailwindcss/compare/v3.1.5...v3.1.6)  ##### Fixed  -   Fix usage on Node 12.x ([b4e637e](https://togithub.com/tailwindlabs/tailwindcss/commit/b4e637e2e096a9d6f2210efba9541f6fd4f28e56)) -   Handle theme keys with slashes when using `theme()` in CSS ([#​8831](https://togithub.com/tailwindlabs/tailwindcss/pull/8831))  ### [`v3.1.5`](https://togithub.com/tailwindlabs/tailwindcss/blob/HEAD/CHANGELOG.md#​315---2022-07-07)  [Compare Source](https://togithub.com/tailwindlabs/tailwindcss/compare/v3.1.4...v3.1.5)  ##### Added  -   Support configuring a default `font-weight` for each font size utility ([#​8763](https://togithub.com/tailwindlabs/tailwindcss/pull/8763)) -   Add support for alpha values in safe list ([#​8774](https://togithub.com/tailwindlabs/tailwindcss/pull/8774))  ##### Fixed  -   Improve types to support fallback values in the CSS-in-JS syntax used in plugin APIs ([#​8762](https://togithub.com/tailwindlabs/tailwindcss/pull/8762)) -   Support including `tailwindcss` and `autoprefixer` in `postcss.config.js` in standalone CLI ([#​8769](https://togithub.com/tailwindlabs/tailwindcss/pull/8769)) -   Fix using special-characters as prefixes ([#​8772](https://togithub.com/tailwindlabs/tailwindcss/pull/8772)) -   Don’t prefix classes used within arbitrary variants ([#​8773](https://togithub.com/tailwindlabs/tailwindcss/pull/8773)) -   Add more explicit types for the default theme ([#​8780](https://togithub.com/tailwindlabs/tailwindcss/pull/8780))  ### [`v3.1.4`](https://togithub.com/tailwindlabs/tailwindcss/blob/HEAD/CHANGELOG.md#​314---2022-06-21)  [Compare Source](https://togithub.com/tailwindlabs/tailwindcss/compare/v3.1.3...v3.1.4)  ##### Fixed  -   Provide default to `` when using `theme()` ([#​8652](https://togithub.com/tailwindlabs/tailwindcss/pull/8652)) -   Detect arbitrary variants with quotes ([#​8687](https://togithub.com/tailwindlabs/tailwindcss/pull/8687)) -   Don’t add spaces around raw `/` that are preceded by numbers ([#​8688](https://togithub.com/tailwindlabs/tailwindcss/pull/8688))    Configuration 📅 Schedule: Branch creation - ""after 10pm every weekday,before 5am every weekday,every weekend"" (UTC), Automerge - At any time (no schedule defined). 🚦 Automerge: Disabled by config. Please merge this manually once you are satisfied. ♻ Rebasing: Whenever PR becomes conflicted, or you tick the rebase/retry checkbox. 🔕 Ignore: Close this PR and you won't be reminded about this update again.   [ ] If you want to rebase/retry this PR, click this checkbox.   This PR has been generated by Mend Renovate. View repository job log here.",chore(deps): update dependency tailwindcss to v3.1.6 (#1529),"This PR contains the following updates: | Package | Change | Age | Adoption | Passing | Confidence | |---|---|---|---|---|---| | tailwindcss (source) | 3.1.3 -> 3.1.6 |  |  |  |  | Release Notes tailwindlabs/tailwindcss module Compare Source Fixed  Fix usage on Node 12.x (b4e637e) Handle theme keys with slashes when using module in CSS (#​8831)  module Compare Source Added  Support configuring a default module for each font size utility (#​8763) Add support for alpha values in safe list (#​8774)  Fixed  Improve types to support fallback values in the CSS-in-JS syntax used in plugin APIs (#​8762) Support including module and module in module in standalone CLI (#​8769) Fix using special-characters as prefixes (#​8772) Don’t prefix classes used within arbitrary variants (#​8773) Add more explicit types for the default theme (#​8780)  module Compare Source Fixed  Provide default to moduletheme()` (#​8652) Detect arbitrary variants with quotes (#​8687) Don’t add spaces around raw module that are preceded by numbers (#​8688)  Configuration 📅 Schedule: Branch creation - ""after 10pm every weekday,before 5am every weekday,every weekend"" (UTC), Automerge - At any time (no schedule defined). 🚦 Automerge: Disabled by config. Please merge this manually once you are satisfied. ♻ Rebasing: Whenever PR becomes conflicted, or you tick the rebase/retry checkbox. 🔕 Ignore: Close this PR and you won't be reminded about this update again. [ ] If you want to rebase/retry this PR, click this checkbox. This PR has been generated by Mend Renovate. View repository job log here."
